summary_AutomatchType,summary_Abroad,summary_Weight,summary_Title,summary_JobHeadline,summary_Presentation,summary_HiringOrgName,summary_WorkPlaceAddress,summary_WorkPlacePostalCode,summary_WorkPlaceCity,summary_WorkPlaceOtherAddress,summary_WorkPlaceAbroad,summary_WorkPlaceNotStatic,summary_UseWorkPlaceAddressForJoblog,summary_PostingCreated,summary_LastDateApplication,summary_FormattedLastDateApplication,summary_AssignmentStartDate,summary_IsHotjob,summary_IsExternal,summary_Url,summary_Region,summary_Municipality,summary_Country,summary_PostalCode,summary_PostalCodeName,summary_JobAnnouncementType,summary_EmploymentType,summary_WorkHours,summary_OccupationArea,summary_OccupationGroup,summary_Occupation,summary_Location_Latitude,summary_Location_Longitude,summary_JoblogWorkTime_WorkHour,summary_JoblogWorkTime_DailyWorkTime,summary_WorkplaceID,summary_OrganisationId,summary_HiringOrgCVR,summary_UserLoggedIn,summary_AnonymousEmployer,summary_ShareUrl,summary_DetailsUrl,summary_JobLogUrl,summary_HasLocationValues,summary_ID,summary_Latitude,summary_Longitude,details_WorkSchedule,details_WorkConditions,details_EmploymentTypes,details_WorkPlace_Name,details_WorkPlace_Address_AddressLine,details_WorkPlace_Address_Country_Id,details_WorkPlace_Address_Country_Name,details_WorkPlace_Address_Municipality_Id,details_WorkPlace_Address_Municipality_Name,details_WorkPlace_Address_Region_Id,details_WorkPlace_Address_Region_Name,details_WorkPlace_Address_PostalCode,details_WorkPlace_Address_City,details_WorkPlace_PhoneNumber_Number,details_WorkPlace_PhoneNumber_Type,details_WorkPlace_PhoneNumber_Description,details_WorkPlace_FaxNumber,details_WorkPlace_Email,details_WorkPlace_WebAddress,details_WorkPlace_Description,details_WorkPlace_Logo,details_WorkPlace_WorkPlaceOrganizationNumber,details_WorkPlace_OrganizationNumber,details_WorkPlace_OrganizationDescription,details_JobPositionPosting_Id,details_JobPositionPosting_HiringOrg_Name,details_JobPositionPosting_HiringOrg_Address_AddressLine,details_JobPositionPosting_HiringOrg_Address_Country_Id,details_JobPositionPosting_HiringOrg_Address_Country_Name,details_JobPositionPosting_HiringOrg_Address_Municipality_Id,details_JobPositionPosting_HiringOrg_Address_Municipality_Name,details_JobPositionPosting_HiringOrg_Address_Region_Id,details_JobPositionPosting_HiringOrg_Address_Region_Name,details_JobPositionPosting_HiringOrg_Address_PostalCode,details_JobPositionPosting_HiringOrg_Address_City,details_JobPositionPosting_HiringOrg_PhoneNumber_Number,details_JobPositionPosting_HiringOrg_PhoneNumber_Type,details_JobPositionPosting_HiringOrg_PhoneNumber_Description,details_JobPositionPosting_HiringOrg_FaxNumber,details_JobPositionPosting_HiringOrg_Email,details_JobPositionPosting_HiringOrg_WebAddress,details_JobPositionPosting_HiringOrg_Description,details_JobPositionPosting_HiringOrg_Logo,details_JobPositionPosting_HiringOrg_WorkPlaceOrganizationNumber,details_JobPositionPosting_HiringOrg_OrganizationNumber,details_JobPositionPosting_HiringOrg_OrganizationDescription,details_JobPositionPosting_RecruitingCompany,details_JobPositionPosting_PublicationStartDate,details_JobPositionPosting_PublicationEndDate,details_JobPositionPosting_JobPositionInformation_PositionTitle,details_JobPositionPosting_JobPositionInformation_Purpose,details_JobPositionPosting_JobPositionInformation_WorkLocation_AddressLine,details_JobPositionPosting_JobPositionInformation_WorkLocation_Country_Id,details_JobPositionPosting_JobPositionInformation_WorkLocation_Country_Name,details_JobPositionPosting_JobPositionInformation_WorkLocation_Municipality_Id,details_JobPositionPosting_JobPositionInformation_WorkLocation_Municipality_Name,details_JobPositionPosting_JobPositionInformation_WorkLocation_Region_Id,details_JobPositionPosting_JobPositionInformation_WorkLocation_Region_Name,details_JobPositionPosting_JobPositionInformation_WorkLocation_PostalCode,details_JobPositionPosting_JobPositionInformation_WorkLocation_City,details_JobPositionPosting_JobPositionInformation_EmploymentType,details_JobPositionPosting_JobPositionInformation_WeeklyWorkHours_TypeId,details_JobPositionPosting_JobPositionInformation_WeeklyWorkHours_TypeName,details_JobPositionPosting_JobPositionInformation_WeeklyWorkHours_Description,details_JobPositionPosting_JobPositionInformation_CompensationDescription,details_JobPositionPosting_JobPositionInformation_NumberToFill,details_JobPositionPosting_JobPositionInformation_DriverLicense,details_JobPositionPosting_JobPositionInformation_Occupation_Name,details_JobPositionPosting_JobPositionInformation_Occupation_DiscoWeb,details_JobPositionPosting_JobPositionInformation_Occupation_AlternateNames,details_JobPositionPosting_JobPositionInformation_Occupation_GroupId,details_JobPositionPosting_JobPositionInformation_Occupation_AreaId,details_JobPositionPosting_JobPositionInformation_IsGovernmentHiring,details_JobPositionPosting_JobPositionInformation_JppContacts,details_JobPositionPosting_JobPositionInformation_EmploymentDate,details_JobPositionPosting_IsRecruitmentOfForeignNationals,details_JobPositionPosting_IsWorkInDenmark,details_JobPositionPosting_IsAnonymousEmployer,details_JobPositionPosting_IsDisabilityFriendly,details_JobPositionPosting_JppType,details_JobPositionPosting_ApplicationDetails_WorkHourMax,details_JobPositionPosting_ApplicationDetails_WorkHourMin,details_JobPositionPosting_ApplicationDetails_DailyWorkTimeWeekend,details_JobPositionPosting_ApplicationDetails_DailyWorkTimeNight,details_JobPositionPosting_ApplicationDetails_DailyWorkTimeEvening,details_JobPositionPosting_ApplicationDetails_DailyWorkTimeDay,details_JobPositionPosting_ApplicationDetails_DailyWorkTimeMorning,details_JobPositionPosting_ApplicationDetails_DailyWorkTimeVarious,details_JobPositionPosting_ApplicationDetails_ReferenceText,details_JobPositionPosting_ApplicationDetails_RemarksToApplicant,details_JobPositionPosting_ApplicationDetails_ByEmail,details_JobPositionPosting_ApplicationDetails_ByPhone,details_JobPositionPosting_ApplicationDetails_ApplyViaUrl,details_JobPositionPosting_ApplicationDetails_ReplyInWriting,details_JobPositionPosting_ApplicationDetails_ApplicationDeadlineDate,details_JobPositionPosting_Status,details_LogoUrl,details_Address,details_ShowMap,details_ShowShareButtonJobLog,details_JobLogUrl,details_JobLogTemplateModel_Identifier,details_JobLogTemplateModel_UseWorkPlaceAddressForJoblog,details_JobLogTemplateModel_Category,details_JobLogTemplateModel_CvCustomerIdentifier,details_JobLogTemplateModel_JobSeekingStatus,details_JobLogTemplateModel_Title,details_JobLogTemplateModel_IsApplicationSourceRequired,details_JobLogTemplateModel_ApplicationSource,details_JobLogTemplateModel_IsWeeklyWorkTimeRequired,details_JobLogTemplateModel_WeeklyWorkTime,details_JobLogTemplateModel_HoursPerWeek,details_JobLogTemplateModel_JobnetJobPostingIdentifier,details_JobLogTemplateModel_JobAdDocument_Title,details_JobLogTemplateModel_JobAdDocument_Identifier,details_JobLogTemplateModel_JobAdDocument_IsDeletedBySystem,details_JobLogTemplateModel_JobAdDocument_IsDeletedByUser,details_JobLogTemplateModel_JobAdFile,details_JobLogTemplateModel_Company_JobLogEntryCategory,details_JobLogTemplateModel_Company_ShowAddressFieldsEvenIfEmpty,details_JobLogTemplateModel_Company_Name,details_JobLogTemplateModel_Company_Address,details_JobLogTemplateModel_Company_Country,details_JobLogTemplateModel_Company_EmploymentAreaID,details_JobLogTemplateModel_Company_PostCode,details_JobLogTemplateModel_Company_IsCountryAndTownAndPostCodeEmpty,details_JobLogTemplateModel_Company_IsTownAndPostCodeEmpty,details_JobLogTemplateModel_Company_IsCountryDanmark,details_JobLogTemplateModel_Company_Town,details_JobLogTemplateModel_Company_ContactPerson,details_JobLogTemplateModel_Company_Phone,details_JobLogTemplateModel_Company_Email,details_JobLogTemplateModel_Company_Latitude,details_JobLogTemplateModel_Company_Longitude,details_JobLogTemplateModel_Company_DailyTravelTimeInMinutes,details_JobLogTemplateModel_Company_DistanceToCompanyInMeters,details_JobLogTemplateModel_Company_IsCreateMode,details_JobLogTemplateModel_TypeOfSubmission,details_JobLogTemplateModel_SubmissionDate,details_JobLogTemplateModel_SubmissionDateFormatted,details_JobLogTemplateModel_SubmissionDateTiks,details_JobLogTemplateModel_IsSubmissionDateRequired,details_JobLogTemplateModel_Status,details_JobLogTemplateModel_DateCreatedFormatted,details_JobLogTemplateModel_DateCreated,details_JobLogTemplateModel_DateModifiedFormatted,details_JobLogTemplateModel_DateModified,details_JobLogTemplateModel_LastModifiedDateTiks,details_JobLogTemplateModel_DateClosed,details_JobLogTemplateModel_JobApplicationDocument_Title,details_JobLogTemplateModel_JobApplicationDocument_Identifier,details_JobLogTemplateModel_JobApplicationDocument_IsDeletedBySystem,details_JobLogTemplateModel_JobApplicationDocument_IsDeletedByUser,details_JobLogTemplateModel_CvDocument_Title,details_JobLogTemplateModel_CvDocument_Identifier,details_JobLogTemplateModel_CvDocument_IsDeletedBySystem,details_JobLogTemplateModel_CvDocument_IsDeletedByUser,details_JobLogTemplateModel_JobApplicationFile,details_JobLogTemplateModel_CvFile,details_JobLogTemplateModel_SubmissionDeadlineDate,details_JobLogTemplateModel_IsPersisted,details_JobLogTemplateModel_ServerValidationErrors,details_JobLogTemplateModel_HasServerValidationErrors,details_JoblogWorkTime_WorkHour,details_JoblogWorkTime_DailyWorkTime,details_Place,details_OpenPrintDialog,details_WorkPlaceInfoText,details_JobCenterContactDetails,details_WorkPlaceDescriptionText,details_FavoriteText,details_IsFavorite,details_ShowFavorite,details_MetaOgTextForSharing,details_DescriptionForSharing,details_TitleForSharing,details_RutePlan,details_FormattedPurpose,details_MapUrl,details_OrganizationNumber,details_ShowSearchJobButton,details_ShowPrint,details_BackToFindWorkButtonUrl,isExternal
0,False,1,Unskilled or Skilled Mechanical Assembly ,Unskilled or Skilled Mechanical Assembly ,Our partner is looking for unskilled or skilled production employee to join an international team driven to find the best customer solutions.  Your role:  As new produ,"JKS a/s, Århus",Kundevirksomhed 1  ,8220,Brabrand,False,False,False,True,2025-01-27T08:24:22,2025-02-28T00:00:00,28. februar 2025,0001-01-01T00:00:00,False,False,https://job.jobnet.dk/CV/FindWork/Details/3e8b37f5-4f3b-4edc-8ac9-a59fefdf478e,Midtjylland,Aarhus,Danmark,8220,,Hotjob,Fastansættelse,Fuldtid,Industriel produktion,"Tværgående arbejde, industriel produktion",Produktionsmedarbejder,56.1579,10.0679,,Dag,1011722241,,19687236,False,False,https://job.jobnet.dk/CV/FindWork/DetailsSocialmedia/3e8b37f5-4f3b-4edc-8ac9-a59fefdf478e,https://job.jobnet.dk/CV/FindWork/Details/3e8b37f5-4f3b-4edc-8ac9-a59fefdf478e,https://job.jobnet.dk/CV/FindWork/Details/3e8b37f5-4f3b-4edc-8ac9-a59fefdf478e,True,3e8b37f5-4f3b-4edc-8ac9-a59fefdf478e,56.1579,10.0679,"{'Id': 1, 'Name': 'Fuldtid'}, {'Id': 16, 'Name': 'Deltid'}","{'Id': 1, 'Name': 'Almindelige vilkår'}, {'Id': 2, 'Name': 'Fleksjob'}, {'Id': 3, 'Name': 'Skånejob'}, {'Id': 4, 'Name': 'Egnet til efterlønnere og seniorer'}, {'Id': 5, 'Name': 'Job med løntilskud'}, {'Id': 6, 'Name': 'Rotationsjob'}, {'Id': 7, 'Name': 'Virksomhedspraktik'}","{'Id': 1, 'Name': 'Fastansættelse'}, {'Id': 16, 'Name': 'Tidsbegrænset ansættelse'}","JKS a/s, Århus",Kundevirksomhed 1,58,Danmark,751,Aarhus,2,Midtjylland,8220,Aarhus,,0,Primary,,,https://candidate.hr-manager.net/ApplicationInit.aspx?cid=1601&ProjectId=156839&DepartmentId=18980&MediaId=4653&SkipAdvertisement=true&utm_medium=talentech_publishing&utm_source=jobnet,None,,1011722241,19687236,None,3e8b37f5-4f3b-4edc-8ac9-a59fefdf478e,"JKS a/s, Århus",Kundevirksomhed 1,58,Danmark,751,Aarhus,2,Midtjylland,8220,Aarhus,,0,Primary,,,https://candidate.hr-manager.net/ApplicationInit.aspx?cid=1601&ProjectId=156839&DepartmentId=18980&MediaId=4653&SkipAdvertisement=true&utm_medium=talentech_publishing&utm_source=jobnet,None,,1011722241,19687236,None,,2025-01-27T08:24:22.618194+01:00,2025-02-28T00:00:00+01:00,Unskilled or Skilled Mechanical Assembly ,"Our partner is looking for unskilled or skilled production employee to join an international team driven to find the best customer solutions.   Your role:   As new production employee, you will be assigned to the forging team, where you will get to work with a wide range of tasks within assembly and hard soldiering of mechanical parts and pipes on refrigeration systems and heat pumps. You will be a part of a team with strong collaboration but you will also get to work closely with colleagues across the production department, where you will be a part of ensuring the strong quality of our products.   Tasks include:     Bending and adapting copper pipes   Solder copper/copper and copper/steel   Build facilities according to 3D working drawings   Help improve our facilities and work processes     Who are you?   You can be either unskilled or skilled, and you might have a background as blacksmith, boilermaker, plumber or similar. More importantly, you can read technical documentation, including assembly drawing, want to learn, and contribute to ensuring the high quality of our products. Corporate language is English, so you need to be able to communicate in English.    We offer   As an employee of our customer, you will get to work with more than 320 competent colleagues of more than 35 different nationalities and join in their mission to design and produce the world’s best sustainable climate solutions. You will become part of a highly ambitious company that values a good working environment, diversity, teamwork, and prioritizes the employees’ well-being and safety, and therefore, not being afraid of investing in new technologies to improve working conditions. You will join on the day shift. The job offers offer flexible working hours, where you will be able to decide whether you want to start your day at 6am or 8am. In addition, you will have the possibility to join the fitness center and a delicious canteen. You will get health insurance, while your salary is agreed based on your qualifications. The location is in Brabrand, close to E45 and with bus stops nearby, enabling easy access.   Interested?    If this sounds like the job for you, please submit your CV and application electronically via the link.   You are welcome to write your application in either Danish or English.   OBS: applications send on e-mail will be not accepted!",Kundevirksomhed 1,58,Danmark,751,Aarhus,2,Midtjylland,8220,Aarhus,1,1,Fuldtid,None,None,1,,Produktionsmedarbejder,0,"Fabriksmedarbejder - rengøring og lager, Fabriksarbejder, 5400, 5401, 5402, 5403",0,0,False,"{'Email': 'ALNIT@jks.dk', 'PersonName': 'Alexandru Nicolae Tivadar', 'FirstName': 'Alexandru Nicolae', 'LastName': 'Tivadar', 'PositionTitle': 'Praktikant', 'PhoneNumbers': [{'Number': '86 18 67 50', 'Type': 0, 'Description': 'Primary'}]}",,False,False,False,False,4,,,False,False,False,True,False,False,,,,,https://candidate.hr-manager.net/ApplicationInit.aspx?cid=1601&ProjectId=156839&DepartmentId=18980&MediaId=4653&SkipAdvertisement=true&utm_medium=talentech_publishing&utm_source=jobnet,False,2025-02-28T00:00:00+01:00,7,/CV/FindWork/GetLogo?JobAdId=3e8b37f5-4f3b-4edc-8ac9-a59fefdf478e&Organisation=19687236,"Kundevirksomhed 1,8220, Aarhus",True,False,"/CV/Jobseeking/JobLog/CreateJobSearch?JobnetJobPostingIdentifier=3e8b37f5-4f3b-4edc-8ac9-a59fefdf478e&Company.Name=JKS a/s, Århus&SubmissionDeadlineDate=2025-2-28&Title=Unskilled or Skilled Mechanical Assembly &WeeklyWorkTime=1",00000000-0000-0000-0000-000000000000,True,0,,,Unskilled or Skilled Mechanical Assembly ,True,,True,1,,3e8b37f5-4f3b-4edc-8ac9-a59fefdf478e,,,False,False,,0,False,"JKS a/s, Århus",Kundevirksomhed 1,,,8220,False,False,False,Aarhus,Alexandru Nicolae Tivadar,86 18 67 50,alnit@jks.dk,,,,,False,,2025-02-28T00:00:00+01:00,,0,False,0,,,,,0,,,,False,False,,,False,False,,,,False,,False,,Dag,Arbejdspladsen ligger i Aarhus kommune,False,"JKS a/s, Århus",,None,,False,False,"Our partner is looking for unskilled or skilled production employee to join an international team driven to find the best customer solutions.  Your role:  As new production employee, you will be assigned to the forging team, where you will get to work with a wide range of tasks within assembly and hard soldiering of mechanical parts and pipes on re","""Our partner is looking for unskilled or skilled production employee to join an international team driven to find the best customer solutions.  Your role:  As new production employee, you will be assigned to the forging team, where you will get to work with a wide range of tasks within assembly and hard soldiering of mechanical parts and pipes on re""","""Unskilled or Skilled Mechanical Assembly ""","https://www.google.dk/maps/dir//Kundevirksomhed+1,8220,+Aarhus/","Our partner is looking for unskilled or skilled production employee to join an international team driven to find the best customer solutions.   Your role:   As new production employee, you will be assigned to the forging team, where you will get to work with a wide range of tasks within assembly and hard soldiering of mechanical parts and pipes on refrigeration systems and heat pumps. You will be a part of a team with strong collaboration but you will also get to work closely with colleagues across the production department, where you will be a part of ensuring the strong quality of our products.   Tasks include:     Bending and adapting copper pipes   Solder copper/copper and copper/steel   Build facilities according to 3D working drawings   Help improve our facilities and work processes     Who are you?   You can be either unskilled or skilled, and you might have a background as blacksmith, boilermaker, plumber or similar. More importantly, you can read technical documentation, including assembly drawing, want to learn, and contribute to ensuring the high quality of our products. Corporate language is English, so you need to be able to communicate in English.    We offer   As an employee of our customer, you will get to work with more than 320 competent colleagues of more than 35 different nationalities and join in their mission to design and produce the world’s best sustainable climate solutions. You will become part of a highly ambitious company that values a good working environment, diversity, teamwork, and prioritizes the employees’ well-being and safety, and therefore, not being afraid of investing in new technologies to improve working conditions. You will join on the day shift. The job offers offer flexible working hours, where you will be able to decide whether you want to start your day at 6am or 8am. In addition, you will have the possibility to join the fitness center and a delicious canteen. You will get health insurance, while your salary is agreed based on your qualifications. The location is in Brabrand, close to E45 and with bus stops nearby, enabling easy access.   Interested?    If this sounds like the job for you, please submit your CV and application electronically via the link.   You are welcome to write your application in either Danish or English.   OBS: applications send on e-mail will be not accepted!","https://www.google.dk/maps/place/Kundevirksomhed+1,8220,+Aarhus/",19687236,False,False,,False
