summary_AutomatchType,summary_Abroad,summary_Weight,summary_Title,summary_JobHeadline,summary_Presentation,summary_HiringOrgName,summary_WorkPlaceAddress,summary_WorkPlacePostalCode,summary_WorkPlaceCity,summary_WorkPlaceOtherAddress,summary_WorkPlaceAbroad,summary_WorkPlaceNotStatic,summary_UseWorkPlaceAddressForJoblog,summary_PostingCreated,summary_LastDateApplication,summary_FormattedLastDateApplication,summary_AssignmentStartDate,summary_IsHotjob,summary_IsExternal,summary_Url,summary_Region,summary_Municipality,summary_Country,summary_PostalCode,summary_PostalCodeName,summary_JobAnnouncementType,summary_EmploymentType,summary_WorkHours,summary_OccupationArea,summary_OccupationGroup,summary_Occupation,summary_Location_Latitude,summary_Location_Longitude,summary_JoblogWorkTime_WorkHour,summary_JoblogWorkTime_DailyWorkTime,summary_WorkplaceID,summary_OrganisationId,summary_HiringOrgCVR,summary_UserLoggedIn,summary_AnonymousEmployer,summary_ShareUrl,summary_DetailsUrl,summary_JobLogUrl,summary_HasLocationValues,summary_ID,summary_Latitude,summary_Longitude,details_WorkSchedule,details_WorkConditions,details_EmploymentTypes,details_WorkPlace_Name,details_WorkPlace_Address_AddressLine,details_WorkPlace_Address_Country_Id,details_WorkPlace_Address_Country_Name,details_WorkPlace_Address_Municipality_Id,details_WorkPlace_Address_Municipality_Name,details_WorkPlace_Address_Region_Id,details_WorkPlace_Address_Region_Name,details_WorkPlace_Address_PostalCode,details_WorkPlace_Address_City,details_WorkPlace_PhoneNumber_Number,details_WorkPlace_PhoneNumber_Type,details_WorkPlace_PhoneNumber_Description,details_WorkPlace_FaxNumber,details_WorkPlace_Email,details_WorkPlace_WebAddress,details_WorkPlace_Description,details_WorkPlace_Logo,details_WorkPlace_WorkPlaceOrganizationNumber,details_WorkPlace_OrganizationNumber,details_WorkPlace_OrganizationDescription,details_JobPositionPosting_Id,details_JobPositionPosting_OriginalJppId,details_JobPositionPosting_HiringOrg_Name,details_JobPositionPosting_HiringOrg_Address_AddressLine,details_JobPositionPosting_HiringOrg_Address_Country_Id,details_JobPositionPosting_HiringOrg_Address_Country_Name,details_JobPositionPosting_HiringOrg_Address_Municipality_Id,details_JobPositionPosting_HiringOrg_Address_Municipality_Name,details_JobPositionPosting_HiringOrg_Address_Region_Id,details_JobPositionPosting_HiringOrg_Address_Region_Name,details_JobPositionPosting_HiringOrg_Address_PostalCode,details_JobPositionPosting_HiringOrg_Address_City,details_JobPositionPosting_HiringOrg_PhoneNumber_Number,details_JobPositionPosting_HiringOrg_PhoneNumber_Type,details_JobPositionPosting_HiringOrg_PhoneNumber_Description,details_JobPositionPosting_HiringOrg_FaxNumber,details_JobPositionPosting_HiringOrg_Email,details_JobPositionPosting_HiringOrg_WebAddress,details_JobPositionPosting_HiringOrg_Description,details_JobPositionPosting_HiringOrg_Logo,details_JobPositionPosting_HiringOrg_WorkPlaceOrganizationNumber,details_JobPositionPosting_HiringOrg_OrganizationNumber,details_JobPositionPosting_HiringOrg_OrganizationDescription,details_JobPositionPosting_RecruitingCompany,details_JobPositionPosting_PublicationStartDate,details_JobPositionPosting_PublicationEndDate,details_JobPositionPosting_JobPositionInformation_PositionTitle,details_JobPositionPosting_JobPositionInformation_Purpose,details_JobPositionPosting_JobPositionInformation_WorkLocation_AddressLine,details_JobPositionPosting_JobPositionInformation_WorkLocation_Country_Id,details_JobPositionPosting_JobPositionInformation_WorkLocation_Country_Name,details_JobPositionPosting_JobPositionInformation_WorkLocation_Municipality_Id,details_JobPositionPosting_JobPositionInformation_WorkLocation_Municipality_Name,details_JobPositionPosting_JobPositionInformation_WorkLocation_Region_Id,details_JobPositionPosting_JobPositionInformation_WorkLocation_Region_Name,details_JobPositionPosting_JobPositionInformation_WorkLocation_PostalCode,details_JobPositionPosting_JobPositionInformation_WorkLocation_City,details_JobPositionPosting_JobPositionInformation_EmploymentType,details_JobPositionPosting_JobPositionInformation_WeeklyWorkHours_TypeId,details_JobPositionPosting_JobPositionInformation_WeeklyWorkHours_TypeName,details_JobPositionPosting_JobPositionInformation_WeeklyWorkHours_Description,details_JobPositionPosting_JobPositionInformation_CompensationDescription,details_JobPositionPosting_JobPositionInformation_NumberToFill,details_JobPositionPosting_JobPositionInformation_DriverLicense,details_JobPositionPosting_JobPositionInformation_Occupation_DiscoWeb,details_JobPositionPosting_JobPositionInformation_Occupation_AlternateNames,details_JobPositionPosting_JobPositionInformation_Occupation_GroupId,details_JobPositionPosting_JobPositionInformation_Occupation_AreaId,details_JobPositionPosting_JobPositionInformation_Occupation_Id,details_JobPositionPosting_JobPositionInformation_Occupation_Name,details_JobPositionPosting_JobPositionInformation_IsGovernmentHiring,details_JobPositionPosting_JobPositionInformation_JppContacts,details_JobPositionPosting_JobPositionInformation_EmploymentDate,details_JobPositionPosting_IsRecruitmentOfForeignNationals,details_JobPositionPosting_IsWorkInDenmark,details_JobPositionPosting_IsAnonymousEmployer,details_JobPositionPosting_IsDisabilityFriendly,details_JobPositionPosting_JppType,details_JobPositionPosting_ApplicationDetails_WorkHourMax,details_JobPositionPosting_ApplicationDetails_WorkHourMin,details_JobPositionPosting_ApplicationDetails_DailyWorkTimeWeekend,details_JobPositionPosting_ApplicationDetails_DailyWorkTimeNight,details_JobPositionPosting_ApplicationDetails_DailyWorkTimeEvening,details_JobPositionPosting_ApplicationDetails_DailyWorkTimeDay,details_JobPositionPosting_ApplicationDetails_ReferenceText,details_JobPositionPosting_ApplicationDetails_RemarksToApplicant,details_JobPositionPosting_ApplicationDetails_ByEmail,details_JobPositionPosting_ApplicationDetails_ByPhone,details_JobPositionPosting_ApplicationDetails_ApplyViaUrl,details_JobPositionPosting_ApplicationDetails_ReplyInWriting,details_JobPositionPosting_ApplicationDetails_ApplicationDeadlineDate,details_JobPositionPosting_ContactAuthorityPhoneNumber_Number,details_JobPositionPosting_ContactAuthorityPhoneNumber_Type,details_JobPositionPosting_ContactAuthorityPhoneNumber_Description,details_JobPositionPosting_Status,details_LogoUrl,details_Address,details_ShowMap,details_ShowShareButtonJobLog,details_JobLogUrl,details_JobLogTemplateModel_Identifier,details_JobLogTemplateModel_UseWorkPlaceAddressForJoblog,details_JobLogTemplateModel_Category,details_JobLogTemplateModel_CvCustomerIdentifier,details_JobLogTemplateModel_JobSeekingStatus,details_JobLogTemplateModel_Title,details_JobLogTemplateModel_IsApplicationSourceRequired,details_JobLogTemplateModel_ApplicationSource,details_JobLogTemplateModel_IsWeeklyWorkTimeRequired,details_JobLogTemplateModel_WeeklyWorkTime,details_JobLogTemplateModel_HoursPerWeek,details_JobLogTemplateModel_JobnetJobPostingIdentifier,details_JobLogTemplateModel_JobAdDocument_Title,details_JobLogTemplateModel_JobAdDocument_Identifier,details_JobLogTemplateModel_JobAdDocument_IsDeletedBySystem,details_JobLogTemplateModel_JobAdDocument_IsDeletedByUser,details_JobLogTemplateModel_JobAdFile,details_JobLogTemplateModel_Company_JobLogEntryCategory,details_JobLogTemplateModel_Company_ShowAddressFieldsEvenIfEmpty,details_JobLogTemplateModel_Company_Name,details_JobLogTemplateModel_Company_Address,details_JobLogTemplateModel_Company_Country,details_JobLogTemplateModel_Company_EmploymentAreaID,details_JobLogTemplateModel_Company_PostCode,details_JobLogTemplateModel_Company_IsCountryAndTownAndPostCodeEmpty,details_JobLogTemplateModel_Company_IsTownAndPostCodeEmpty,details_JobLogTemplateModel_Company_IsCountryDanmark,details_JobLogTemplateModel_Company_Town,details_JobLogTemplateModel_Company_ContactPerson,details_JobLogTemplateModel_Company_Phone,details_JobLogTemplateModel_Company_Email,details_JobLogTemplateModel_Company_Latitude,details_JobLogTemplateModel_Company_Longitude,details_JobLogTemplateModel_Company_DailyTravelTimeInMinutes,details_JobLogTemplateModel_Company_DistanceToCompanyInMeters,details_JobLogTemplateModel_Company_IsCreateMode,details_JobLogTemplateModel_TypeOfSubmission,details_JobLogTemplateModel_SubmissionDate,details_JobLogTemplateModel_SubmissionDateFormatted,details_JobLogTemplateModel_SubmissionDateTiks,details_JobLogTemplateModel_IsSubmissionDateRequired,details_JobLogTemplateModel_Status,details_JobLogTemplateModel_DateCreatedFormatted,details_JobLogTemplateModel_DateCreated,details_JobLogTemplateModel_DateModifiedFormatted,details_JobLogTemplateModel_DateModified,details_JobLogTemplateModel_LastModifiedDateTiks,details_JobLogTemplateModel_DateClosed,details_JobLogTemplateModel_JobApplicationDocument_Title,details_JobLogTemplateModel_JobApplicationDocument_Identifier,details_JobLogTemplateModel_JobApplicationDocument_IsDeletedBySystem,details_JobLogTemplateModel_JobApplicationDocument_IsDeletedByUser,details_JobLogTemplateModel_CvDocument_Title,details_JobLogTemplateModel_CvDocument_Identifier,details_JobLogTemplateModel_CvDocument_IsDeletedBySystem,details_JobLogTemplateModel_CvDocument_IsDeletedByUser,details_JobLogTemplateModel_JobApplicationFile,details_JobLogTemplateModel_CvFile,details_JobLogTemplateModel_SubmissionDeadlineDate,details_JobLogTemplateModel_IsPersisted,details_JobLogTemplateModel_ServerValidationErrors,details_JobLogTemplateModel_HasServerValidationErrors,details_JoblogWorkTime_WorkHour,details_JoblogWorkTime_DailyWorkTime,details_Place,details_OpenPrintDialog,details_WorkPlaceInfoText,details_JobCenterContactDetails,details_WorkPlaceDescriptionText,details_FavoriteText,details_IsFavorite,details_ShowFavorite,details_MetaOgTextForSharing,details_DescriptionForSharing,details_TitleForSharing,details_RutePlan,details_FormattedPurpose,details_MapUrl,details_OrganizationNumber,details_ShowSearchJobButton,details_ShowPrint,details_BackToFindWorkButtonUrl,isExternal
0,False,1,Produktionsmedarbejdere til skiftehold søges til VESTAS i Nakskov,Produktionsmedarbejdere til skiftehold søges til VESTAS i Nakskov,"     Har du lyst til at blive en del af Vestas, hvor der er mulighed for at arbejde på spændende vindmølleprojekter, så er","JKS a/s, Nykøbing",Vingevej 1,4900,Nakskov,True,False,False,False,2022-04-20T00:00:00,2022-06-05T00:00:00,5. juni 2022,0001-01-01T00:00:00,False,False,https://job.jobnet.dk/CV/FindWork/Details/5391994,Øvrige Sjælland,Lolland,Danmark,4900,,,,Fuldtid,Industriel produktion,"Tværgående arbejde, industriel produktion",Produktionsmedarbejder,54.829,11.1213,,,90544,7360,19687236,False,False,https://job.jobnet.dk/CV/FindWork/DetailsSocialmedia/5391994,https://job.jobnet.dk/CV/FindWork/Details/5391994,https://job.jobnet.dk/CV/FindWork/Details/5391994,True,5391994,54.829,11.1213,"{'Id': 1, 'Name': 'Fuldtid'}, {'Id': 16, 'Name': 'Deltid'}","{'Id': 1, 'Name': 'Almindelige vilkår'}, {'Id': 2, 'Name': 'Fleksjob'}, {'Id': 3, 'Name': 'Skånejob'}, {'Id': 4, 'Name': 'Egnet til efterlønnere og seniorer'}, {'Id': 5, 'Name': 'Job med løntilskud'}, {'Id': 6, 'Name': 'Rotationsjob'}, {'Id': 7, 'Name': 'Virksomhedspraktik'}","{'Id': 1, 'Name': 'Fastansættelse'}, {'Id': 16, 'Name': 'Tidsbegrænset ansættelse'}","JKS a/s, Nykøbing",Slotsbryggen 7,58,Danmark,376,Guldborgsund,4,"Hovedstaden, Sjælland og Bornholm",4800,Nykøbing F,55361750,0,Primary,,naestved@jks.dk,,"JKS er Danmarks største vikar- og rekrutteringsbureau med filialer over hele landet og 20 års erfaring. Vi har et indgående kendskab til lokalområdet, hvilket er en forudsætning for at finde spændende opgaver til vores medarbejdere. Desuden lægger vi vægt på, at der er styr på instruktion, udstyr m.v. - og at lønnen udbetales korrekt og til tiden. Hos JKS tilbyder vi vikariater af kortere og længere varighed, Try & Hire-forløb, projektansættelser samt rekruttering til fastansættelse.",90544,1016273097,19687236,"JKS er Danmarks største vikar- og rekrutteringsbureau med filialer over hele landet og 20 års erfaring. Vi har et indgående kendskab til lokalområdet, hvilket er en forudsætning for at finde spændende opgaver til vores medarbejdere. Desuden lægger vi vægt på, at der er styr på instruktion, udstyr m.v. - og at lønnen udbetales korrekt og til tiden. Hos JKS tilbyder vi vikariater af kortere og længere varighed, Try & Hire-forløb, projektansættelser samt rekruttering til fastansættelse.",5391994,5391994,"JKS a/s, Nykøbing",Slotsbryggen 7,58,Danmark,376,Guldborgsund,4,"Hovedstaden, Sjælland og Bornholm",4800,Nykøbing F,55361750,0,Primary,,naestved@jks.dk,,"JKS er Danmarks største vikar- og rekrutteringsbureau med filialer over hele landet og 20 års erfaring. Vi har et indgående kendskab til lokalområdet, hvilket er en forudsætning for at finde spændende opgaver til vores medarbejdere. Desuden lægger vi vægt på, at der er styr på instruktion, udstyr m.v. - og at lønnen udbetales korrekt og til tiden. Hos JKS tilbyder vi vikariater af kortere og længere varighed, Try & Hire-forløb, projektansættelser samt rekruttering til fastansættelse.",90544,1016273097,19687236,"JKS er Danmarks største vikar- og rekrutteringsbureau med filialer over hele landet og 20 års erfaring. Vi har et indgående kendskab til lokalområdet, hvilket er en forudsætning for at finde spændende opgaver til vores medarbejdere. Desuden lægger vi vægt på, at der er styr på instruktion, udstyr m.v. - og at lønnen udbetales korrekt og til tiden. Hos JKS tilbyder vi vikariater af kortere og længere varighed, Try & Hire-forløb, projektansættelser samt rekruttering til fastansættelse.",,2022-04-20T00:00:00,2022-06-05T00:00:00,Produktionsmedarbejdere til skiftehold søges til VESTAS i Nakskov,"Har du lyst til at blive en del af Vestas, hvor der er mulighed for at arbejde på spændende vindmølleprojekter, så er det dig vi søger!  Vi søger folk til ufaglært arbejde, med henblik på faste stillinger med opstart løbende   Der er tale om skifteholdsarbejde med hhv. 1 uge på dagvagter efterfulgt af 1 uge på aftenvagter.     Om jobbet:   Du bliver en del af en kultur, hvor sikkerhed, kvalitet og trivsel er i højsædet – på en attraktiv arbejdsplads med god stemning og højt niveau af faglig stolthed.   Dine opgaver vil bl.a. være:      Klargøring og vedligeholdelse af vingeforme   Opbygning af vingestruktur   Opbygning af webs i glasfiber og kernematerialer   Klargøring af vinger til maler       Om dig:     Du er meget kvalitetsbevidst og med fokus på sikkerhed   Du har erfaring med 5S, og Lean vil være en fordel   Du har erfaring fra en produktionsvirksomhed, Vestas sørger for specifik oplæring og undervisning   Du har hænderne skruet godt på   Du er i god fysisk form, da du står og går meget.   Du er omgængelig og positiv af natur     Du er en teamplayer, der værdsætter samarbejde og holder af at hjælpe andre   Du er fleksibel i forhold til opgaver og trives med selvstændighed i dit arbejde   Derudover er det en fordel, hvis du har et epoxybevis og truckkort – det er ikke et krav   Du taler og skriver dansk og behersker engelsk i tale       Vi tilbyder:     Mulighed for at være med til at starte produktionen af verdens største vindmøllevinge   At du kan blive en del af en international virksomhed, med spændende udviklingsmuligheder   Et spændende job, der kendetegnes ved at have fokus på sikkerhed, kvalitet, trivsel og et godt arbejdsmiljø.   En meget attraktiv lønpakke med sundhedssikring, tandforsikring og kantineordning.       Ansøgning:  JKS varetager rekrutteringsprocessen for Vestas A/S Nakskov. Er du interesseret i denne spændende stilling, så send os en kort ansøgning, CV samt relevante bilag hurtigst mulig via ”Søg stillingen” nedenfor. Ansøgninger behandles løbende. Grundet persondataforordningen modtager vi ikke CV og ansøgninger på mail.   Har du spørgsmål til stillingen, er du velkommen til at kontakte afdelingsleder Puk Sofie Lebek på 61 63 07 11.     Om Vestas:  Vestas er energiindustriens globale partner inden for bæredygtige energiløsninger. Vi designer, fremstiller, installerer og servicerer vindmøller over hele kloden, og med mere end 113 GW vindmøller i 81 lande har vi installeret mere vindkraft end nogen anden. Via vores brancheførende intelligente datafunktioner og fra de mere end 96 GW vindmøller, der er under drift, bruger vi data til at fortolke, forudsige og udnytte vindressourcer og leverer vindkraftløsninger i verdensklasse.   Sammen med vores kunder bringer Vestas' mere end 25.000 medarbejdere, bæredygtige energiløsninger frem til en bedre og lysere fremtid. Vestas fremmer en arbejdsstyrke, der omfavner alle sociale identiteter og som er fri for enhver diskrimination. Vi forpligter os til at skabe og opretholde et miljø, der anerkender og respekterer forskellige værdier, færdigheder og synsvinkler og giver alle lige adgang til muligheder. Vi inviterer dig til at lære mere om Vestas ved at besøge vores websted på  www.vestas.com  og følge os på vores sociale mediekanaler.",Vingevej 1,58,Danmark,360,Lolland,4,"Hovedstaden, Sjælland og Bornholm",4900,Nakskov,1,1,Fuldtid,None,None,50,,0,,0,0,0,,False,"{'Id': 7916139, 'Email': 'naestved@jks.dk', 'FaxNumber': None, 'PersonName': 'Puk Sofie Lebek', 'FirstName': 'Puk Sofie', 'LastName': 'Lebek', 'PositionTitle': 'Afdelingschef', 'PhoneNumbers': [{'Number': '55361750', 'Type': 0, 'Description': 'Hovednummer'}]}",,False,False,False,False,4,,,False,False,False,False,,,,,https://candidate.hr-manager.net/ApplicationInit.aspx?cid=1601&ProjectId=149146&DepartmentId=19013&MediaId=4619&SkipAdvertisement=true,False,2022-06-05T00:00:00,,0,Primary,7,/CV/FindWork/GetLogo?JobAdId=5391994&WorkPlace=90544&Organisation=19687236,"Vingevej 1,4900, Nakskov",True,False,"/CV/Jobseeking/JobLog/CreateJobSearch?JobnetJobPostingIdentifier=5391994&Company.Name=JKS a/s, Nykøbing&SubmissionDeadlineDate=2022-6-5&Title=Produktionsmedarbejdere til skiftehold søges til VESTAS i Nakskov&WeeklyWorkTime=1",00000000-0000-0000-0000-000000000000,False,0,,,Produktionsmedarbejdere til skiftehold søges til VESTAS i Nakskov,True,,True,1,,5391994,,,False,False,,0,False,"JKS a/s, Nykøbing",Slotsbryggen 7,,,4800,False,False,False,Nykøbing F,Puk Sofie Lebek,55361750,naestved@jks.dk,,,,,False,,2022-06-05T00:00:00,,0,False,0,,,,,0,,,,False,False,,,False,False,,,,False,,False,,,Arbejdspladsen ligger i Lolland kommune,False,"JKS a/s, Nykøbing",,"JKS er Danmarks største vikar- og rekrutteringsbureau med filialer over hele landet og 20 års erfaring. Vi har et indgående kendskab til lokalområdet, hvilket er en forudsætning for at finde spændende opgaver til vores medarbejdere. Desuden lægger vi vægt på, at der er styr på instruktion, udstyr m.v. - og at lønnen udbetales korrekt og til tiden. Hos JKS tilbyder vi vikariater af kortere og længere varighed, Try & Hire-forløb, projektansættelser samt rekruttering til fastansættelse.",,False,False,"     Har du lyst til at blive en del af Vestas, hvor der er mulighed for at arbejde på spændende vindmølleprojekter, så er det dig vi søger! Vi søger folk til ufaglært arbejde, med henblik på faste stillinger med opstart løbende  Der er tale om skifteholdsarbejde med hhv. 1 uge på dagvagter efterfulgt af 1 uge på aftenvagter.   Om jobbet:  Du blive","""     Har du lyst til at blive en del af Vestas, hvor der er mulighed for at arbejde på spændende vindmølleprojekter, så er det dig vi søger! Vi søger folk til ufaglært arbejde, med henblik på faste stillinger med opstart løbende  Der er tale om skifteholdsarbejde med hhv. 1 uge på dagvagter efterfulgt af 1 uge på aftenvagter.   Om jobbet:  Du blive""","""Produktionsmedarbejdere til skiftehold søges til VESTAS i Nakskov""","https://www.google.dk/maps/dir//Vingevej+1,4900,+Nakskov/","Har du lyst til at blive en del af Vestas, hvor der er mulighed for at arbejde på spændende vindmølleprojekter, så er det dig vi søger!  Vi søger folk til ufaglært arbejde, med henblik på faste stillinger med opstart løbende   Der er tale om skifteholdsarbejde med hhv. 1 uge på dagvagter efterfulgt af 1 uge på aftenvagter.     Om jobbet:   Du bliver en del af en kultur, hvor sikkerhed, kvalitet og trivsel er i højsædet – på en attraktiv arbejdsplads med god stemning og højt niveau af faglig stolthed.   Dine opgaver vil bl.a. være:      Klargøring og vedligeholdelse af vingeforme   Opbygning af vingestruktur   Opbygning af webs i glasfiber og kernematerialer   Klargøring af vinger til maler       Om dig:     Du er meget kvalitetsbevidst og med fokus på sikkerhed   Du har erfaring med 5S, og Lean vil være en fordel   Du har erfaring fra en produktionsvirksomhed, Vestas sørger for specifik oplæring og undervisning   Du har hænderne skruet godt på   Du er i god fysisk form, da du står og går meget.   Du er omgængelig og positiv af natur     Du er en teamplayer, der værdsætter samarbejde og holder af at hjælpe andre   Du er fleksibel i forhold til opgaver og trives med selvstændighed i dit arbejde   Derudover er det en fordel, hvis du har et epoxybevis og truckkort – det er ikke et krav   Du taler og skriver dansk og behersker engelsk i tale       Vi tilbyder:     Mulighed for at være med til at starte produktionen af verdens største vindmøllevinge   At du kan blive en del af en international virksomhed, med spændende udviklingsmuligheder   Et spændende job, der kendetegnes ved at have fokus på sikkerhed, kvalitet, trivsel og et godt arbejdsmiljø.   En meget attraktiv lønpakke med sundhedssikring, tandforsikring og kantineordning.       Ansøgning:  JKS varetager rekrutteringsprocessen for Vestas A/S Nakskov. Er du interesseret i denne spændende stilling, så send os en kort ansøgning, CV samt relevante bilag hurtigst mulig via ”Søg stillingen” nedenfor. Ansøgninger behandles løbende. Grundet persondataforordningen modtager vi ikke CV og ansøgninger på mail.   Har du spørgsmål til stillingen, er du velkommen til at kontakte afdelingsleder Puk Sofie Lebek på 61 63 07 11.     Om Vestas:  Vestas er energiindustriens globale partner inden for bæredygtige energiløsninger. Vi designer, fremstiller, installerer og servicerer vindmøller over hele kloden, og med mere end 113 GW vindmøller i 81 lande har vi installeret mere vindkraft end nogen anden. Via vores brancheførende intelligente datafunktioner og fra de mere end 96 GW vindmøller, der er under drift, bruger vi data til at fortolke, forudsige og udnytte vindressourcer og leverer vindkraftløsninger i verdensklasse.   Sammen med vores kunder bringer Vestas' mere end 25.000 medarbejdere, bæredygtige energiløsninger frem til en bedre og lysere fremtid. Vestas fremmer en arbejdsstyrke, der omfavner alle sociale identiteter og som er fri for enhver diskrimination. Vi forpligter os til at skabe og opretholde et miljø, der anerkender og respekterer forskellige værdier, færdigheder og synsvinkler og giver alle lige adgang til muligheder. Vi inviterer dig til at lære mere om Vestas ved at besøge vores websted på  www.vestas.com  og følge os på vores sociale mediekanaler.","https://www.google.dk/maps/place/Vingevej+1,4900,+Nakskov/",19687236,False,False,,False
