summary_AutomatchType,summary_Abroad,summary_Weight,summary_Title,summary_JobHeadline,summary_Presentation,summary_HiringOrgName,summary_WorkPlaceAddress,summary_WorkPlacePostalCode,summary_WorkPlaceCity,summary_WorkPlaceOtherAddress,summary_WorkPlaceAbroad,summary_WorkPlaceNotStatic,summary_UseWorkPlaceAddressForJoblog,summary_PostingCreated,summary_LastDateApplication,summary_FormattedLastDateApplication,summary_AssignmentStartDate,summary_IsHotjob,summary_IsExternal,summary_Url,summary_Region,summary_Municipality,summary_Country,summary_PostalCode,summary_PostalCodeName,summary_JobAnnouncementType,summary_EmploymentType,summary_WorkHours,summary_OccupationArea,summary_OccupationGroup,summary_Occupation,summary_Location_Latitude,summary_Location_Longitude,summary_JoblogWorkTime_WorkHour,summary_JoblogWorkTime_DailyWorkTime,summary_WorkplaceID,summary_OrganisationId,summary_HiringOrgCVR,summary_UserLoggedIn,summary_AnonymousEmployer,summary_ShareUrl,summary_DetailsUrl,summary_JobLogUrl,summary_HasLocationValues,summary_ID,summary_Latitude,summary_Longitude,details_WorkSchedule,details_WorkConditions,details_EmploymentTypes,details_WorkPlace_Name,details_WorkPlace_Address_AddressLine,details_WorkPlace_Address_Country_Id,details_WorkPlace_Address_Country_Name,details_WorkPlace_Address_Municipality_Id,details_WorkPlace_Address_Municipality_Name,details_WorkPlace_Address_Region_Id,details_WorkPlace_Address_Region_Name,details_WorkPlace_Address_PostalCode,details_WorkPlace_Address_City,details_WorkPlace_PhoneNumber_Number,details_WorkPlace_PhoneNumber_Type,details_WorkPlace_PhoneNumber_Description,details_WorkPlace_FaxNumber,details_WorkPlace_Email,details_WorkPlace_WebAddress,details_WorkPlace_Description,details_WorkPlace_Logo,details_WorkPlace_WorkPlaceOrganizationNumber,details_WorkPlace_OrganizationNumber,details_WorkPlace_OrganizationDescription,details_JobPositionPosting_Id,details_JobPositionPosting_OriginalJppId,details_JobPositionPosting_HiringOrg_Name,details_JobPositionPosting_HiringOrg_Address_AddressLine,details_JobPositionPosting_HiringOrg_Address_Country_Id,details_JobPositionPosting_HiringOrg_Address_Country_Name,details_JobPositionPosting_HiringOrg_Address_Municipality_Id,details_JobPositionPosting_HiringOrg_Address_Municipality_Name,details_JobPositionPosting_HiringOrg_Address_Region_Id,details_JobPositionPosting_HiringOrg_Address_Region_Name,details_JobPositionPosting_HiringOrg_Address_PostalCode,details_JobPositionPosting_HiringOrg_Address_City,details_JobPositionPosting_HiringOrg_PhoneNumber_Number,details_JobPositionPosting_HiringOrg_PhoneNumber_Type,details_JobPositionPosting_HiringOrg_PhoneNumber_Description,details_JobPositionPosting_HiringOrg_FaxNumber,details_JobPositionPosting_HiringOrg_Email,details_JobPositionPosting_HiringOrg_WebAddress,details_JobPositionPosting_HiringOrg_Description,details_JobPositionPosting_HiringOrg_Logo,details_JobPositionPosting_HiringOrg_WorkPlaceOrganizationNumber,details_JobPositionPosting_HiringOrg_OrganizationNumber,details_JobPositionPosting_HiringOrg_OrganizationDescription,details_JobPositionPosting_RecruitingCompany,details_JobPositionPosting_PublicationStartDate,details_JobPositionPosting_PublicationEndDate,details_JobPositionPosting_JobPositionInformation_PositionTitle,details_JobPositionPosting_JobPositionInformation_Purpose,details_JobPositionPosting_JobPositionInformation_WorkLocation_AddressLine,details_JobPositionPosting_JobPositionInformation_WorkLocation_Country_Id,details_JobPositionPosting_JobPositionInformation_WorkLocation_Country_Name,details_JobPositionPosting_JobPositionInformation_WorkLocation_Municipality_Id,details_JobPositionPosting_JobPositionInformation_WorkLocation_Municipality_Name,details_JobPositionPosting_JobPositionInformation_WorkLocation_Region_Id,details_JobPositionPosting_JobPositionInformation_WorkLocation_Region_Name,details_JobPositionPosting_JobPositionInformation_WorkLocation_PostalCode,details_JobPositionPosting_JobPositionInformation_WorkLocation_City,details_JobPositionPosting_JobPositionInformation_EmploymentType,details_JobPositionPosting_JobPositionInformation_WeeklyWorkHours_TypeId,details_JobPositionPosting_JobPositionInformation_WeeklyWorkHours_TypeName,details_JobPositionPosting_JobPositionInformation_WeeklyWorkHours_Description,details_JobPositionPosting_JobPositionInformation_CompensationDescription,details_JobPositionPosting_JobPositionInformation_NumberToFill,details_JobPositionPosting_JobPositionInformation_DriverLicense,details_JobPositionPosting_JobPositionInformation_Occupation_DiscoWeb,details_JobPositionPosting_JobPositionInformation_Occupation_AlternateNames,details_JobPositionPosting_JobPositionInformation_Occupation_GroupId,details_JobPositionPosting_JobPositionInformation_Occupation_AreaId,details_JobPositionPosting_JobPositionInformation_Occupation_Id,details_JobPositionPosting_JobPositionInformation_Occupation_Name,details_JobPositionPosting_JobPositionInformation_IsGovernmentHiring,details_JobPositionPosting_JobPositionInformation_JppContacts,details_JobPositionPosting_JobPositionInformation_EmploymentDate,details_JobPositionPosting_IsRecruitmentOfForeignNationals,details_JobPositionPosting_IsWorkInDenmark,details_JobPositionPosting_IsAnonymousEmployer,details_JobPositionPosting_IsDisabilityFriendly,details_JobPositionPosting_JppType,details_JobPositionPosting_ApplicationDetails_WorkHourMax,details_JobPositionPosting_ApplicationDetails_WorkHourMin,details_JobPositionPosting_ApplicationDetails_DailyWorkTimeWeekend,details_JobPositionPosting_ApplicationDetails_DailyWorkTimeNight,details_JobPositionPosting_ApplicationDetails_DailyWorkTimeEvening,details_JobPositionPosting_ApplicationDetails_DailyWorkTimeDay,details_JobPositionPosting_ApplicationDetails_ReferenceText,details_JobPositionPosting_ApplicationDetails_RemarksToApplicant,details_JobPositionPosting_ApplicationDetails_ByEmail,details_JobPositionPosting_ApplicationDetails_ByPhone,details_JobPositionPosting_ApplicationDetails_ApplyViaUrl,details_JobPositionPosting_ApplicationDetails_ReplyInWriting,details_JobPositionPosting_ApplicationDetails_ApplicationDeadlineDate,details_JobPositionPosting_ContactAuthorityPhoneNumber_Number,details_JobPositionPosting_ContactAuthorityPhoneNumber_Type,details_JobPositionPosting_ContactAuthorityPhoneNumber_Description,details_JobPositionPosting_Status,details_LogoUrl,details_Address,details_ShowMap,details_ShowShareButtonJobLog,details_JobLogUrl,details_JobLogTemplateModel_Identifier,details_JobLogTemplateModel_UseWorkPlaceAddressForJoblog,details_JobLogTemplateModel_Category,details_JobLogTemplateModel_CvCustomerIdentifier,details_JobLogTemplateModel_JobSeekingStatus,details_JobLogTemplateModel_Title,details_JobLogTemplateModel_IsApplicationSourceRequired,details_JobLogTemplateModel_ApplicationSource,details_JobLogTemplateModel_IsWeeklyWorkTimeRequired,details_JobLogTemplateModel_WeeklyWorkTime,details_JobLogTemplateModel_HoursPerWeek,details_JobLogTemplateModel_JobnetJobPostingIdentifier,details_JobLogTemplateModel_JobAdDocument_Title,details_JobLogTemplateModel_JobAdDocument_Identifier,details_JobLogTemplateModel_JobAdDocument_IsDeletedBySystem,details_JobLogTemplateModel_JobAdDocument_IsDeletedByUser,details_JobLogTemplateModel_JobAdFile,details_JobLogTemplateModel_Company_JobLogEntryCategory,details_JobLogTemplateModel_Company_ShowAddressFieldsEvenIfEmpty,details_JobLogTemplateModel_Company_Name,details_JobLogTemplateModel_Company_Address,details_JobLogTemplateModel_Company_Country,details_JobLogTemplateModel_Company_EmploymentAreaID,details_JobLogTemplateModel_Company_PostCode,details_JobLogTemplateModel_Company_IsCountryAndTownAndPostCodeEmpty,details_JobLogTemplateModel_Company_IsTownAndPostCodeEmpty,details_JobLogTemplateModel_Company_IsCountryDanmark,details_JobLogTemplateModel_Company_Town,details_JobLogTemplateModel_Company_ContactPerson,details_JobLogTemplateModel_Company_Phone,details_JobLogTemplateModel_Company_Email,details_JobLogTemplateModel_Company_Latitude,details_JobLogTemplateModel_Company_Longitude,details_JobLogTemplateModel_Company_DailyTravelTimeInMinutes,details_JobLogTemplateModel_Company_DistanceToCompanyInMeters,details_JobLogTemplateModel_Company_IsCreateMode,details_JobLogTemplateModel_TypeOfSubmission,details_JobLogTemplateModel_SubmissionDate,details_JobLogTemplateModel_SubmissionDateFormatted,details_JobLogTemplateModel_SubmissionDateTiks,details_JobLogTemplateModel_IsSubmissionDateRequired,details_JobLogTemplateModel_Status,details_JobLogTemplateModel_DateCreatedFormatted,details_JobLogTemplateModel_DateCreated,details_JobLogTemplateModel_DateModifiedFormatted,details_JobLogTemplateModel_DateModified,details_JobLogTemplateModel_LastModifiedDateTiks,details_JobLogTemplateModel_DateClosed,details_JobLogTemplateModel_JobApplicationDocument_Title,details_JobLogTemplateModel_JobApplicationDocument_Identifier,details_JobLogTemplateModel_JobApplicationDocument_IsDeletedBySystem,details_JobLogTemplateModel_JobApplicationDocument_IsDeletedByUser,details_JobLogTemplateModel_CvDocument_Title,details_JobLogTemplateModel_CvDocument_Identifier,details_JobLogTemplateModel_CvDocument_IsDeletedBySystem,details_JobLogTemplateModel_CvDocument_IsDeletedByUser,details_JobLogTemplateModel_JobApplicationFile,details_JobLogTemplateModel_CvFile,details_JobLogTemplateModel_SubmissionDeadlineDate,details_JobLogTemplateModel_IsPersisted,details_JobLogTemplateModel_ServerValidationErrors,details_JobLogTemplateModel_HasServerValidationErrors,details_JoblogWorkTime_WorkHour,details_JoblogWorkTime_DailyWorkTime,details_Place,details_OpenPrintDialog,details_WorkPlaceInfoText,details_JobCenterContactDetails,details_WorkPlaceDescriptionText,details_FavoriteText,details_IsFavorite,details_ShowFavorite,details_MetaOgTextForSharing,details_DescriptionForSharing,details_TitleForSharing,details_RutePlan,details_FormattedPurpose,details_MapUrl,details_OrganizationNumber,details_ShowSearchJobButton,details_ShowPrint,details_BackToFindWorkButtonUrl,isExternal
0,False,1,Lageransvarlig,Lageransvarlig,"Vi søger en Lageransvarlig til vores lager i Skanderborg. Arbejdsopgaver: - Daglig drift af lageret med et team på 7 medarbejdere, fordelt på varemodtagelse, pluk",ETK EMS Skanderborg A/S,"Industrivej 45, Stilling",8660,Skanderborg,False,False,False,True,2022-04-29T00:00:00,2022-05-31T00:00:00,31. maj 2022,0001-01-01T00:00:00,False,False,https://job.jobnet.dk/CV/FindWork/Details/5444143,Midtjylland,Skanderborg,Danmark,8660,,,,Fuldtid,"Transport, post, lager- og maskinførerarbejde",Lagerarbejde mv.,Lagerekspedient,56.0717,10.0074,,Dag,16856,17999,20177284,False,False,https://job.jobnet.dk/CV/FindWork/DetailsSocialmedia/5444143,https://job.jobnet.dk/CV/FindWork/Details/5444143,https://job.jobnet.dk/CV/FindWork/Details/5444143,True,5444143,56.0717,10.0074,"{'Id': 1, 'Name': 'Fuldtid'}, {'Id': 16, 'Name': 'Deltid'}","{'Id': 1, 'Name': 'Almindelige vilkår'}, {'Id': 2, 'Name': 'Fleksjob'}, {'Id': 3, 'Name': 'Skånejob'}, {'Id': 4, 'Name': 'Egnet til efterlønnere og seniorer'}, {'Id': 5, 'Name': 'Job med løntilskud'}, {'Id': 6, 'Name': 'Rotationsjob'}, {'Id': 7, 'Name': 'Virksomhedspraktik'}","{'Id': 1, 'Name': 'Fastansættelse'}, {'Id': 16, 'Name': 'Tidsbegrænset ansættelse'}",ETK EMS Skanderborg A/S,"Industrivej 45, Stilling",58,Danmark,746,Skanderborg,2,Midtjylland,8660,Skanderborg,,0,Primary,,,,None,16856,1002237369,20177284,None,5444143,5444143,ETK EMS Skanderborg A/S,"Industrivej 45, Stilling",58,Danmark,746,Skanderborg,2,Midtjylland,8660,Skanderborg,,0,Primary,,,,None,16856,1002237369,20177284,None,,2022-04-29T00:00:00,2022-05-31T00:00:00,Lageransvarlig,"Vi søger en Lageransvarlig til vores lager i Skanderborg.  Arbejdsopgaver:  - Daglig drift af lageret med et team på 7 medarbejdere, fordelt på varemodtagelse, plukning og forsendelse. - Holde orden på lageret, så det altid fremstår pæne og ryddelige. - Du er afdelingens daglige kontakt til den øvrige organisation hos ETK, både i Danmark og fabrikken i Thailand. -Du sikre løbende status, og står for status på lageret, når kunderne kommer forbi til status på deres varer. - Du deltager selv i den daglige drift af lageret  - udvikling og optimering af lageret    Praktisk erfaring:  Du har en bred erfaring med lagerarbejde og gerne kendskab til elektronik komponenter, samt ESD og MSL. Personprofil:  - Du er engageret i dit job og kan lide at have mange bolde i luften.  - God til at arbejde selvstændigt og med handlekraft og resultatorientering.  - Er udadvendt og proaktiv.  - Du har overblik og kan se de små detaljer, der gør en forskel. - Du har fokus på den enkelte medarbejder og løbende arbejder på at udvikle den enkelte medarbejder til at yde sit bedste.  - Du er god til Dansk både i skrift og tale, samt kan tale og skrive Engelsk.    - Du har truck certifikat. - Du der god til computer og software  Vi tilbyder: - Udstrakt mulighed for udvikling både fagligt og personligt, samt for at være med til at præge virksomhedens fremtid.  - Et job med medindflydelse, selvstændighed og fleksibilitet.  - Et godt arbejdsklima med en venlig og uformel tone.    Tiltrædelse:   Hurtigst muligt    Har du spørgsmål til jobbet, så kontakt Global Produktion & Quality Manager Jesper Krogh Knudsen på 87938604  
 Enhver henvendelse behandles fuldt fortroligt    Ansøgning:  Send venligst din ansøgning og dit CV, mærket ” Lageransvarlig ” på mail til prod.job.ska@etk.dk","Industrivej 45, Stilling",58,Danmark,746,Skanderborg,2,Midtjylland,8660,Skanderborg,1,1,Fuldtid,None,None,1,,0,,0,0,0,,False,"{'Id': 7946033, 'Email': 'prod.job.ska@etk.dk', 'FaxNumber': None, 'PersonName': 'Jesper Krogh Knudsen', 'FirstName': 'Jesper Krogh', 'LastName': 'Knudsen', 'PositionTitle': 'Global Production & Quality Manager', 'PhoneNumbers': [{'Number': '87938600', 'Type': 0, 'Description': 'Hovednummer'}]}",,True,False,False,False,4,,,False,False,False,True,Lageransvarlig,,prod.job.ska@etk.dk,,,False,2022-05-31T00:00:00,,0,Primary,7,/CV/FindWork/GetLogo?JobAdId=5444143&WorkPlace=16856&Organisation=20177284,"Industrivej 45, Stilling,8660, Skanderborg",True,False,/CV/Jobseeking/JobLog/CreateJobSearch?JobnetJobPostingIdentifier=5444143&Company.Name=ETK EMS Skanderborg A/S&SubmissionDeadlineDate=2022-5-31&Title=Lageransvarlig&WeeklyWorkTime=1,00000000-0000-0000-0000-000000000000,False,0,,,Lageransvarlig,True,,True,1,,5444143,,,False,False,,0,False,ETK EMS Skanderborg A/S,"Industrivej 45, Stilling",,,8660,False,False,False,Skanderborg,Jesper Krogh Knudsen,87938600,prod.job.ska@etk.dk,,,,,False,,2022-05-31T00:00:00,,0,False,0,,,,,0,,,,False,False,,,False,False,,,,False,,False,,Dag,Arbejdspladsen ligger i Skanderborg kommune,False,ETK EMS Skanderborg A/S,,None,,False,False,"Vi s&oslash;ger en Lageransvarlig til vores lager i Skanderborg.Arbejdsopgaver:- Daglig drift af lageret med et team p&aring; 7 medarbejdere, fordelt p&aring; varemodtagelse, plukning og forsendelse.- Holde orden p&aring; lageret, s&aring; det altid fremst&aring;r p&aelig;ne og ryddelige.- Du er afdelingens daglige kontakt til den &oslash;vrige org","""Vi s\u0026oslash;ger en Lageransvarlig til vores lager i Skanderborg.Arbejdsopgaver:- Daglig drift af lageret med et team p\u0026aring; 7 medarbejdere, fordelt p\u0026aring; varemodtagelse, plukning og forsendelse.- Holde orden p\u0026aring; lageret, s\u0026aring; det altid fremst\u0026aring;r p\u0026aelig;ne og ryddelige.- Du er afdelingens daglige kontakt til den \u0026oslash;vrige org""","""Lageransvarlig""","https://www.google.dk/maps/dir//Industrivej+45,+Stilling,8660,+Skanderborg/","Vi søger en Lageransvarlig til vores lager i Skanderborg.  Arbejdsopgaver:  - Daglig drift af lageret med et team på 7 medarbejdere, fordelt på varemodtagelse, plukning og forsendelse. - Holde orden på lageret, så det altid fremstår pæne og ryddelige. - Du er afdelingens daglige kontakt til den øvrige organisation hos ETK, både i Danmark og fabrikken i Thailand. -Du sikre løbende status, og står for status på lageret, når kunderne kommer forbi til status på deres varer. - Du deltager selv i den daglige drift af lageret  - udvikling og optimering af lageret    Praktisk erfaring:  Du har en bred erfaring med lagerarbejde og gerne kendskab til elektronik komponenter, samt ESD og MSL. Personprofil:  - Du er engageret i dit job og kan lide at have mange bolde i luften.  - God til at arbejde selvstændigt og med handlekraft og resultatorientering.  - Er udadvendt og proaktiv.  - Du har overblik og kan se de små detaljer, der gør en forskel. - Du har fokus på den enkelte medarbejder og løbende arbejder på at udvikle den enkelte medarbejder til at yde sit bedste.  - Du er god til Dansk både i skrift og tale, samt kan tale og skrive Engelsk.    - Du har truck certifikat. - Du der god til computer og software  Vi tilbyder: - Udstrakt mulighed for udvikling både fagligt og personligt, samt for at være med til at præge virksomhedens fremtid.  - Et job med medindflydelse, selvstændighed og fleksibilitet.  - Et godt arbejdsklima med en venlig og uformel tone.    Tiltrædelse:   Hurtigst muligt    Har du spørgsmål til jobbet, så kontakt Global Produktion & Quality Manager Jesper Krogh Knudsen på 87938604  
 Enhver henvendelse behandles fuldt fortroligt    Ansøgning:  Send venligst din ansøgning og dit CV, mærket ” Lageransvarlig ” på mail til prod.job.ska@etk.dk","https://www.google.dk/maps/place/Industrivej+45,+Stilling,8660,+Skanderborg/",20177284,False,False,,False
