summary_AutomatchType,summary_Abroad,summary_Weight,summary_Title,summary_JobHeadline,summary_Presentation,summary_HiringOrgName,summary_WorkPlaceAddress,summary_WorkPlacePostalCode,summary_WorkPlaceCity,summary_WorkPlaceOtherAddress,summary_WorkPlaceAbroad,summary_WorkPlaceNotStatic,summary_UseWorkPlaceAddressForJoblog,summary_PostingCreated,summary_LastDateApplication,summary_FormattedLastDateApplication,summary_AssignmentStartDate,summary_IsHotjob,summary_IsExternal,summary_Url,summary_Region,summary_Municipality,summary_Country,summary_PostalCode,summary_PostalCodeName,summary_JobAnnouncementType,summary_EmploymentType,summary_WorkHours,summary_OccupationArea,summary_OccupationGroup,summary_Occupation,summary_Location_Latitude,summary_Location_Longitude,summary_JoblogWorkTime_WorkHour,summary_JoblogWorkTime_DailyWorkTime,summary_WorkplaceID,summary_OrganisationId,summary_HiringOrgCVR,summary_UserLoggedIn,summary_AnonymousEmployer,summary_ShareUrl,summary_DetailsUrl,summary_JobLogUrl,summary_HasLocationValues,summary_ID,summary_Latitude,summary_Longitude,details_WorkSchedule,details_WorkConditions,details_EmploymentTypes,details_WorkPlace_Name,details_WorkPlace_Address_AddressLine,details_WorkPlace_Address_Country_Id,details_WorkPlace_Address_Country_Name,details_WorkPlace_Address_Municipality_Id,details_WorkPlace_Address_Municipality_Name,details_WorkPlace_Address_Region_Id,details_WorkPlace_Address_Region_Name,details_WorkPlace_Address_PostalCode,details_WorkPlace_Address_City,details_WorkPlace_PhoneNumber_Number,details_WorkPlace_PhoneNumber_Type,details_WorkPlace_PhoneNumber_Description,details_WorkPlace_FaxNumber,details_WorkPlace_Email,details_WorkPlace_WebAddress,details_WorkPlace_Description,details_WorkPlace_Logo,details_WorkPlace_WorkPlaceOrganizationNumber,details_WorkPlace_OrganizationNumber,details_WorkPlace_OrganizationDescription,details_JobPositionPosting_Id,details_JobPositionPosting_OriginalJppId,details_JobPositionPosting_HiringOrg_Name,details_JobPositionPosting_HiringOrg_Address_AddressLine,details_JobPositionPosting_HiringOrg_Address_Country_Id,details_JobPositionPosting_HiringOrg_Address_Country_Name,details_JobPositionPosting_HiringOrg_Address_Municipality_Id,details_JobPositionPosting_HiringOrg_Address_Municipality_Name,details_JobPositionPosting_HiringOrg_Address_Region_Id,details_JobPositionPosting_HiringOrg_Address_Region_Name,details_JobPositionPosting_HiringOrg_Address_PostalCode,details_JobPositionPosting_HiringOrg_Address_City,details_JobPositionPosting_HiringOrg_PhoneNumber_Number,details_JobPositionPosting_HiringOrg_PhoneNumber_Type,details_JobPositionPosting_HiringOrg_PhoneNumber_Description,details_JobPositionPosting_HiringOrg_FaxNumber,details_JobPositionPosting_HiringOrg_Email,details_JobPositionPosting_HiringOrg_WebAddress,details_JobPositionPosting_HiringOrg_Description,details_JobPositionPosting_HiringOrg_Logo,details_JobPositionPosting_HiringOrg_WorkPlaceOrganizationNumber,details_JobPositionPosting_HiringOrg_OrganizationNumber,details_JobPositionPosting_HiringOrg_OrganizationDescription,details_JobPositionPosting_RecruitingCompany,details_JobPositionPosting_PublicationStartDate,details_JobPositionPosting_PublicationEndDate,details_JobPositionPosting_JobPositionInformation_PositionTitle,details_JobPositionPosting_JobPositionInformation_Purpose,details_JobPositionPosting_JobPositionInformation_WorkLocation_AddressLine,details_JobPositionPosting_JobPositionInformation_WorkLocation_Country_Id,details_JobPositionPosting_JobPositionInformation_WorkLocation_Country_Name,details_JobPositionPosting_JobPositionInformation_WorkLocation_Municipality_Id,details_JobPositionPosting_JobPositionInformation_WorkLocation_Municipality_Name,details_JobPositionPosting_JobPositionInformation_WorkLocation_Region_Id,details_JobPositionPosting_JobPositionInformation_WorkLocation_Region_Name,details_JobPositionPosting_JobPositionInformation_WorkLocation_PostalCode,details_JobPositionPosting_JobPositionInformation_WorkLocation_City,details_JobPositionPosting_JobPositionInformation_EmploymentType,details_JobPositionPosting_JobPositionInformation_WeeklyWorkHours_TypeId,details_JobPositionPosting_JobPositionInformation_WeeklyWorkHours_TypeName,details_JobPositionPosting_JobPositionInformation_WeeklyWorkHours_Description,details_JobPositionPosting_JobPositionInformation_CompensationDescription,details_JobPositionPosting_JobPositionInformation_NumberToFill,details_JobPositionPosting_JobPositionInformation_DriverLicense,details_JobPositionPosting_JobPositionInformation_Occupation_DiscoWeb,details_JobPositionPosting_JobPositionInformation_Occupation_AlternateNames,details_JobPositionPosting_JobPositionInformation_Occupation_GroupId,details_JobPositionPosting_JobPositionInformation_Occupation_AreaId,details_JobPositionPosting_JobPositionInformation_Occupation_Id,details_JobPositionPosting_JobPositionInformation_Occupation_Name,details_JobPositionPosting_JobPositionInformation_IsGovernmentHiring,details_JobPositionPosting_JobPositionInformation_JppContacts,details_JobPositionPosting_JobPositionInformation_EmploymentDate,details_JobPositionPosting_IsRecruitmentOfForeignNationals,details_JobPositionPosting_IsWorkInDenmark,details_JobPositionPosting_IsAnonymousEmployer,details_JobPositionPosting_IsDisabilityFriendly,details_JobPositionPosting_JppType,details_JobPositionPosting_ApplicationDetails_WorkHourMax,details_JobPositionPosting_ApplicationDetails_WorkHourMin,details_JobPositionPosting_ApplicationDetails_DailyWorkTimeWeekend,details_JobPositionPosting_ApplicationDetails_DailyWorkTimeNight,details_JobPositionPosting_ApplicationDetails_DailyWorkTimeEvening,details_JobPositionPosting_ApplicationDetails_DailyWorkTimeDay,details_JobPositionPosting_ApplicationDetails_ReferenceText,details_JobPositionPosting_ApplicationDetails_RemarksToApplicant,details_JobPositionPosting_ApplicationDetails_ByEmail,details_JobPositionPosting_ApplicationDetails_ByPhone,details_JobPositionPosting_ApplicationDetails_ApplyViaUrl,details_JobPositionPosting_ApplicationDetails_ReplyInWriting,details_JobPositionPosting_ApplicationDetails_ApplicationDeadlineDate,details_JobPositionPosting_ContactAuthorityPhoneNumber_Number,details_JobPositionPosting_ContactAuthorityPhoneNumber_Type,details_JobPositionPosting_ContactAuthorityPhoneNumber_Description,details_JobPositionPosting_Status,details_LogoUrl,details_Address,details_ShowMap,details_ShowShareButtonJobLog,details_JobLogUrl,details_JobLogTemplateModel_Identifier,details_JobLogTemplateModel_UseWorkPlaceAddressForJoblog,details_JobLogTemplateModel_Category,details_JobLogTemplateModel_CvCustomerIdentifier,details_JobLogTemplateModel_JobSeekingStatus,details_JobLogTemplateModel_Title,details_JobLogTemplateModel_IsApplicationSourceRequired,details_JobLogTemplateModel_ApplicationSource,details_JobLogTemplateModel_IsWeeklyWorkTimeRequired,details_JobLogTemplateModel_WeeklyWorkTime,details_JobLogTemplateModel_HoursPerWeek,details_JobLogTemplateModel_JobnetJobPostingIdentifier,details_JobLogTemplateModel_JobAdDocument_Title,details_JobLogTemplateModel_JobAdDocument_Identifier,details_JobLogTemplateModel_JobAdDocument_IsDeletedBySystem,details_JobLogTemplateModel_JobAdDocument_IsDeletedByUser,details_JobLogTemplateModel_JobAdFile,details_JobLogTemplateModel_Company_JobLogEntryCategory,details_JobLogTemplateModel_Company_ShowAddressFieldsEvenIfEmpty,details_JobLogTemplateModel_Company_Name,details_JobLogTemplateModel_Company_Address,details_JobLogTemplateModel_Company_Country,details_JobLogTemplateModel_Company_EmploymentAreaID,details_JobLogTemplateModel_Company_PostCode,details_JobLogTemplateModel_Company_IsCountryAndTownAndPostCodeEmpty,details_JobLogTemplateModel_Company_IsTownAndPostCodeEmpty,details_JobLogTemplateModel_Company_IsCountryDanmark,details_JobLogTemplateModel_Company_Town,details_JobLogTemplateModel_Company_ContactPerson,details_JobLogTemplateModel_Company_Phone,details_JobLogTemplateModel_Company_Email,details_JobLogTemplateModel_Company_Latitude,details_JobLogTemplateModel_Company_Longitude,details_JobLogTemplateModel_Company_DailyTravelTimeInMinutes,details_JobLogTemplateModel_Company_DistanceToCompanyInMeters,details_JobLogTemplateModel_Company_IsCreateMode,details_JobLogTemplateModel_TypeOfSubmission,details_JobLogTemplateModel_SubmissionDate,details_JobLogTemplateModel_SubmissionDateFormatted,details_JobLogTemplateModel_SubmissionDateTiks,details_JobLogTemplateModel_IsSubmissionDateRequired,details_JobLogTemplateModel_Status,details_JobLogTemplateModel_DateCreatedFormatted,details_JobLogTemplateModel_DateCreated,details_JobLogTemplateModel_DateModifiedFormatted,details_JobLogTemplateModel_DateModified,details_JobLogTemplateModel_LastModifiedDateTiks,details_JobLogTemplateModel_DateClosed,details_JobLogTemplateModel_JobApplicationDocument_Title,details_JobLogTemplateModel_JobApplicationDocument_Identifier,details_JobLogTemplateModel_JobApplicationDocument_IsDeletedBySystem,details_JobLogTemplateModel_JobApplicationDocument_IsDeletedByUser,details_JobLogTemplateModel_CvDocument_Title,details_JobLogTemplateModel_CvDocument_Identifier,details_JobLogTemplateModel_CvDocument_IsDeletedBySystem,details_JobLogTemplateModel_CvDocument_IsDeletedByUser,details_JobLogTemplateModel_JobApplicationFile,details_JobLogTemplateModel_CvFile,details_JobLogTemplateModel_SubmissionDeadlineDate,details_JobLogTemplateModel_IsPersisted,details_JobLogTemplateModel_ServerValidationErrors,details_JobLogTemplateModel_HasServerValidationErrors,details_JoblogWorkTime_WorkHour,details_JoblogWorkTime_DailyWorkTime,details_Place,details_OpenPrintDialog,details_WorkPlaceInfoText,details_JobCenterContactDetails,details_WorkPlaceDescriptionText,details_FavoriteText,details_IsFavorite,details_ShowFavorite,details_MetaOgTextForSharing,details_DescriptionForSharing,details_TitleForSharing,details_RutePlan,details_FormattedPurpose,details_MapUrl,details_OrganizationNumber,details_ShowSearchJobButton,details_ShowPrint,details_BackToFindWorkButtonUrl,isExternal
0,False,1,"Har du god erfaring indenfor allround lagerarbejde, og samtidig ønsker at have en rigtig god arbejdsplads?.... Så læs videre!","Har du god erfaring indenfor allround lagerarbejde, og samtidig ønsker at have en rigtig god arbejdsplads?.... Så læs videre!","Vores kunde beliggende i Hedensted - søger en erfaren og stabil lagermedarbejder, der samtidig er ferm på en truck.
Der er tale om et try/hire forløb med opstart hur",VANG Vikar & Rekruttering ApS,v 1,8722,Hedensted,False,False,False,True,2022-05-09T00:00:00,2022-05-30T00:00:00,30. maj 2022,0001-01-01T00:00:00,False,False,https://job.jobnet.dk/CV/FindWork/Details/5450560,Midtjylland,Hedensted,Danmark,8722,,,,Fuldtid,"Transport, post, lager- og maskinførerarbejde",Lagerarbejde mv.,Lager- og logistikmedarbejder,55.7651,9.7113,,Dag,125881,111187,39321521,False,False,https://job.jobnet.dk/CV/FindWork/DetailsSocialmedia/5450560,https://job.jobnet.dk/CV/FindWork/Details/5450560,https://job.jobnet.dk/CV/FindWork/Details/5450560,True,5450560,55.7651,9.7113,"{'Id': 1, 'Name': 'Fuldtid'}, {'Id': 16, 'Name': 'Deltid'}","{'Id': 1, 'Name': 'Almindelige vilkår'}, {'Id': 2, 'Name': 'Fleksjob'}, {'Id': 3, 'Name': 'Skånejob'}, {'Id': 4, 'Name': 'Egnet til efterlønnere og seniorer'}, {'Id': 5, 'Name': 'Job med løntilskud'}, {'Id': 6, 'Name': 'Rotationsjob'}, {'Id': 7, 'Name': 'Virksomhedspraktik'}","{'Id': 1, 'Name': 'Fastansættelse'}, {'Id': 16, 'Name': 'Tidsbegrænset ansættelse'}",VANG Vikar & Rekruttering ApS,"Kildeparken 32, 1. sal, kontor 1",58,Danmark,766,Hedensted,2,Midtjylland,8722,Hedensted,,0,Primary,,,,"VANG Vikar & Rekruttering ApS er et professionelt og seriøst vikar- og rekrutteringsbureau, der gør en dyd ud af at servicere vores kunder med arbejdskraft indenfor vikariater, Try/Hire samt rekruttering.
Vi udlejer og rekrutterer gode og kvalificererede medarbejdere indenfor bygge-og anlægsområdet, lager, industri samt administration.
Du skal vælge VANG Vikar & Rekruttering, hvis du lægger vægt på en professionel samarbejdspartner med mange års erfaring og indsigt i branchen.",125881,1023333801,39321521,None,5450560,5450560,VANG Vikar & Rekruttering ApS,"Kildeparken 32, 1. sal, kontor 1",58,Danmark,766,Hedensted,2,Midtjylland,8722,Hedensted,,0,Primary,,,,"VANG Vikar & Rekruttering ApS er et professionelt og seriøst vikar- og rekrutteringsbureau, der gør en dyd ud af at servicere vores kunder med arbejdskraft indenfor vikariater, Try/Hire samt rekruttering.
Vi udlejer og rekrutterer gode og kvalificererede medarbejdere indenfor bygge-og anlægsområdet, lager, industri samt administration.
Du skal vælge VANG Vikar & Rekruttering, hvis du lægger vægt på en professionel samarbejdspartner med mange års erfaring og indsigt i branchen.",125881,1023333801,39321521,None,,2022-05-09T00:00:00,2022-05-30T00:00:00,"Har du god erfaring indenfor allround lagerarbejde, og samtidig ønsker at have en rigtig god arbejdsplads?.... Så læs videre!","Vores kunde beliggende i Hedensted - søger en erfaren og stabil lagermedarbejder, der samtidig er ferm på en truck. 
 Der er tale om et try/hire forløb med opstart hurtigst muligt! 
 Vores kunde er en attraktiv produktionsvirksomhed, der er førende indenfor deres felt. 
 Der er gode arbejds- og ansættelsesforhold, og virksomheden ser det som en naturlig ting at behandle hinanden med gensidig respekt med plads til humor.  
 De søger en lagermedarbejder, der har det godt med plukkeopgaver samt andre forefaldende funktioner. 😉 
   
 Arbejdstiden er daghold: 
 Mandag-torsdag: kl. 06.30-14.45, fredag: kl. 06.30-14.15 
   
 Faglige kvalifikationer: 
 Du har truckcertifikat og er vant til at bruge det 
 Du har erfaring med lagerfunktioner, såsom pak og pluk 
 Du er ikke IT-forskrækket 
 Du kan tale og læse dansk 
   
 Personlige kvalifikationer: 
 Du er mødestabil 
 Du er godt til at bevare overblikket 
 Du har en god fysik 
 Du er fleksibel, omgængelig og ansvarsbevidst 
 Du sætter en ære i at levere et godt stykke arbejde 
 Vi tilbyder løn efter vores kundes gældende overenskomst/lokalaftaler, inkl. pension, feriepenge mv. 
   
 Ansøgningsfrist: 
 Vi afholder samtaler løbende, så skynd dig at søge stillingen, da opslaget bliver taget af, lige så snart den rette kandidat er fundet. 
 Ansøgning: 
 Via vores hjemmeside: www.vangvikar.dk, eller på mail: contact@vangvikar.dk 
 Vi glæder os til at høre fra dig! 😊",v 1,58,Danmark,766,Hedensted,2,Midtjylland,8722,Hedensted,1,1,Fuldtid,None,None,1,,0,,0,0,0,,False,"{'Id': 7971568, 'Email': 'christina@vangvikar.dk', 'FaxNumber': None, 'PersonName': 'Christina Vang', 'FirstName': 'Christina', 'LastName': 'Vang', 'PositionTitle': 'Indehaver', 'PhoneNumbers': [{'Number': '71994741', 'Type': 0, 'Description': 'Hovednummer'}, {'Number': '61204741', 'Type': 2, 'Description': 'Mobil'}]}, {'Id': 7971569, 'Email': 'karina@vangvikar.dk', 'FaxNumber': None, 'PersonName': 'Karina Nielsen', 'FirstName': 'Karina', 'LastName': 'Nielsen', 'PositionTitle': 'Kunde- og personalekonsulent', 'PhoneNumbers': [{'Number': '71994741', 'Type': 0, 'Description': 'Hovednummer'}, {'Number': '40482494', 'Type': 2, 'Description': 'Mobil'}]}",,False,False,False,False,4,,,False,False,False,True,,,contact@vangvikar.dk,71994741,www.vangvikar.dk,True,2022-05-30T00:00:00,,0,Primary,7,/CV/FindWork/GetLogo?JobAdId=5450560&WorkPlace=125881&Organisation=39321521,"v 1,8722, Hedensted",True,False,"/CV/Jobseeking/JobLog/CreateJobSearch?JobnetJobPostingIdentifier=5450560&Company.Name=VANG Vikar & Rekruttering ApS&SubmissionDeadlineDate=2022-5-30&Title=Har du god erfaring indenfor allround lagerarbejde, og samtidig ønsker at have en rigtig god arbejdsplads?.... Så læs videre!&WeeklyWorkTime=1",00000000-0000-0000-0000-000000000000,False,0,,,"Har du god erfaring indenfor allround lagerarbejde, og samtidig ønsker at have en rigtig god arbejdsplads?.... Så læs videre!",True,,True,1,,5450560,,,False,False,,0,False,VANG Vikar & Rekruttering ApS,"Kildeparken 32, 1. sal, kontor 1",,,8722,False,False,False,Hedensted,Christina Vang,71994741,christina@vangvikar.dk,,,,,False,,2022-05-30T00:00:00,,0,False,0,,,,,0,,,,False,False,,,False,False,,,,False,,False,,Dag,Arbejdspladsen ligger i Hedensted kommune,False,VANG Vikar & Rekruttering ApS,,"VANG Vikar & Rekruttering ApS er et professionelt og seriøst vikar- og rekrutteringsbureau, der gør en dyd ud af at servicere vores kunder med arbejdskraft indenfor vikariater, Try/Hire samt rekruttering.
Vi udlejer og rekrutterer gode og kvalificererede medarbejdere indenfor bygge-og anlægsområdet, lager, industri samt administration.
Du skal vælge VANG Vikar & Rekruttering, hvis du lægger vægt på en professionel samarbejdspartner med mange års erfaring og indsigt i branchen.",,False,False,"Vores kunde beliggende i Hedensted - søger en erfaren og stabil lagermedarbejder, der samtidig er ferm på en truck.
Der er tale om et try/hire forløb med opstart hurtigst muligt!
Vores kunde er en attraktiv produktionsvirksomhed, der er førende indenfor deres felt.
Der er gode arbejds- og ansættelsesforhold, og virksomheden ser det som en naturlig ","""Vores kunde beliggende i Hedensted - søger en erfaren og stabil lagermedarbejder, der samtidig er ferm på en truck.\nDer er tale om et try/hire forløb med opstart hurtigst muligt!\nVores kunde er en attraktiv produktionsvirksomhed, der er førende indenfor deres felt.\nDer er gode arbejds- og ansættelsesforhold, og virksomheden ser det som en naturlig ""","""Har du god erfaring indenfor allround lagerarbejde, og samtidig ønsker at have en rigtig god arbejdsplads?.... Så læs videre!""","https://www.google.dk/maps/dir//v+1,8722,+Hedensted/","Vores kunde beliggende i Hedensted - søger en erfaren og stabil lagermedarbejder, der samtidig er ferm på en truck. 
 Der er tale om et try/hire forløb med opstart hurtigst muligt! 
 Vores kunde er en attraktiv produktionsvirksomhed, der er førende indenfor deres felt. 
 Der er gode arbejds- og ansættelsesforhold, og virksomheden ser det som en naturlig ting at behandle hinanden med gensidig respekt med plads til humor.  
 De søger en lagermedarbejder, der har det godt med plukkeopgaver samt andre forefaldende funktioner. 😉 
   
 Arbejdstiden er daghold: 
 Mandag-torsdag: kl. 06.30-14.45, fredag: kl. 06.30-14.15 
   
 Faglige kvalifikationer: 
 Du har truckcertifikat og er vant til at bruge det 
 Du har erfaring med lagerfunktioner, såsom pak og pluk 
 Du er ikke IT-forskrækket 
 Du kan tale og læse dansk 
   
 Personlige kvalifikationer: 
 Du er mødestabil 
 Du er godt til at bevare overblikket 
 Du har en god fysik 
 Du er fleksibel, omgængelig og ansvarsbevidst 
 Du sætter en ære i at levere et godt stykke arbejde 
 Vi tilbyder løn efter vores kundes gældende overenskomst/lokalaftaler, inkl. pension, feriepenge mv. 
   
 Ansøgningsfrist: 
 Vi afholder samtaler løbende, så skynd dig at søge stillingen, da opslaget bliver taget af, lige så snart den rette kandidat er fundet. 
 Ansøgning: 
 Via vores hjemmeside:  www.vangvikar.dk , eller på mail: contact@vangvikar.dk 
 Vi glæder os til at høre fra dig! 😊","https://www.google.dk/maps/place/v+1,8722,+Hedensted/",39321521,False,False,,False
