summary_AutomatchType,summary_Abroad,summary_Weight,summary_Title,summary_JobHeadline,summary_Presentation,summary_HiringOrgName,summary_WorkPlaceAddress,summary_WorkPlacePostalCode,summary_WorkPlaceCity,summary_WorkPlaceOtherAddress,summary_WorkPlaceAbroad,summary_WorkPlaceNotStatic,summary_UseWorkPlaceAddressForJoblog,summary_PostingCreated,summary_LastDateApplication,summary_FormattedLastDateApplication,summary_AssignmentStartDate,summary_IsHotjob,summary_IsExternal,summary_Url,summary_Region,summary_Municipality,summary_Country,summary_PostalCode,summary_PostalCodeName,summary_JobAnnouncementType,summary_EmploymentType,summary_WorkHours,summary_OccupationArea,summary_OccupationGroup,summary_Occupation,summary_Location_Latitude,summary_Location_Longitude,summary_JoblogWorkTime_WorkHour,summary_JoblogWorkTime_DailyWorkTime,summary_WorkplaceID,summary_OrganisationId,summary_HiringOrgCVR,summary_UserLoggedIn,summary_AnonymousEmployer,summary_ShareUrl,summary_DetailsUrl,summary_JobLogUrl,summary_HasLocationValues,summary_ID,summary_Latitude,summary_Longitude,details_WorkSchedule,details_WorkConditions,details_EmploymentTypes,details_WorkPlace_Name,details_WorkPlace_Address_AddressLine,details_WorkPlace_Address_Country_Id,details_WorkPlace_Address_Country_Name,details_WorkPlace_Address_Municipality_Id,details_WorkPlace_Address_Municipality_Name,details_WorkPlace_Address_Region_Id,details_WorkPlace_Address_Region_Name,details_WorkPlace_Address_PostalCode,details_WorkPlace_Address_City,details_WorkPlace_PhoneNumber_Number,details_WorkPlace_PhoneNumber_Type,details_WorkPlace_PhoneNumber_Description,details_WorkPlace_FaxNumber,details_WorkPlace_Email,details_WorkPlace_WebAddress,details_WorkPlace_Description,details_WorkPlace_Logo,details_WorkPlace_WorkPlaceOrganizationNumber,details_WorkPlace_OrganizationNumber,details_WorkPlace_OrganizationDescription,details_JobPositionPosting_Id,details_JobPositionPosting_OriginalJppId,details_JobPositionPosting_HiringOrg_Name,details_JobPositionPosting_HiringOrg_Address_AddressLine,details_JobPositionPosting_HiringOrg_Address_Country_Id,details_JobPositionPosting_HiringOrg_Address_Country_Name,details_JobPositionPosting_HiringOrg_Address_Municipality_Id,details_JobPositionPosting_HiringOrg_Address_Municipality_Name,details_JobPositionPosting_HiringOrg_Address_Region_Id,details_JobPositionPosting_HiringOrg_Address_Region_Name,details_JobPositionPosting_HiringOrg_Address_PostalCode,details_JobPositionPosting_HiringOrg_Address_City,details_JobPositionPosting_HiringOrg_PhoneNumber_Number,details_JobPositionPosting_HiringOrg_PhoneNumber_Type,details_JobPositionPosting_HiringOrg_PhoneNumber_Description,details_JobPositionPosting_HiringOrg_FaxNumber,details_JobPositionPosting_HiringOrg_Email,details_JobPositionPosting_HiringOrg_WebAddress,details_JobPositionPosting_HiringOrg_Description,details_JobPositionPosting_HiringOrg_Logo,details_JobPositionPosting_HiringOrg_WorkPlaceOrganizationNumber,details_JobPositionPosting_HiringOrg_OrganizationNumber,details_JobPositionPosting_HiringOrg_OrganizationDescription,details_JobPositionPosting_RecruitingCompany,details_JobPositionPosting_PublicationStartDate,details_JobPositionPosting_PublicationEndDate,details_JobPositionPosting_JobPositionInformation_PositionTitle,details_JobPositionPosting_JobPositionInformation_Purpose,details_JobPositionPosting_JobPositionInformation_WorkLocation_AddressLine,details_JobPositionPosting_JobPositionInformation_WorkLocation_Country_Id,details_JobPositionPosting_JobPositionInformation_WorkLocation_Country_Name,details_JobPositionPosting_JobPositionInformation_WorkLocation_Municipality_Id,details_JobPositionPosting_JobPositionInformation_WorkLocation_Municipality_Name,details_JobPositionPosting_JobPositionInformation_WorkLocation_Region_Id,details_JobPositionPosting_JobPositionInformation_WorkLocation_Region_Name,details_JobPositionPosting_JobPositionInformation_WorkLocation_PostalCode,details_JobPositionPosting_JobPositionInformation_WorkLocation_City,details_JobPositionPosting_JobPositionInformation_EmploymentType,details_JobPositionPosting_JobPositionInformation_WeeklyWorkHours_TypeId,details_JobPositionPosting_JobPositionInformation_WeeklyWorkHours_TypeName,details_JobPositionPosting_JobPositionInformation_WeeklyWorkHours_Description,details_JobPositionPosting_JobPositionInformation_CompensationDescription,details_JobPositionPosting_JobPositionInformation_NumberToFill,details_JobPositionPosting_JobPositionInformation_DriverLicense,details_JobPositionPosting_JobPositionInformation_Occupation_DiscoWeb,details_JobPositionPosting_JobPositionInformation_Occupation_AlternateNames,details_JobPositionPosting_JobPositionInformation_Occupation_GroupId,details_JobPositionPosting_JobPositionInformation_Occupation_AreaId,details_JobPositionPosting_JobPositionInformation_Occupation_Id,details_JobPositionPosting_JobPositionInformation_Occupation_Name,details_JobPositionPosting_JobPositionInformation_IsGovernmentHiring,details_JobPositionPosting_JobPositionInformation_JppContacts,details_JobPositionPosting_JobPositionInformation_EmploymentDate,details_JobPositionPosting_IsRecruitmentOfForeignNationals,details_JobPositionPosting_IsWorkInDenmark,details_JobPositionPosting_IsAnonymousEmployer,details_JobPositionPosting_IsDisabilityFriendly,details_JobPositionPosting_JppType,details_JobPositionPosting_ApplicationDetails_WorkHourMax,details_JobPositionPosting_ApplicationDetails_WorkHourMin,details_JobPositionPosting_ApplicationDetails_DailyWorkTimeWeekend,details_JobPositionPosting_ApplicationDetails_DailyWorkTimeNight,details_JobPositionPosting_ApplicationDetails_DailyWorkTimeEvening,details_JobPositionPosting_ApplicationDetails_DailyWorkTimeDay,details_JobPositionPosting_ApplicationDetails_ReferenceText,details_JobPositionPosting_ApplicationDetails_RemarksToApplicant,details_JobPositionPosting_ApplicationDetails_ByEmail,details_JobPositionPosting_ApplicationDetails_ByPhone,details_JobPositionPosting_ApplicationDetails_ApplyViaUrl,details_JobPositionPosting_ApplicationDetails_ReplyInWriting,details_JobPositionPosting_ApplicationDetails_ApplicationDeadlineDate,details_JobPositionPosting_ContactAuthorityPhoneNumber_Number,details_JobPositionPosting_ContactAuthorityPhoneNumber_Type,details_JobPositionPosting_ContactAuthorityPhoneNumber_Description,details_JobPositionPosting_Status,details_LogoUrl,details_Address,details_ShowMap,details_ShowShareButtonJobLog,details_JobLogUrl,details_JobLogTemplateModel_Identifier,details_JobLogTemplateModel_UseWorkPlaceAddressForJoblog,details_JobLogTemplateModel_Category,details_JobLogTemplateModel_CvCustomerIdentifier,details_JobLogTemplateModel_JobSeekingStatus,details_JobLogTemplateModel_Title,details_JobLogTemplateModel_IsApplicationSourceRequired,details_JobLogTemplateModel_ApplicationSource,details_JobLogTemplateModel_IsWeeklyWorkTimeRequired,details_JobLogTemplateModel_WeeklyWorkTime,details_JobLogTemplateModel_HoursPerWeek,details_JobLogTemplateModel_JobnetJobPostingIdentifier,details_JobLogTemplateModel_JobAdDocument_Title,details_JobLogTemplateModel_JobAdDocument_Identifier,details_JobLogTemplateModel_JobAdDocument_IsDeletedBySystem,details_JobLogTemplateModel_JobAdDocument_IsDeletedByUser,details_JobLogTemplateModel_JobAdFile,details_JobLogTemplateModel_Company_JobLogEntryCategory,details_JobLogTemplateModel_Company_ShowAddressFieldsEvenIfEmpty,details_JobLogTemplateModel_Company_Name,details_JobLogTemplateModel_Company_Address,details_JobLogTemplateModel_Company_Country,details_JobLogTemplateModel_Company_EmploymentAreaID,details_JobLogTemplateModel_Company_PostCode,details_JobLogTemplateModel_Company_IsCountryAndTownAndPostCodeEmpty,details_JobLogTemplateModel_Company_IsTownAndPostCodeEmpty,details_JobLogTemplateModel_Company_IsCountryDanmark,details_JobLogTemplateModel_Company_Town,details_JobLogTemplateModel_Company_ContactPerson,details_JobLogTemplateModel_Company_Phone,details_JobLogTemplateModel_Company_Email,details_JobLogTemplateModel_Company_Latitude,details_JobLogTemplateModel_Company_Longitude,details_JobLogTemplateModel_Company_DailyTravelTimeInMinutes,details_JobLogTemplateModel_Company_DistanceToCompanyInMeters,details_JobLogTemplateModel_Company_IsCreateMode,details_JobLogTemplateModel_TypeOfSubmission,details_JobLogTemplateModel_SubmissionDate,details_JobLogTemplateModel_SubmissionDateFormatted,details_JobLogTemplateModel_SubmissionDateTiks,details_JobLogTemplateModel_IsSubmissionDateRequired,details_JobLogTemplateModel_Status,details_JobLogTemplateModel_DateCreatedFormatted,details_JobLogTemplateModel_DateCreated,details_JobLogTemplateModel_DateModifiedFormatted,details_JobLogTemplateModel_DateModified,details_JobLogTemplateModel_LastModifiedDateTiks,details_JobLogTemplateModel_DateClosed,details_JobLogTemplateModel_JobApplicationDocument_Title,details_JobLogTemplateModel_JobApplicationDocument_Identifier,details_JobLogTemplateModel_JobApplicationDocument_IsDeletedBySystem,details_JobLogTemplateModel_JobApplicationDocument_IsDeletedByUser,details_JobLogTemplateModel_CvDocument_Title,details_JobLogTemplateModel_CvDocument_Identifier,details_JobLogTemplateModel_CvDocument_IsDeletedBySystem,details_JobLogTemplateModel_CvDocument_IsDeletedByUser,details_JobLogTemplateModel_JobApplicationFile,details_JobLogTemplateModel_CvFile,details_JobLogTemplateModel_SubmissionDeadlineDate,details_JobLogTemplateModel_IsPersisted,details_JobLogTemplateModel_ServerValidationErrors,details_JobLogTemplateModel_HasServerValidationErrors,details_JoblogWorkTime_WorkHour,details_JoblogWorkTime_DailyWorkTime,details_Place,details_OpenPrintDialog,details_WorkPlaceInfoText,details_JobCenterContactDetails,details_WorkPlaceDescriptionText,details_FavoriteText,details_IsFavorite,details_ShowFavorite,details_MetaOgTextForSharing,details_DescriptionForSharing,details_TitleForSharing,details_RutePlan,details_FormattedPurpose,details_MapUrl,details_OrganizationNumber,details_ShowSearchJobButton,details_ShowPrint,details_BackToFindWorkButtonUrl,isExternal
0,False,1,Vil du have et feriejob med mening?  Hjemmeplejen i Nord søger ferieafløsere,Vil du have et feriejob med mening?  Hjemmeplejen i Nord søger ferieafløsere,"
	
		
			
		
	
	
		
			
			
				
					
						
						
							
								
									
									
										
											
												
												 

												 
												
											
						",Odsherred Kommune,Vangen 1,4500,Nykøbing Sj,False,False,False,True,2022-03-14T00:00:00,2022-05-09T00:00:00,9. maj 2022,0001-01-01T00:00:00,False,False,https://job.jobnet.dk/CV/FindWork/Details/5536738,Øvrige Sjælland,Odsherred,Danmark,4500,,,,Fuldtid,"Sundhed, omsorg og personlig pleje",Pleje og omsorg,Social- og sundhedshjælper,55.9323,11.6699,,,80935,56157,29188459,False,False,https://job.jobnet.dk/CV/FindWork/DetailsSocialmedia/5536738,https://job.jobnet.dk/CV/FindWork/Details/5536738,https://job.jobnet.dk/CV/FindWork/Details/5536738,True,5536738,55.9323,11.6699,"{'Id': 1, 'Name': 'Fuldtid'}, {'Id': 16, 'Name': 'Deltid'}","{'Id': 1, 'Name': 'Almindelige vilkår'}, {'Id': 2, 'Name': 'Fleksjob'}, {'Id': 3, 'Name': 'Skånejob'}, {'Id': 4, 'Name': 'Egnet til efterlønnere og seniorer'}, {'Id': 5, 'Name': 'Job med løntilskud'}, {'Id': 6, 'Name': 'Rotationsjob'}, {'Id': 7, 'Name': 'Virksomhedspraktik'}","{'Id': 1, 'Name': 'Fastansættelse'}, {'Id': 16, 'Name': 'Tidsbegrænset ansættelse'}",Odsherred Kommune,Nyvej 22,58,Danmark,306,Odsherred,4,"Hovedstaden, Sjælland og Bornholm",4573,Højby,,0,Primary,,,,None,80935,1003297899,29188459,Vejen til Odsherred...,5536738,5536738,Odsherred Kommune,Nyvej 22,58,Danmark,306,Odsherred,4,"Hovedstaden, Sjælland og Bornholm",4573,Højby,,0,Primary,,,,None,80935,1003297899,29188459,Vejen til Odsherred...,,2022-03-14T00:00:00,2022-05-09T00:00:00,Vil du have et feriejob med mening?  Hjemmeplejen i Nord søger ferieafløsere,"Har du lyst til at prøve kræfter med et job der gør en forskel? Tør du komme tæt på mennesker, og møde dem med omsorg og respekt? Så bliv ferieafløser ved os 
 . 
 Den udekørende hjemmepleje søger ferieafløsere, både dag- og aftenvagt. Timetal og arbejdstider efter aftale. Du kan blive ansat allerede nu, vi har brug for din hjælp frem til slutningen af september. Hvis du kun kan arbejde i sommerferien er du også velkommen – send os en ansøgning og fortæl os om dig selv. 
 Har du planlagt et sabbatår, eller overvejer et skift til hjemmeplejen, er der mulighed for et vikariat med faste timer. 
 Indmødested er Vangen 1, 4500 Nykøbing Sjælland. Kørekort i aftenvagt er nødvendigt, da vi dækker et stort geografisk område om aftenen. Bil stilles til rådighed. 
 Vi tilbyder : 
 
 Grundig oplæring 
 En arbejdsplads med engagerede kollegaer. 
 Tæt tværfagligt samarbejde med Social- og sundhedshjælpere, Social- og sundhedsassistenter, Sygeplejersker, Teamleder og disponenter 
 Et bredt borgerklientel med mange opgaver. Feks personlig pleje, påklædning, rengøring, hjælp til toiletbesøg. 
 En arbejdsplads, hvor den enkelte medarbejder tager ansvar. 
 Elektronisk omsorgssystem. 
 Mulighed for at du udvikler dig, både menneskeligt og fagligt. 
 
 Vi forventer, at du : 
 
 Har lyst til at arbejde med borgere i eget hjem. 
 Kan arbejde selvstændigt, men også vægter det gode samarbejde. 
 Udviser initiativ og engagement. 
 Er engageret både fagligt og socialt. 
 Har overblik og ro i sindet til en til tider travl og uforudsigelig hverdag. 
 Kan se løsninger i stedet for begrænsninger. 
 Er fleksibel og har et godt humør. 
 Har it-kendskab på brugerniveau og kan lide at arbejde med elektronisk dokumentation. 
 Vil være med til at skabe et godt arbejdsmiljø. 
 Det er en fordel, at du har kørekort, men ikke et krav for at tage dagvagter. Du skal dog kunne cykle, idet vi ikke har gå-ruter. 
 
 Løn- og Ansættelsesvilkår: 
 Lønnen vil blive fastsat med udgangspunkt i gældende relevant overenskomst, og efter aftale med lokal løndannelse. 
 Der afholdes samtaler løbende 
 Spørgsmål 
 Har du spørgsmål vedrørende stillingen så kontakt venligst 
   
 Sofie Knapp 
 Teamleder 
 sokkn@odsherred.dk 
   
 Marianne Sørensen 
 Teamleder 
 mawis@odsherred.dk 
   
 Kristine Skovshoved 
 Teamleder 
 krisk@odsherred.dk 
   
 Ansøgningsfrist: 
						Løbende, kl.: 12:00",Vangen 1,58,Danmark,306,Odsherred,4,"Hovedstaden, Sjælland og Bornholm",4500,Nykøbing Sj,16,1,Fuldtid,None,None,1,,0,,0,0,0,,False,"{'Id': 7820886, 'Email': None, 'FaxNumber': None, 'PersonName': 'Marianne Sørensen', 'FirstName': 'Marianne', 'LastName': 'Sørensen', 'PositionTitle': None, 'PhoneNumbers': [{'Number': '59665116', 'Type': 0, 'Description': 'Hovednummer'}]}",,False,False,False,False,4,,,False,False,False,False,,,,,http://www.odsherred.dk/job/ledige-job?hr=show-job/90876,False,2022-05-09T00:00:00,,0,Primary,7,/CV/FindWork/GetLogo?JobAdId=5536738&WorkPlace=80935&Organisation=29188459,"Vangen 1,4500, Nykøbing Sj",True,False,/CV/Jobseeking/JobLog/CreateJobSearch?JobnetJobPostingIdentifier=5536738&Company.Name=Odsherred Kommune&SubmissionDeadlineDate=2022-5-9&Title=Vil du have et feriejob med mening?  Hjemmeplejen i Nord søger ferieafløsere&WeeklyWorkTime=1,00000000-0000-0000-0000-000000000000,False,0,,,Vil du have et feriejob med mening?  Hjemmeplejen i Nord søger ferieafløsere,True,,True,1,,5536738,,,False,False,,0,False,Odsherred Kommune,Nyvej 22,,,4573,False,False,False,Højby,Marianne Sørensen,59665116,,,,,,False,,2022-05-09T00:00:00,,0,False,0,,,,,0,,,,False,False,,,False,False,,,,False,,False,,,Arbejdspladsen ligger i Odsherred kommune,False,Odsherred Kommune,,Vejen til Odsherred...,,False,False," 

												 
												
											
										
										
											
												
												Har du lyst til at prøve kræfter med et job der gør en forskel? Tør du komme tæt på mennesker, og møde dem med omsorg og respekt? Så bliv ferieafløser ved os
												
											
										
									
									
								
							
							
								
	",""" \n\n\t\t\t\t\t\t\t\t\t\t\t\t \n\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\tHar du lyst til at prøve kræfter med et job der gør en forskel? Tør du komme tæt på mennesker, og møde dem med omsorg og respekt? Så bliv ferieafløser ved os\n\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\n\t""","""Vil du have et feriejob med mening?  Hjemmeplejen i Nord søger ferieafløsere""","https://www.google.dk/maps/dir//Vangen+1,4500,+Nykøbing+Sj/","Har du lyst til at prøve kræfter med et job der gør en forskel? Tør du komme tæt på mennesker, og møde dem med omsorg og respekt? Så bliv ferieafløser ved os 
 . 
 Den udekørende hjemmepleje søger ferieafløsere, både dag- og aftenvagt. Timetal og arbejdstider efter aftale. Du kan blive ansat allerede nu, vi har brug for din hjælp frem til slutningen af september. Hvis du kun kan arbejde i sommerferien er du også velkommen – send os en ansøgning og fortæl os om dig selv. 
 Har du planlagt et sabbatår, eller overvejer et skift til hjemmeplejen, er der mulighed for et vikariat med faste timer. 
 Indmødested er Vangen 1, 4500 Nykøbing Sjælland. Kørekort i aftenvagt er nødvendigt, da vi dækker et stort geografisk område om aftenen. Bil stilles til rådighed. 
 Vi tilbyder : 
 
 Grundig oplæring 
 En arbejdsplads med engagerede kollegaer. 
 Tæt tværfagligt samarbejde med Social- og sundhedshjælpere, Social- og sundhedsassistenter, Sygeplejersker, Teamleder og disponenter 
 Et bredt borgerklientel med mange opgaver. Feks personlig pleje, påklædning, rengøring, hjælp til toiletbesøg. 
 En arbejdsplads, hvor den enkelte medarbejder tager ansvar. 
 Elektronisk omsorgssystem. 
 Mulighed for at du udvikler dig, både menneskeligt og fagligt. 
 
 Vi forventer, at du : 
 
 Har lyst til at arbejde med borgere i eget hjem. 
 Kan arbejde selvstændigt, men også vægter det gode samarbejde. 
 Udviser initiativ og engagement. 
 Er engageret både fagligt og socialt. 
 Har overblik og ro i sindet til en til tider travl og uforudsigelig hverdag. 
 Kan se løsninger i stedet for begrænsninger. 
 Er fleksibel og har et godt humør. 
 Har it-kendskab på brugerniveau og kan lide at arbejde med elektronisk dokumentation. 
 Vil være med til at skabe et godt arbejdsmiljø. 
 Det er en fordel, at du har kørekort, men ikke et krav for at tage dagvagter. Du skal dog kunne cykle, idet vi ikke har gå-ruter. 
 
 Løn- og Ansættelsesvilkår: 
 Lønnen vil blive fastsat med udgangspunkt i gældende relevant overenskomst, og efter aftale med lokal løndannelse. 
 Der afholdes samtaler løbende 
 Spørgsmål 
 Har du spørgsmål vedrørende stillingen så kontakt venligst 
   
 Sofie Knapp 
 Teamleder 
 sokkn@odsherred.dk 
   
 Marianne Sørensen 
 Teamleder 
 mawis@odsherred.dk 
   
 Kristine Skovshoved 
 Teamleder 
 krisk@odsherred.dk 
   
 Ansøgningsfrist: 
						Løbende, kl.: 12:00","https://www.google.dk/maps/place/Vangen+1,4500,+Nykøbing+Sj/",29188459,False,False,,False
