summary_AutomatchType,summary_Abroad,summary_Weight,summary_Title,summary_JobHeadline,summary_Presentation,summary_HiringOrgName,summary_WorkPlaceAddress,summary_WorkPlacePostalCode,summary_WorkPlaceCity,summary_WorkPlaceOtherAddress,summary_WorkPlaceAbroad,summary_WorkPlaceNotStatic,summary_UseWorkPlaceAddressForJoblog,summary_PostingCreated,summary_LastDateApplication,summary_FormattedLastDateApplication,summary_AssignmentStartDate,summary_IsHotjob,summary_IsExternal,summary_Url,summary_Region,summary_Municipality,summary_Country,summary_PostalCode,summary_PostalCodeName,summary_JobAnnouncementType,summary_EmploymentType,summary_WorkHours,summary_OccupationArea,summary_OccupationGroup,summary_Occupation,summary_Location_Latitude,summary_Location_Longitude,summary_JoblogWorkTime_WorkHour,summary_JoblogWorkTime_DailyWorkTime,summary_WorkplaceID,summary_OrganisationId,summary_HiringOrgCVR,summary_UserLoggedIn,summary_AnonymousEmployer,summary_ShareUrl,summary_DetailsUrl,summary_JobLogUrl,summary_HasLocationValues,summary_ID,summary_Latitude,summary_Longitude,details_WorkSchedule,details_WorkConditions,details_EmploymentTypes,details_WorkPlace_Name,details_WorkPlace_Address_AddressLine,details_WorkPlace_Address_Country_Id,details_WorkPlace_Address_Country_Name,details_WorkPlace_Address_Municipality_Id,details_WorkPlace_Address_Municipality_Name,details_WorkPlace_Address_Region_Id,details_WorkPlace_Address_Region_Name,details_WorkPlace_Address_PostalCode,details_WorkPlace_Address_City,details_WorkPlace_PhoneNumber_Number,details_WorkPlace_PhoneNumber_Type,details_WorkPlace_PhoneNumber_Description,details_WorkPlace_FaxNumber,details_WorkPlace_Email,details_WorkPlace_WebAddress,details_WorkPlace_Description,details_WorkPlace_Logo,details_WorkPlace_WorkPlaceOrganizationNumber,details_WorkPlace_OrganizationNumber,details_WorkPlace_OrganizationDescription,details_JobPositionPosting_Id,details_JobPositionPosting_OriginalJppId,details_JobPositionPosting_HiringOrg_Name,details_JobPositionPosting_HiringOrg_Address_AddressLine,details_JobPositionPosting_HiringOrg_Address_Country_Id,details_JobPositionPosting_HiringOrg_Address_Country_Name,details_JobPositionPosting_HiringOrg_Address_Municipality_Id,details_JobPositionPosting_HiringOrg_Address_Municipality_Name,details_JobPositionPosting_HiringOrg_Address_Region_Id,details_JobPositionPosting_HiringOrg_Address_Region_Name,details_JobPositionPosting_HiringOrg_Address_PostalCode,details_JobPositionPosting_HiringOrg_Address_City,details_JobPositionPosting_HiringOrg_PhoneNumber_Number,details_JobPositionPosting_HiringOrg_PhoneNumber_Type,details_JobPositionPosting_HiringOrg_PhoneNumber_Description,details_JobPositionPosting_HiringOrg_FaxNumber,details_JobPositionPosting_HiringOrg_Email,details_JobPositionPosting_HiringOrg_WebAddress,details_JobPositionPosting_HiringOrg_Description,details_JobPositionPosting_HiringOrg_Logo,details_JobPositionPosting_HiringOrg_WorkPlaceOrganizationNumber,details_JobPositionPosting_HiringOrg_OrganizationNumber,details_JobPositionPosting_HiringOrg_OrganizationDescription,details_JobPositionPosting_RecruitingCompany,details_JobPositionPosting_PublicationStartDate,details_JobPositionPosting_PublicationEndDate,details_JobPositionPosting_JobPositionInformation_PositionTitle,details_JobPositionPosting_JobPositionInformation_Purpose,details_JobPositionPosting_JobPositionInformation_WorkLocation_AddressLine,details_JobPositionPosting_JobPositionInformation_WorkLocation_Country_Id,details_JobPositionPosting_JobPositionInformation_WorkLocation_Country_Name,details_JobPositionPosting_JobPositionInformation_WorkLocation_Municipality_Id,details_JobPositionPosting_JobPositionInformation_WorkLocation_Municipality_Name,details_JobPositionPosting_JobPositionInformation_WorkLocation_Region_Id,details_JobPositionPosting_JobPositionInformation_WorkLocation_Region_Name,details_JobPositionPosting_JobPositionInformation_WorkLocation_PostalCode,details_JobPositionPosting_JobPositionInformation_WorkLocation_City,details_JobPositionPosting_JobPositionInformation_EmploymentType,details_JobPositionPosting_JobPositionInformation_WeeklyWorkHours_TypeId,details_JobPositionPosting_JobPositionInformation_WeeklyWorkHours_TypeName,details_JobPositionPosting_JobPositionInformation_WeeklyWorkHours_Description,details_JobPositionPosting_JobPositionInformation_CompensationDescription,details_JobPositionPosting_JobPositionInformation_NumberToFill,details_JobPositionPosting_JobPositionInformation_DriverLicense,details_JobPositionPosting_JobPositionInformation_Occupation_DiscoWeb,details_JobPositionPosting_JobPositionInformation_Occupation_AlternateNames,details_JobPositionPosting_JobPositionInformation_Occupation_GroupId,details_JobPositionPosting_JobPositionInformation_Occupation_AreaId,details_JobPositionPosting_JobPositionInformation_Occupation_Id,details_JobPositionPosting_JobPositionInformation_Occupation_Name,details_JobPositionPosting_JobPositionInformation_IsGovernmentHiring,details_JobPositionPosting_JobPositionInformation_JppContacts,details_JobPositionPosting_JobPositionInformation_EmploymentDate,details_JobPositionPosting_IsRecruitmentOfForeignNationals,details_JobPositionPosting_IsWorkInDenmark,details_JobPositionPosting_IsAnonymousEmployer,details_JobPositionPosting_IsDisabilityFriendly,details_JobPositionPosting_JppType,details_JobPositionPosting_ApplicationDetails_WorkHourMax,details_JobPositionPosting_ApplicationDetails_WorkHourMin,details_JobPositionPosting_ApplicationDetails_DailyWorkTimeWeekend,details_JobPositionPosting_ApplicationDetails_DailyWorkTimeNight,details_JobPositionPosting_ApplicationDetails_DailyWorkTimeEvening,details_JobPositionPosting_ApplicationDetails_DailyWorkTimeDay,details_JobPositionPosting_ApplicationDetails_ReferenceText,details_JobPositionPosting_ApplicationDetails_RemarksToApplicant,details_JobPositionPosting_ApplicationDetails_ByEmail,details_JobPositionPosting_ApplicationDetails_ByPhone,details_JobPositionPosting_ApplicationDetails_ApplyViaUrl,details_JobPositionPosting_ApplicationDetails_ReplyInWriting,details_JobPositionPosting_ApplicationDetails_ApplicationDeadlineDate,details_JobPositionPosting_ContactAuthorityPhoneNumber_Number,details_JobPositionPosting_ContactAuthorityPhoneNumber_Type,details_JobPositionPosting_ContactAuthorityPhoneNumber_Description,details_JobPositionPosting_Status,details_LogoUrl,details_Address,details_ShowMap,details_ShowShareButtonJobLog,details_JobLogUrl,details_JobLogTemplateModel_Identifier,details_JobLogTemplateModel_UseWorkPlaceAddressForJoblog,details_JobLogTemplateModel_Category,details_JobLogTemplateModel_CvCustomerIdentifier,details_JobLogTemplateModel_JobSeekingStatus,details_JobLogTemplateModel_Title,details_JobLogTemplateModel_IsApplicationSourceRequired,details_JobLogTemplateModel_ApplicationSource,details_JobLogTemplateModel_IsWeeklyWorkTimeRequired,details_JobLogTemplateModel_WeeklyWorkTime,details_JobLogTemplateModel_HoursPerWeek,details_JobLogTemplateModel_JobnetJobPostingIdentifier,details_JobLogTemplateModel_JobAdDocument_Title,details_JobLogTemplateModel_JobAdDocument_Identifier,details_JobLogTemplateModel_JobAdDocument_IsDeletedBySystem,details_JobLogTemplateModel_JobAdDocument_IsDeletedByUser,details_JobLogTemplateModel_JobAdFile,details_JobLogTemplateModel_Company_JobLogEntryCategory,details_JobLogTemplateModel_Company_ShowAddressFieldsEvenIfEmpty,details_JobLogTemplateModel_Company_Name,details_JobLogTemplateModel_Company_Address,details_JobLogTemplateModel_Company_Country,details_JobLogTemplateModel_Company_EmploymentAreaID,details_JobLogTemplateModel_Company_PostCode,details_JobLogTemplateModel_Company_IsCountryAndTownAndPostCodeEmpty,details_JobLogTemplateModel_Company_IsTownAndPostCodeEmpty,details_JobLogTemplateModel_Company_IsCountryDanmark,details_JobLogTemplateModel_Company_Town,details_JobLogTemplateModel_Company_ContactPerson,details_JobLogTemplateModel_Company_Phone,details_JobLogTemplateModel_Company_Email,details_JobLogTemplateModel_Company_Latitude,details_JobLogTemplateModel_Company_Longitude,details_JobLogTemplateModel_Company_DailyTravelTimeInMinutes,details_JobLogTemplateModel_Company_DistanceToCompanyInMeters,details_JobLogTemplateModel_Company_IsCreateMode,details_JobLogTemplateModel_TypeOfSubmission,details_JobLogTemplateModel_SubmissionDate,details_JobLogTemplateModel_SubmissionDateFormatted,details_JobLogTemplateModel_SubmissionDateTiks,details_JobLogTemplateModel_IsSubmissionDateRequired,details_JobLogTemplateModel_Status,details_JobLogTemplateModel_DateCreatedFormatted,details_JobLogTemplateModel_DateCreated,details_JobLogTemplateModel_DateModifiedFormatted,details_JobLogTemplateModel_DateModified,details_JobLogTemplateModel_LastModifiedDateTiks,details_JobLogTemplateModel_DateClosed,details_JobLogTemplateModel_JobApplicationDocument_Title,details_JobLogTemplateModel_JobApplicationDocument_Identifier,details_JobLogTemplateModel_JobApplicationDocument_IsDeletedBySystem,details_JobLogTemplateModel_JobApplicationDocument_IsDeletedByUser,details_JobLogTemplateModel_CvDocument_Title,details_JobLogTemplateModel_CvDocument_Identifier,details_JobLogTemplateModel_CvDocument_IsDeletedBySystem,details_JobLogTemplateModel_CvDocument_IsDeletedByUser,details_JobLogTemplateModel_JobApplicationFile,details_JobLogTemplateModel_CvFile,details_JobLogTemplateModel_SubmissionDeadlineDate,details_JobLogTemplateModel_IsPersisted,details_JobLogTemplateModel_ServerValidationErrors,details_JobLogTemplateModel_HasServerValidationErrors,details_JoblogWorkTime_WorkHour,details_JoblogWorkTime_DailyWorkTime,details_Place,details_OpenPrintDialog,details_WorkPlaceInfoText,details_JobCenterContactDetails,details_WorkPlaceDescriptionText,details_FavoriteText,details_IsFavorite,details_ShowFavorite,details_MetaOgTextForSharing,details_DescriptionForSharing,details_TitleForSharing,details_RutePlan,details_FormattedPurpose,details_MapUrl,details_OrganizationNumber,details_ShowSearchJobButton,details_ShowPrint,details_BackToFindWorkButtonUrl,isExternal
0,False,1,Er du vores nye faglige leder og afdelingsleder for mellemtrinnet? ,Er du vores nye faglige leder og afdelingsleder for mellemtrinnet? ,"Vi er en skole med en mangfoldighed af elever og forældre, vi har en erfaren og stabil medarbejderstab, der har faglige ambitioner på elevernes og egne vegne samt et ledelsesteam, der ønsker en kolleg",Hedelyskolen,Drønnergårds Alle 30,2670,Greve,False,False,False,True,2022-03-23T00:00:00,2022-05-13T00:00:00,13. maj 2022,0001-01-01T00:00:00,False,False,https://job.jobnet.dk/CV/FindWork/Details/5557477,Øvrige Sjælland,Greve,Danmark,2670,,,,Fuldtid,Ledelse,"Administration, strategi og personale",Afdelingsleder,55.541,12.3529,,,50304,8913,44023911,False,False,https://job.jobnet.dk/CV/FindWork/DetailsSocialmedia/5557477,https://job.jobnet.dk/CV/FindWork/Details/5557477,https://job.jobnet.dk/CV/FindWork/Details/5557477,True,5557477,55.541,12.3529,"{'Id': 1, 'Name': 'Fuldtid'}, {'Id': 16, 'Name': 'Deltid'}","{'Id': 1, 'Name': 'Almindelige vilkår'}, {'Id': 2, 'Name': 'Fleksjob'}, {'Id': 3, 'Name': 'Skånejob'}, {'Id': 4, 'Name': 'Egnet til efterlønnere og seniorer'}, {'Id': 5, 'Name': 'Job med løntilskud'}, {'Id': 6, 'Name': 'Rotationsjob'}, {'Id': 7, 'Name': 'Virksomhedspraktik'}","{'Id': 1, 'Name': 'Fastansættelse'}, {'Id': 16, 'Name': 'Tidsbegrænset ansættelse'}",Hedelyskolen,Drønnergårds Alle 30,58,Danmark,253,Greve,4,"Hovedstaden, Sjælland og Bornholm",2670,Greve,,0,Primary,,,,None,,1003285155,44023911,None,5557477,5557477,Hedelyskolen,Drønnergårds Alle 30,58,Danmark,253,Greve,4,"Hovedstaden, Sjælland og Bornholm",2670,Greve,,0,Primary,,,,None,,1003285155,44023911,None,,2022-03-23T00:00:00,2022-05-13T00:00:00,Er du vores nye faglige leder og afdelingsleder for mellemtrinnet?,"Vi er en skole med en mangfoldighed af elever og forældre, vi har en erfaren og stabil medarbejderstab, der har faglige ambitioner på elevernes og egne vegne samt et ledelsesteam, der ønsker en kollega, der vil indgå i skolens udvikling ud fra de tre værdier: Fællesskab, Faglighed og Livsduelighed.   Hedelyskolen har en engageret skolebestyrelse og forældregruppe, der gerne vil inddrages i skolens hverdag. Vi er en sund og veldrevet folkeskole med ca. 95 medarbejdere pt. 2-4 spor, 720 elever fra 0. klasse til 9. klasse, samt SFO, specialklasserækker, modtageklasse og kommunens ordblindecenter.   Vi søger en person, der:    • har gode relationskompetencer   • er tydelig i sin kommunikation   • kan indgå i ledelsesmæssige refleksioner over egen praksis   • har lærerfaglig baggrund og erfaring med og gerne en uddannelse i ledelse   • kan bedrive faglig ledelse tæt på praksis   • vil inddrage medarbejderne i udviklingen af skolen   • kan påtage sig administrative opgaver og få tingene gjort     Dine opgaver som faglig leder og afdelingsleder for mellemtrinnet på Hedelyskolen bliver:    • Nærmeste leder for mellemtrin, ordblindecenter og modtageklasse   • Samarbejde og udvikling af vejledere og ressourceteam herunder PLC   • Personaleledelse   • Elevsager   • Samarbejde om skoleårets planlægning og skemalægning med øvrige ledelsesteam   • Vikardækning i rotation og samarbejde med øvrige ledere   • Fast medlem i skolens udviklingsgruppe og MED-udvalget   • Tværfagligt samarbejde med PPR   • Tæt samarbejde med de øvrige skolers ledelser i Greves fælles skolevæsen.     Vi forventer, at den nye afdelingsleder kan begynde i stillingen den 1. august.   Du skal sende din ansøgning inden fredag 29. april 2022 kl. 12.00.   Samtaler forventes afholdt fysisk på skolen.   1. samtale i onsdag den 4. maj og 2.samtale onsdag 11. maj 2022. For yderligere information om stillingen, samt for besøg på skolen, kontakt skoleleder Hans Peter Stokholm på mobil 20806317, eller viceskoleleder Dorthe Thune på mobil 24913375",Drønnergårds Alle 30,58,Danmark,253,Greve,4,"Hovedstaden, Sjælland og Bornholm",2670,Greve,1,1,Fuldtid,None,None,1,,0,,0,0,0,,False,"{'Id': 7845578, 'Email': 'hps@greve.dk', 'FaxNumber': None, 'PersonName': 'Hans Peter Stokholm', 'FirstName': 'Hans Peter', 'LastName': 'Stokholm', 'PositionTitle': 'Skoleder', 'PhoneNumbers': [{'Number': '43973938', 'Type': 0, 'Description': 'Hovednummer'}]}",2022-08-01T00:00:00,False,False,False,False,4,,,False,False,False,False,,,,,https://candidate.hr-manager.net/ApplicationInit.aspx?cid=1169&ProjectId=146121&DepartmentId=18991&MediaId=338&SkipAdvertisement=true,False,2022-05-13T00:00:00,,0,Primary,7,/CV/FindWork/GetLogo?JobAdId=5557477&Organisation=44023911,"Drønnergårds Alle 30,2670, Greve",True,False,/CV/Jobseeking/JobLog/CreateJobSearch?JobnetJobPostingIdentifier=5557477&Company.Name=Hedelyskolen&SubmissionDeadlineDate=2022-5-13&Title=Er du vores nye faglige leder og afdelingsleder for mellemtrinnet?&WeeklyWorkTime=1,00000000-0000-0000-0000-000000000000,False,0,,,Er du vores nye faglige leder og afdelingsleder for mellemtrinnet?,True,,True,1,,5557477,,,False,False,,0,False,Hedelyskolen,Drønnergårds Alle 30,,,2670,False,False,False,Greve,Hans Peter Stokholm,43973938,hps@greve.dk,,,,,False,,2022-05-13T00:00:00,,0,False,0,,,,,0,,,,False,False,,,False,False,,,,False,,False,,,Arbejdspladsen ligger i Greve kommune,False,Hedelyskolen,,None,,False,False,"Vi er en skole med en mangfoldighed af elever og forældre, vi har en erfaren og stabil medarbejderstab, der har faglige ambitioner på elevernes og egne vegne samt et ledelsesteam, der ønsker en kollega, der vil indgå i skolens udvikling ud fra de tre værdier: Fællesskab, Faglighed og Livsduelighed.  Hedelyskolen har en engageret skolebestyrelse og ","""Vi er en skole med en mangfoldighed af elever og forældre, vi har en erfaren og stabil medarbejderstab, der har faglige ambitioner på elevernes og egne vegne samt et ledelsesteam, der ønsker en kollega, der vil indgå i skolens udvikling ud fra de tre værdier: Fællesskab, Faglighed og Livsduelighed.  Hedelyskolen har en engageret skolebestyrelse og ""","""Er du vores nye faglige leder og afdelingsleder for mellemtrinnet?""","https://www.google.dk/maps/dir//Drønnergårds+Alle+30,2670,+Greve/","Vi er en skole med en mangfoldighed af elever og forældre, vi har en erfaren og stabil medarbejderstab, der har faglige ambitioner på elevernes og egne vegne samt et ledelsesteam, der ønsker en kollega, der vil indgå i skolens udvikling ud fra de tre værdier: Fællesskab, Faglighed og Livsduelighed.   Hedelyskolen har en engageret skolebestyrelse og forældregruppe, der gerne vil inddrages i skolens hverdag. Vi er en sund og veldrevet folkeskole med ca. 95 medarbejdere pt. 2-4 spor, 720 elever fra 0. klasse til 9. klasse, samt SFO, specialklasserækker, modtageklasse og kommunens ordblindecenter.   Vi søger en person, der:    • har gode relationskompetencer   • er tydelig i sin kommunikation   • kan indgå i ledelsesmæssige refleksioner over egen praksis   • har lærerfaglig baggrund og erfaring med og gerne en uddannelse i ledelse   • kan bedrive faglig ledelse tæt på praksis   • vil inddrage medarbejderne i udviklingen af skolen   • kan påtage sig administrative opgaver og få tingene gjort     Dine opgaver som faglig leder og afdelingsleder for mellemtrinnet på Hedelyskolen bliver:    • Nærmeste leder for mellemtrin, ordblindecenter og modtageklasse   • Samarbejde og udvikling af vejledere og ressourceteam herunder PLC   • Personaleledelse   • Elevsager   • Samarbejde om skoleårets planlægning og skemalægning med øvrige ledelsesteam   • Vikardækning i rotation og samarbejde med øvrige ledere   • Fast medlem i skolens udviklingsgruppe og MED-udvalget   • Tværfagligt samarbejde med PPR   • Tæt samarbejde med de øvrige skolers ledelser i Greves fælles skolevæsen.     Vi forventer, at den nye afdelingsleder kan begynde i stillingen den 1. august.   Du skal sende din ansøgning inden fredag 29. april 2022 kl. 12.00.   Samtaler forventes afholdt fysisk på skolen.   1. samtale i onsdag den 4. maj og 2.samtale onsdag 11. maj 2022. For yderligere information om stillingen, samt for besøg på skolen, kontakt skoleleder Hans Peter Stokholm på mobil 20806317, eller viceskoleleder Dorthe Thune på mobil 24913375","https://www.google.dk/maps/place/Drønnergårds+Alle+30,2670,+Greve/",44023911,False,False,,False
