summary_AutomatchType,summary_Abroad,summary_Weight,summary_Title,summary_JobHeadline,summary_Presentation,summary_HiringOrgName,summary_WorkPlaceAddress,summary_WorkPlacePostalCode,summary_WorkPlaceCity,summary_WorkPlaceOtherAddress,summary_WorkPlaceAbroad,summary_WorkPlaceNotStatic,summary_UseWorkPlaceAddressForJoblog,summary_PostingCreated,summary_LastDateApplication,summary_FormattedLastDateApplication,summary_AssignmentStartDate,summary_IsHotjob,summary_IsExternal,summary_Url,summary_Region,summary_Municipality,summary_Country,summary_PostalCode,summary_PostalCodeName,summary_JobAnnouncementType,summary_EmploymentType,summary_WorkHours,summary_OccupationArea,summary_OccupationGroup,summary_Occupation,summary_Location_Latitude,summary_Location_Longitude,summary_JoblogWorkTime_WorkHour,summary_JoblogWorkTime_DailyWorkTime,summary_WorkplaceID,summary_OrganisationId,summary_HiringOrgCVR,summary_UserLoggedIn,summary_AnonymousEmployer,summary_ShareUrl,summary_DetailsUrl,summary_JobLogUrl,summary_HasLocationValues,summary_ID,summary_Latitude,summary_Longitude,details_WorkSchedule,details_WorkConditions,details_EmploymentTypes,details_WorkPlace_Name,details_WorkPlace_Address_AddressLine,details_WorkPlace_Address_Country_Id,details_WorkPlace_Address_Country_Name,details_WorkPlace_Address_Municipality_Id,details_WorkPlace_Address_Municipality_Name,details_WorkPlace_Address_Region_Id,details_WorkPlace_Address_Region_Name,details_WorkPlace_Address_PostalCode,details_WorkPlace_Address_City,details_WorkPlace_PhoneNumber_Number,details_WorkPlace_PhoneNumber_Type,details_WorkPlace_PhoneNumber_Description,details_WorkPlace_FaxNumber,details_WorkPlace_Email,details_WorkPlace_WebAddress,details_WorkPlace_Description,details_WorkPlace_Logo,details_WorkPlace_WorkPlaceOrganizationNumber,details_WorkPlace_OrganizationNumber,details_WorkPlace_OrganizationDescription,details_JobPositionPosting_Id,details_JobPositionPosting_OriginalJppId,details_JobPositionPosting_HiringOrg_Name,details_JobPositionPosting_HiringOrg_Address_AddressLine,details_JobPositionPosting_HiringOrg_Address_Country_Id,details_JobPositionPosting_HiringOrg_Address_Country_Name,details_JobPositionPosting_HiringOrg_Address_Municipality_Id,details_JobPositionPosting_HiringOrg_Address_Municipality_Name,details_JobPositionPosting_HiringOrg_Address_Region_Id,details_JobPositionPosting_HiringOrg_Address_Region_Name,details_JobPositionPosting_HiringOrg_Address_PostalCode,details_JobPositionPosting_HiringOrg_Address_City,details_JobPositionPosting_HiringOrg_PhoneNumber_Number,details_JobPositionPosting_HiringOrg_PhoneNumber_Type,details_JobPositionPosting_HiringOrg_PhoneNumber_Description,details_JobPositionPosting_HiringOrg_FaxNumber,details_JobPositionPosting_HiringOrg_Email,details_JobPositionPosting_HiringOrg_WebAddress,details_JobPositionPosting_HiringOrg_Description,details_JobPositionPosting_HiringOrg_Logo,details_JobPositionPosting_HiringOrg_WorkPlaceOrganizationNumber,details_JobPositionPosting_HiringOrg_OrganizationNumber,details_JobPositionPosting_HiringOrg_OrganizationDescription,details_JobPositionPosting_RecruitingCompany,details_JobPositionPosting_PublicationStartDate,details_JobPositionPosting_PublicationEndDate,details_JobPositionPosting_JobPositionInformation_PositionTitle,details_JobPositionPosting_JobPositionInformation_Purpose,details_JobPositionPosting_JobPositionInformation_WorkLocation_AddressLine,details_JobPositionPosting_JobPositionInformation_WorkLocation_Country_Id,details_JobPositionPosting_JobPositionInformation_WorkLocation_Country_Name,details_JobPositionPosting_JobPositionInformation_WorkLocation_Municipality_Id,details_JobPositionPosting_JobPositionInformation_WorkLocation_Municipality_Name,details_JobPositionPosting_JobPositionInformation_WorkLocation_Region_Id,details_JobPositionPosting_JobPositionInformation_WorkLocation_Region_Name,details_JobPositionPosting_JobPositionInformation_WorkLocation_PostalCode,details_JobPositionPosting_JobPositionInformation_WorkLocation_City,details_JobPositionPosting_JobPositionInformation_EmploymentType,details_JobPositionPosting_JobPositionInformation_WeeklyWorkHours_TypeId,details_JobPositionPosting_JobPositionInformation_WeeklyWorkHours_TypeName,details_JobPositionPosting_JobPositionInformation_WeeklyWorkHours_Description,details_JobPositionPosting_JobPositionInformation_CompensationDescription,details_JobPositionPosting_JobPositionInformation_NumberToFill,details_JobPositionPosting_JobPositionInformation_DriverLicense,details_JobPositionPosting_JobPositionInformation_Occupation_DiscoWeb,details_JobPositionPosting_JobPositionInformation_Occupation_AlternateNames,details_JobPositionPosting_JobPositionInformation_Occupation_GroupId,details_JobPositionPosting_JobPositionInformation_Occupation_AreaId,details_JobPositionPosting_JobPositionInformation_Occupation_Id,details_JobPositionPosting_JobPositionInformation_Occupation_Name,details_JobPositionPosting_JobPositionInformation_IsGovernmentHiring,details_JobPositionPosting_JobPositionInformation_JppContacts,details_JobPositionPosting_JobPositionInformation_EmploymentDate,details_JobPositionPosting_IsRecruitmentOfForeignNationals,details_JobPositionPosting_IsWorkInDenmark,details_JobPositionPosting_IsAnonymousEmployer,details_JobPositionPosting_IsDisabilityFriendly,details_JobPositionPosting_JppType,details_JobPositionPosting_ApplicationDetails_WorkHourMax,details_JobPositionPosting_ApplicationDetails_WorkHourMin,details_JobPositionPosting_ApplicationDetails_DailyWorkTimeWeekend,details_JobPositionPosting_ApplicationDetails_DailyWorkTimeNight,details_JobPositionPosting_ApplicationDetails_DailyWorkTimeEvening,details_JobPositionPosting_ApplicationDetails_DailyWorkTimeDay,details_JobPositionPosting_ApplicationDetails_ReferenceText,details_JobPositionPosting_ApplicationDetails_RemarksToApplicant,details_JobPositionPosting_ApplicationDetails_ByEmail,details_JobPositionPosting_ApplicationDetails_ByPhone,details_JobPositionPosting_ApplicationDetails_ApplyViaUrl,details_JobPositionPosting_ApplicationDetails_ReplyInWriting,details_JobPositionPosting_ApplicationDetails_ApplicationDeadlineDate,details_JobPositionPosting_ContactAuthorityPhoneNumber_Number,details_JobPositionPosting_ContactAuthorityPhoneNumber_Type,details_JobPositionPosting_ContactAuthorityPhoneNumber_Description,details_JobPositionPosting_Status,details_LogoUrl,details_Address,details_ShowMap,details_ShowShareButtonJobLog,details_JobLogUrl,details_JobLogTemplateModel_Identifier,details_JobLogTemplateModel_UseWorkPlaceAddressForJoblog,details_JobLogTemplateModel_Category,details_JobLogTemplateModel_CvCustomerIdentifier,details_JobLogTemplateModel_JobSeekingStatus,details_JobLogTemplateModel_Title,details_JobLogTemplateModel_IsApplicationSourceRequired,details_JobLogTemplateModel_ApplicationSource,details_JobLogTemplateModel_IsWeeklyWorkTimeRequired,details_JobLogTemplateModel_WeeklyWorkTime,details_JobLogTemplateModel_HoursPerWeek,details_JobLogTemplateModel_JobnetJobPostingIdentifier,details_JobLogTemplateModel_JobAdDocument_Title,details_JobLogTemplateModel_JobAdDocument_Identifier,details_JobLogTemplateModel_JobAdDocument_IsDeletedBySystem,details_JobLogTemplateModel_JobAdDocument_IsDeletedByUser,details_JobLogTemplateModel_JobAdFile,details_JobLogTemplateModel_Company_JobLogEntryCategory,details_JobLogTemplateModel_Company_ShowAddressFieldsEvenIfEmpty,details_JobLogTemplateModel_Company_Name,details_JobLogTemplateModel_Company_Address,details_JobLogTemplateModel_Company_Country,details_JobLogTemplateModel_Company_EmploymentAreaID,details_JobLogTemplateModel_Company_PostCode,details_JobLogTemplateModel_Company_IsCountryAndTownAndPostCodeEmpty,details_JobLogTemplateModel_Company_IsTownAndPostCodeEmpty,details_JobLogTemplateModel_Company_IsCountryDanmark,details_JobLogTemplateModel_Company_Town,details_JobLogTemplateModel_Company_ContactPerson,details_JobLogTemplateModel_Company_Phone,details_JobLogTemplateModel_Company_Email,details_JobLogTemplateModel_Company_Latitude,details_JobLogTemplateModel_Company_Longitude,details_JobLogTemplateModel_Company_DailyTravelTimeInMinutes,details_JobLogTemplateModel_Company_DistanceToCompanyInMeters,details_JobLogTemplateModel_Company_IsCreateMode,details_JobLogTemplateModel_TypeOfSubmission,details_JobLogTemplateModel_SubmissionDate,details_JobLogTemplateModel_SubmissionDateFormatted,details_JobLogTemplateModel_SubmissionDateTiks,details_JobLogTemplateModel_IsSubmissionDateRequired,details_JobLogTemplateModel_Status,details_JobLogTemplateModel_DateCreatedFormatted,details_JobLogTemplateModel_DateCreated,details_JobLogTemplateModel_DateModifiedFormatted,details_JobLogTemplateModel_DateModified,details_JobLogTemplateModel_LastModifiedDateTiks,details_JobLogTemplateModel_DateClosed,details_JobLogTemplateModel_JobApplicationDocument_Title,details_JobLogTemplateModel_JobApplicationDocument_Identifier,details_JobLogTemplateModel_JobApplicationDocument_IsDeletedBySystem,details_JobLogTemplateModel_JobApplicationDocument_IsDeletedByUser,details_JobLogTemplateModel_CvDocument_Title,details_JobLogTemplateModel_CvDocument_Identifier,details_JobLogTemplateModel_CvDocument_IsDeletedBySystem,details_JobLogTemplateModel_CvDocument_IsDeletedByUser,details_JobLogTemplateModel_JobApplicationFile,details_JobLogTemplateModel_CvFile,details_JobLogTemplateModel_SubmissionDeadlineDate,details_JobLogTemplateModel_IsPersisted,details_JobLogTemplateModel_ServerValidationErrors,details_JobLogTemplateModel_HasServerValidationErrors,details_JoblogWorkTime_WorkHour,details_JoblogWorkTime_DailyWorkTime,details_Place,details_OpenPrintDialog,details_WorkPlaceInfoText,details_JobCenterContactDetails,details_WorkPlaceDescriptionText,details_FavoriteText,details_IsFavorite,details_ShowFavorite,details_MetaOgTextForSharing,details_DescriptionForSharing,details_TitleForSharing,details_RutePlan,details_FormattedPurpose,details_MapUrl,details_OrganizationNumber,details_ShowSearchJobButton,details_ShowPrint,details_BackToFindWorkButtonUrl,isExternal
0,False,1,Vi søger en dygtig Slagtersvend med fingeren på pulsen og et glimt i øjet,Vi søger en dygtig Slagtersvend med fingeren på pulsen og et glimt i øjet,"Vi har rygende travlt og søger derfor en dygtig og engageret m/k, der brænder for godt håndværk og har lyst til være med til at løfte og vedligeholde den faglige stolthed i vores butik.
Er d",SLAGTER JESPER ApS,Farum Bytorv 18,3520,Farum,False,False,False,True,2022-03-21T00:00:00,2022-05-16T00:00:00,16. maj 2022,0001-01-01T00:00:00,False,False,https://job.jobnet.dk/CV/FindWork/Details/5558212,Hovedstaden og Bornholm,Furesø,Danmark,3520,,,,Fuldtid,Nærings- og nydelsesmiddel,Slagter- og fiskearbejde,Butiks- og detailslagter,55.8143,12.3794,,"Dag, weekend",72173,67936,83681128,False,False,https://job.jobnet.dk/CV/FindWork/DetailsSocialmedia/5558212,https://job.jobnet.dk/CV/FindWork/Details/5558212,https://job.jobnet.dk/CV/FindWork/Details/5558212,True,5558212,55.8143,12.3794,"{'Id': 1, 'Name': 'Fuldtid'}, {'Id': 16, 'Name': 'Deltid'}","{'Id': 1, 'Name': 'Almindelige vilkår'}, {'Id': 2, 'Name': 'Fleksjob'}, {'Id': 3, 'Name': 'Skånejob'}, {'Id': 4, 'Name': 'Egnet til efterlønnere og seniorer'}, {'Id': 5, 'Name': 'Job med løntilskud'}, {'Id': 6, 'Name': 'Rotationsjob'}, {'Id': 7, 'Name': 'Virksomhedspraktik'}","{'Id': 1, 'Name': 'Fastansættelse'}, {'Id': 16, 'Name': 'Tidsbegrænset ansættelse'}",SLAGTER JESPER ApS,Farum Bytorv 18,58,Danmark,190,Furesø,4,"Hovedstaden, Sjælland og Bornholm",3520,Farum,,0,Primary,,,,None,72173,1002677147,83681128,"Slagter Jesper er en selvstændig slagter- delikatesse butik, som har været beliggende på Farum Bytorv siden åbningen i 1977.
Omkring butikken, driften og produktionen og kvaliteten bliver der ikke indgået kompromis, og butikken drives efter det traditionelle håndværk. Derfor er vores produkter hjemmelavede. Vi har eget pølsemageri med stor produktion af rullepølser, spegepølser, røgvarer, medister, pålæg og meget mere.",5558212,5558212,SLAGTER JESPER ApS,Farum Bytorv 18,58,Danmark,190,Furesø,4,"Hovedstaden, Sjælland og Bornholm",3520,Farum,,0,Primary,,,,None,72173,1002677147,83681128,"Slagter Jesper er en selvstændig slagter- delikatesse butik, som har været beliggende på Farum Bytorv siden åbningen i 1977.
Omkring butikken, driften og produktionen og kvaliteten bliver der ikke indgået kompromis, og butikken drives efter det traditionelle håndværk. Derfor er vores produkter hjemmelavede. Vi har eget pølsemageri med stor produktion af rullepølser, spegepølser, røgvarer, medister, pålæg og meget mere.",,2022-03-21T00:00:00,2022-05-16T00:00:00,Vi søger en dygtig Slagtersvend med fingeren på pulsen og et glimt i øjet,"Vi har rygende travlt og søger derfor en dygtig og engageret m/k, der brænder for godt håndværk og har lyst til være med til at løfte og vedligeholde den faglige stolthed i vores butik. 
 Er du en udadvendt og brænder for dit fag, så kan vi tilbyde dig en rigtig god arbejdsplads, med plads til kreativitet og masser af muligheder for at få indflydelse på din arbejdsdag. 
 Er du en dygtig pølsemager eller er dine evner lidt i den kreative retning, hvor du laver en flot og indbydende disk og spændende convenience food. Så kan vi tilpasse os begge dele, så giv endelig lyd fra dig. Og lad os tage en snak omkring hvordan du passer ind. 
 Vi forventer at du: 
 - er en dygtig og engageret håndværker, med en god portion faglig stolthed 
 - er selvdreven, fleksibel og løsningsorienteret 
 - er kompromisløs, når det gælder den gode kvalitet 
 - har gode samarbejdsevner 
 - er pligtopfyldende med godt overblik og sans for logistik 
 - sætter høje standarder for hygiejne 
 - er smilende, morgenfrisk og mødestabil 
 - VIGTIGT!!! Vi har dagligt alle del i at servicere vores fantastiske kunder, så du har lyst og elsker salg og kundeservice (ekspedition).  Det kræver derfor du forstår og taler dansk. 
 Vores butik er præget af et uformelt og frit arbejdsmiljø, med plads til initiativ, nye ideer og tanker. Enestående muligheder for at være med til forsat at udvikle en sund forretning og sætte et nyt præg efter nye tendenser. Et godt samarbejde i et super dynamisk team, i en til tider meget hektisk hverdag. 
 Kan du se dig selv i denne stilling? Så hører vi gerne fra dig, du er velkommen til at kontakte os i butikken eller telefonisk for yderligere informationer. 
 Stillingen er på 37 timer ugentligt - mulighed for 30 timer 
 Arbejdstiden vil typisk ligge mandag – lørdag, ml. 7:00 – 19:00 
 2 ugers plan med en fast ugentlig fridag, samt hveranden lørdag fri 
 Løn efter kvalifikationer (overenskomst med NNF). 
 TILTRÆDELSE HURTIGST MULIGT 
 Vi venter dog gerne på den rette til stillingen. 
 Ønsker du flere informationer, ring til Pernille på 20 18 39 05 
 Ansøgninger/CV sendes til: 
 Pernille Rosenvinge 
 slagterjesper@gmail.com 
 Useriøse henvendelser besvares ikke. 
 Slagter Jesper er en selvstændig slagterbutik, som har været beliggende på Farum Bytorv siden åbningen i 1977. Slagtermester Jesper Rosenvinge har været med i 33 år og har i de seneste 18 år drevet butikken som ejer. Omkring butikken, driften, produktionen og kvaliteten bliver der ikke indgået kompromis, og butikken drives efter det rigtige håndværk. Derfor er vores produkter hjemmelavede. Vi har eget pølsemageri. Butikkens faste team består af 6 loyale medarbejdere.",Farum Bytorv 18,58,Danmark,190,Furesø,4,"Hovedstaden, Sjælland og Bornholm",3520,Farum,1,1,Fuldtid,None,None,1,,0,,0,0,0,,False,"{'Id': 7838860, 'Email': 'slagterjesper@gmail.com', 'FaxNumber': None, 'PersonName': 'Pernille Rosenvinge', 'FirstName': 'Pernille', 'LastName': 'Rosenvinge', 'PositionTitle': 'PA', 'PhoneNumbers': [{'Number': '20183905', 'Type': 0, 'Description': 'Hovednummer'}, {'Number': '20183905', 'Type': 2, 'Description': 'Mobil'}]}",,False,False,False,False,4,,,True,False,False,True,,,slagterjesper@gmail.com,20183905,,False,2022-05-16T00:00:00,,0,Primary,7,/CV/FindWork/GetLogo?JobAdId=5558212&WorkPlace=72173&Organisation=83681128,"Farum Bytorv 18,3520, Farum",True,False,/CV/Jobseeking/JobLog/CreateJobSearch?JobnetJobPostingIdentifier=5558212&Company.Name=SLAGTER JESPER ApS&SubmissionDeadlineDate=2022-5-16&Title=Vi søger en dygtig Slagtersvend med fingeren på pulsen og et glimt i øjet&WeeklyWorkTime=1,00000000-0000-0000-0000-000000000000,False,0,,,Vi søger en dygtig Slagtersvend med fingeren på pulsen og et glimt i øjet,True,,True,1,,5558212,,,False,False,,0,False,SLAGTER JESPER ApS,Farum Bytorv 18,,,3520,False,False,False,Farum,Pernille Rosenvinge,20183905,slagterjesper@gmail.com,,,,,False,,2022-05-16T00:00:00,,0,False,0,,,,,0,,,,False,False,,,False,False,,,,False,,False,,"Dag, weekend",Arbejdspladsen ligger i Furesø kommune,False,SLAGTER JESPER ApS,,"Slagter Jesper er en selvstændig slagter- delikatesse butik, som har været beliggende på Farum Bytorv siden åbningen i 1977.
Omkring butikken, driften og produktionen og kvaliteten bliver der ikke indgået kompromis, og butikken drives efter det traditionelle håndværk. Derfor er vores produkter hjemmelavede. Vi har eget pølsemageri med stor produktion af rullepølser, spegepølser, røgvarer, medister, pålæg og meget mere.",,False,False,"Vi har rygende travlt og s&oslash;ger derfor en dygtig og engageret m/k, der br&aelig;nder for godt h&aring;ndv&aelig;rk og har lyst til v&aelig;re med til at l&oslash;fte og vedligeholde den faglige stolthed i vores butik.
Er duen udadvendt ogbr&aelig;nder for dit fag, s&aring; kan vi tilbyde dig en rigtig god arbejdsplads, med plads til kreativit","""Vi har rygende travlt og s\u0026oslash;ger derfor en dygtig og engageret m/k, der br\u0026aelig;nder for godt h\u0026aring;ndv\u0026aelig;rk og har lyst til v\u0026aelig;re med til at l\u0026oslash;fte og vedligeholde den faglige stolthed i vores butik.\nEr duen udadvendt ogbr\u0026aelig;nder for dit fag, s\u0026aring; kan vi tilbyde dig en rigtig god arbejdsplads, med plads til kreativit""","""Vi søger en dygtig Slagtersvend med fingeren på pulsen og et glimt i øjet""","https://www.google.dk/maps/dir//Farum+Bytorv+18,3520,+Farum/","Vi har rygende travlt og søger derfor en dygtig og engageret m/k, der brænder for godt håndværk og har lyst til være med til at løfte og vedligeholde den faglige stolthed i vores butik. 
 Er du en udadvendt og brænder for dit fag, så kan vi tilbyde dig en rigtig god arbejdsplads, med plads til kreativitet og masser af muligheder for at få indflydelse på din arbejdsdag. 
 Er du en dygtig pølsemager eller er dine evner lidt i den kreative retning, hvor du laver en flot og indbydende disk og spændende convenience food. Så kan vi tilpasse os begge dele, så giv endelig lyd fra dig. Og lad os tage en snak omkring hvordan du passer ind. 
 Vi forventer at du: 
 - er en dygtig og engageret håndværker, med en god portion faglig stolthed 
 - er selvdreven, fleksibel og løsningsorienteret 
 - er kompromisløs, når det gælder den gode kvalitet 
 - har gode samarbejdsevner 
 - er pligtopfyldende med godt overblik og sans for logistik 
 - sætter høje standarder for hygiejne 
 - er smilende, morgenfrisk og mødestabil 
 - VIGTIGT!!! Vi har dagligt alle del i at servicere vores fantastiske kunder, så du har lyst og elsker salg og kundeservice (ekspedition).  Det kræver derfor du forstår og taler dansk. 
 Vores butik er præget af et uformelt og frit arbejdsmiljø, med plads til initiativ, nye ideer og tanker. Enestående muligheder for at være med til forsat at udvikle en sund forretning og sætte et nyt præg efter nye tendenser. Et godt samarbejde i et super dynamisk team, i en til tider meget hektisk hverdag. 
 Kan du se dig selv i denne stilling? Så hører vi gerne fra dig, du er velkommen til at kontakte os i butikken eller telefonisk for yderligere informationer. 
 Stillingen er på 37 timer ugentligt - mulighed for 30 timer 
 Arbejdstiden vil typisk ligge mandag – lørdag, ml. 7:00 – 19:00 
 2 ugers plan med en fast ugentlig fridag, samt hveranden lørdag fri 
 Løn efter kvalifikationer (overenskomst med NNF). 
 TILTRÆDELSE HURTIGST MULIGT 
 Vi venter dog gerne på den rette til stillingen. 
 Ønsker du flere informationer, ring til Pernille på 20 18 39 05 
 Ansøgninger/CV sendes til: 
 Pernille Rosenvinge 
 slagterjesper@gmail.com 
 Useriøse henvendelser besvares ikke. 
 Slagter Jesper er en selvstændig slagterbutik, som har været beliggende på Farum Bytorv siden åbningen i 1977. Slagtermester Jesper Rosenvinge har været med i 33 år og har i de seneste 18 år drevet butikken som ejer. Omkring butikken, driften, produktionen og kvaliteten bliver der ikke indgået kompromis, og butikken drives efter det rigtige håndværk. Derfor er vores produkter hjemmelavede. Vi har eget pølsemageri. Butikkens faste team består af 6 loyale medarbejdere.","https://www.google.dk/maps/place/Farum+Bytorv+18,3520,+Farum/",83681128,False,False,,False
