summary_AutomatchType,summary_Abroad,summary_Weight,summary_Title,summary_JobHeadline,summary_Presentation,summary_HiringOrgName,summary_WorkPlaceAddress,summary_WorkPlacePostalCode,summary_WorkPlaceCity,summary_WorkPlaceOtherAddress,summary_WorkPlaceAbroad,summary_WorkPlaceNotStatic,summary_UseWorkPlaceAddressForJoblog,summary_PostingCreated,summary_LastDateApplication,summary_FormattedLastDateApplication,summary_AssignmentStartDate,summary_IsHotjob,summary_IsExternal,summary_Url,summary_Region,summary_Municipality,summary_Country,summary_PostalCode,summary_PostalCodeName,summary_JobAnnouncementType,summary_EmploymentType,summary_WorkHours,summary_OccupationArea,summary_OccupationGroup,summary_Occupation,summary_Location_Latitude,summary_Location_Longitude,summary_JoblogWorkTime_WorkHour,summary_JoblogWorkTime_DailyWorkTime,summary_WorkplaceID,summary_OrganisationId,summary_HiringOrgCVR,summary_UserLoggedIn,summary_AnonymousEmployer,summary_ShareUrl,summary_DetailsUrl,summary_JobLogUrl,summary_HasLocationValues,summary_ID,summary_Latitude,summary_Longitude,details_WorkSchedule,details_WorkConditions,details_EmploymentTypes,details_WorkPlace_Name,details_WorkPlace_Address_AddressLine,details_WorkPlace_Address_Country_Id,details_WorkPlace_Address_Country_Name,details_WorkPlace_Address_Municipality_Id,details_WorkPlace_Address_Municipality_Name,details_WorkPlace_Address_Region_Id,details_WorkPlace_Address_Region_Name,details_WorkPlace_Address_PostalCode,details_WorkPlace_Address_City,details_WorkPlace_PhoneNumber_Number,details_WorkPlace_PhoneNumber_Type,details_WorkPlace_PhoneNumber_Description,details_WorkPlace_FaxNumber,details_WorkPlace_Email,details_WorkPlace_WebAddress,details_WorkPlace_Description,details_WorkPlace_Logo,details_WorkPlace_WorkPlaceOrganizationNumber,details_WorkPlace_OrganizationNumber,details_WorkPlace_OrganizationDescription,details_JobPositionPosting_Id,details_JobPositionPosting_OriginalJppId,details_JobPositionPosting_HiringOrg_Name,details_JobPositionPosting_HiringOrg_Address_AddressLine,details_JobPositionPosting_HiringOrg_Address_Country_Id,details_JobPositionPosting_HiringOrg_Address_Country_Name,details_JobPositionPosting_HiringOrg_Address_Municipality_Id,details_JobPositionPosting_HiringOrg_Address_Municipality_Name,details_JobPositionPosting_HiringOrg_Address_Region_Id,details_JobPositionPosting_HiringOrg_Address_Region_Name,details_JobPositionPosting_HiringOrg_Address_PostalCode,details_JobPositionPosting_HiringOrg_Address_City,details_JobPositionPosting_HiringOrg_PhoneNumber_Number,details_JobPositionPosting_HiringOrg_PhoneNumber_Type,details_JobPositionPosting_HiringOrg_PhoneNumber_Description,details_JobPositionPosting_HiringOrg_FaxNumber,details_JobPositionPosting_HiringOrg_Email,details_JobPositionPosting_HiringOrg_WebAddress,details_JobPositionPosting_HiringOrg_Description,details_JobPositionPosting_HiringOrg_Logo,details_JobPositionPosting_HiringOrg_WorkPlaceOrganizationNumber,details_JobPositionPosting_HiringOrg_OrganizationNumber,details_JobPositionPosting_HiringOrg_OrganizationDescription,details_JobPositionPosting_RecruitingCompany,details_JobPositionPosting_PublicationStartDate,details_JobPositionPosting_PublicationEndDate,details_JobPositionPosting_JobPositionInformation_PositionTitle,details_JobPositionPosting_JobPositionInformation_Purpose,details_JobPositionPosting_JobPositionInformation_WorkLocation_AddressLine,details_JobPositionPosting_JobPositionInformation_WorkLocation_Country_Id,details_JobPositionPosting_JobPositionInformation_WorkLocation_Country_Name,details_JobPositionPosting_JobPositionInformation_WorkLocation_Municipality_Id,details_JobPositionPosting_JobPositionInformation_WorkLocation_Municipality_Name,details_JobPositionPosting_JobPositionInformation_WorkLocation_Region_Id,details_JobPositionPosting_JobPositionInformation_WorkLocation_Region_Name,details_JobPositionPosting_JobPositionInformation_WorkLocation_PostalCode,details_JobPositionPosting_JobPositionInformation_WorkLocation_City,details_JobPositionPosting_JobPositionInformation_EmploymentType,details_JobPositionPosting_JobPositionInformation_WeeklyWorkHours_TypeId,details_JobPositionPosting_JobPositionInformation_WeeklyWorkHours_TypeName,details_JobPositionPosting_JobPositionInformation_WeeklyWorkHours_Description,details_JobPositionPosting_JobPositionInformation_CompensationDescription,details_JobPositionPosting_JobPositionInformation_NumberToFill,details_JobPositionPosting_JobPositionInformation_DriverLicense,details_JobPositionPosting_JobPositionInformation_Occupation_DiscoWeb,details_JobPositionPosting_JobPositionInformation_Occupation_AlternateNames,details_JobPositionPosting_JobPositionInformation_Occupation_GroupId,details_JobPositionPosting_JobPositionInformation_Occupation_AreaId,details_JobPositionPosting_JobPositionInformation_Occupation_Id,details_JobPositionPosting_JobPositionInformation_Occupation_Name,details_JobPositionPosting_JobPositionInformation_IsGovernmentHiring,details_JobPositionPosting_JobPositionInformation_JppContacts,details_JobPositionPosting_JobPositionInformation_EmploymentDate,details_JobPositionPosting_IsRecruitmentOfForeignNationals,details_JobPositionPosting_IsWorkInDenmark,details_JobPositionPosting_IsAnonymousEmployer,details_JobPositionPosting_IsDisabilityFriendly,details_JobPositionPosting_JppType,details_JobPositionPosting_ApplicationDetails_WorkHourMax,details_JobPositionPosting_ApplicationDetails_WorkHourMin,details_JobPositionPosting_ApplicationDetails_DailyWorkTimeWeekend,details_JobPositionPosting_ApplicationDetails_DailyWorkTimeNight,details_JobPositionPosting_ApplicationDetails_DailyWorkTimeEvening,details_JobPositionPosting_ApplicationDetails_DailyWorkTimeDay,details_JobPositionPosting_ApplicationDetails_ReferenceText,details_JobPositionPosting_ApplicationDetails_RemarksToApplicant,details_JobPositionPosting_ApplicationDetails_ByEmail,details_JobPositionPosting_ApplicationDetails_ByPhone,details_JobPositionPosting_ApplicationDetails_ApplyViaUrl,details_JobPositionPosting_ApplicationDetails_ReplyInWriting,details_JobPositionPosting_ApplicationDetails_ApplicationDeadlineDate,details_JobPositionPosting_ContactAuthorityPhoneNumber_Number,details_JobPositionPosting_ContactAuthorityPhoneNumber_Type,details_JobPositionPosting_ContactAuthorityPhoneNumber_Description,details_JobPositionPosting_Status,details_LogoUrl,details_Address,details_ShowMap,details_ShowShareButtonJobLog,details_JobLogUrl,details_JobLogTemplateModel_Identifier,details_JobLogTemplateModel_UseWorkPlaceAddressForJoblog,details_JobLogTemplateModel_Category,details_JobLogTemplateModel_CvCustomerIdentifier,details_JobLogTemplateModel_JobSeekingStatus,details_JobLogTemplateModel_Title,details_JobLogTemplateModel_IsApplicationSourceRequired,details_JobLogTemplateModel_ApplicationSource,details_JobLogTemplateModel_IsWeeklyWorkTimeRequired,details_JobLogTemplateModel_WeeklyWorkTime,details_JobLogTemplateModel_HoursPerWeek,details_JobLogTemplateModel_JobnetJobPostingIdentifier,details_JobLogTemplateModel_JobAdDocument_Title,details_JobLogTemplateModel_JobAdDocument_Identifier,details_JobLogTemplateModel_JobAdDocument_IsDeletedBySystem,details_JobLogTemplateModel_JobAdDocument_IsDeletedByUser,details_JobLogTemplateModel_JobAdFile,details_JobLogTemplateModel_Company_JobLogEntryCategory,details_JobLogTemplateModel_Company_ShowAddressFieldsEvenIfEmpty,details_JobLogTemplateModel_Company_Name,details_JobLogTemplateModel_Company_Address,details_JobLogTemplateModel_Company_Country,details_JobLogTemplateModel_Company_EmploymentAreaID,details_JobLogTemplateModel_Company_PostCode,details_JobLogTemplateModel_Company_IsCountryAndTownAndPostCodeEmpty,details_JobLogTemplateModel_Company_IsTownAndPostCodeEmpty,details_JobLogTemplateModel_Company_IsCountryDanmark,details_JobLogTemplateModel_Company_Town,details_JobLogTemplateModel_Company_ContactPerson,details_JobLogTemplateModel_Company_Phone,details_JobLogTemplateModel_Company_Email,details_JobLogTemplateModel_Company_Latitude,details_JobLogTemplateModel_Company_Longitude,details_JobLogTemplateModel_Company_DailyTravelTimeInMinutes,details_JobLogTemplateModel_Company_DistanceToCompanyInMeters,details_JobLogTemplateModel_Company_IsCreateMode,details_JobLogTemplateModel_TypeOfSubmission,details_JobLogTemplateModel_SubmissionDate,details_JobLogTemplateModel_SubmissionDateFormatted,details_JobLogTemplateModel_SubmissionDateTiks,details_JobLogTemplateModel_IsSubmissionDateRequired,details_JobLogTemplateModel_Status,details_JobLogTemplateModel_DateCreatedFormatted,details_JobLogTemplateModel_DateCreated,details_JobLogTemplateModel_DateModifiedFormatted,details_JobLogTemplateModel_DateModified,details_JobLogTemplateModel_LastModifiedDateTiks,details_JobLogTemplateModel_DateClosed,details_JobLogTemplateModel_JobApplicationDocument_Title,details_JobLogTemplateModel_JobApplicationDocument_Identifier,details_JobLogTemplateModel_JobApplicationDocument_IsDeletedBySystem,details_JobLogTemplateModel_JobApplicationDocument_IsDeletedByUser,details_JobLogTemplateModel_CvDocument_Title,details_JobLogTemplateModel_CvDocument_Identifier,details_JobLogTemplateModel_CvDocument_IsDeletedBySystem,details_JobLogTemplateModel_CvDocument_IsDeletedByUser,details_JobLogTemplateModel_JobApplicationFile,details_JobLogTemplateModel_CvFile,details_JobLogTemplateModel_SubmissionDeadlineDate,details_JobLogTemplateModel_IsPersisted,details_JobLogTemplateModel_ServerValidationErrors,details_JobLogTemplateModel_HasServerValidationErrors,details_JoblogWorkTime_WorkHour,details_JoblogWorkTime_DailyWorkTime,details_Place,details_OpenPrintDialog,details_WorkPlaceInfoText,details_JobCenterContactDetails,details_WorkPlaceDescriptionText,details_FavoriteText,details_IsFavorite,details_ShowFavorite,details_MetaOgTextForSharing,details_DescriptionForSharing,details_TitleForSharing,details_RutePlan,details_FormattedPurpose,details_MapUrl,details_OrganizationNumber,details_ShowSearchJobButton,details_ShowPrint,details_BackToFindWorkButtonUrl,isExternal
0,False,1,Afløser til receptionen på Kryb i Ly.,Afløser til receptionen på Kryb i Ly.,"Har du et højt servicegen og kan du lide tilfredse kunder så er det lige dig vi søger til vores fantastiske team på Kryb i Ly. 
I samarbejde med resten af personalet er din fornemste opgave ",Driftsselskabet Kryb i ly Kro ApS,Kolding Landevej 160,7000,Fredericia,False,False,False,True,2022-04-25T00:00:00,2022-05-13T00:00:00,13. maj 2022,0001-01-01T00:00:00,False,False,https://job.jobnet.dk/CV/FindWork/Details/5582279,Syddanmark,Fredericia,Danmark,7000,,,,Deltid,"Hotel, restauration, køkken, kantine ","Øvrigt hotel-, køkken- og husholdningsarbejde","Receptionist, hotel",55.5336,9.5991,(13 - 36 timer ugentligt),,0,0,40786880,False,False,https://job.jobnet.dk/CV/FindWork/DetailsSocialmedia/5582279,https://job.jobnet.dk/CV/FindWork/Details/5582279,https://job.jobnet.dk/CV/FindWork/Details/5582279,True,5582279,55.5336,9.5991,"{'Id': 1, 'Name': 'Fuldtid'}, {'Id': 16, 'Name': 'Deltid'}","{'Id': 1, 'Name': 'Almindelige vilkår'}, {'Id': 2, 'Name': 'Fleksjob'}, {'Id': 3, 'Name': 'Skånejob'}, {'Id': 4, 'Name': 'Egnet til efterlønnere og seniorer'}, {'Id': 5, 'Name': 'Job med løntilskud'}, {'Id': 6, 'Name': 'Rotationsjob'}, {'Id': 7, 'Name': 'Virksomhedspraktik'}","{'Id': 1, 'Name': 'Fastansættelse'}, {'Id': 16, 'Name': 'Tidsbegrænset ansættelse'}",Driftsselskabet Kryb i ly Kro ApS,Kolding Landevej 160,58,Danmark,607,Fredericia,3,Syddanmark,7000,Fredericia,,0,Primary,,,,None,,1025036146,40786880,None,5582279,5582279,Driftsselskabet Kryb i ly Kro ApS,Kolding Landevej 160,58,Danmark,607,Fredericia,3,Syddanmark,7000,Fredericia,,0,Primary,,,,None,,1025036146,40786880,None,,2022-04-25T00:00:00,2022-05-13T00:00:00,Afløser til receptionen på Kryb i Ly.,"Har du et højt servicegen og kan du lide tilfredse kunder så er det lige dig vi søger til vores fantastiske team på Kryb i Ly.  
 I samarbejde med resten af personalet er din fornemste opgave at sørge for tilfredse gæster lige fra start til slut. Du spiller en vigtig rolle ved bookinger, check-in, i løbet af gæsternes ophold samt ved check-out. Derudover vil der være diverse administrative opgaver i receptionen samt daglige ad-hoc opgaver.  
 På det personlige plan forventer vi at du:  
 
 Har erfaring fra branchen og har et højt servicegen  
 Er empatisk og kan lide at arbejde med mennesker  
 Arbejder struktureret og omhyggeligt samt at din tilgang til arbejdsopgaverne er med et smil  
 Er mødestabil og fleksibel   
 
 Desuden er det klart en fordel at du er en erfaren bruger af Spectra og er flydende i dansk og engelsk  
 Kan du nikke genkendende til ovenstående kan vi tilbyde dig et fuldtidsjob under ordnede arbejdsforhold med en god lønpakke inkl. Pension.    Arbejdstiden placeres alle ugens 7 dage mellem 06.30 og 20.00 efter en i forvejen aftalt vagtplan.  
 Vil du gerne høre mere om stillingen, er du meget velkommen til at kontakte Hotelsouschef Omid Sharifzad på tlf. 7556 2555 eller pr. mail  krybily@krybily.dk     Vi ser frem til at modtage din ansøgning og CV pr. mail til  krybily@krybily.dk . Vi afholder løbende samtaler, så send gerne din ansøgning snarest.  
 Hotellet er en del af Danske Hoteller A/S. En af Danmarks største hotelkæder med 23 hoteller og kroer rundt om i hele Danmark. Se mere på  www.danske-hoteller.dk",Kolding Landevej 160,58,Danmark,607,Fredericia,3,Syddanmark,7000,Fredericia,16,16,Deltid,None,None,1,,0,,0,0,0,,False,"{'Id': 7927559, 'Email': 'krybily@krybily.dk', 'FaxNumber': None, 'PersonName': 'Omid Sharifzad', 'FirstName': 'Omid', 'LastName': 'Sharifzad', 'PositionTitle': 'Hotelsouschef', 'PhoneNumbers': [{'Number': '75562555', 'Type': 1, 'Description': 'Arbejde direkte'}]}",,True,False,False,False,4,36,13,False,False,False,False,,,krybily@krybily.dk,,,True,2022-05-13T00:00:00,,0,Primary,7,/CV/FindWork/GetLogo?JobAdId=5582279&Organisation=40786880,"Kolding Landevej 160,7000, Fredericia",True,False,/CV/Jobseeking/JobLog/CreateJobSearch?JobnetJobPostingIdentifier=5582279&Company.Name=Driftsselskabet Kryb i ly Kro ApS&SubmissionDeadlineDate=2022-5-13&Title=Afløser til receptionen på Kryb i Ly.&WeeklyWorkTime=2,00000000-0000-0000-0000-000000000000,False,0,,,Afløser til receptionen på Kryb i Ly.,True,,True,2,,5582279,,,False,False,,0,False,Driftsselskabet Kryb i ly Kro ApS,Kolding Landevej 160,,,7000,False,False,False,Fredericia,Omid Sharifzad,75562555,krybily@krybily.dk,,,,,False,,2022-05-13T00:00:00,,0,False,0,,,,,0,,,,False,False,,,False,False,,,,False,,False,(13 - 36 timer ugentligt),,Arbejdspladsen ligger i Fredericia kommune,False,Driftsselskabet Kryb i ly Kro ApS,,None,,False,False,"Har du et h&oslash;jt servicegen og kan du lide tilfredse kunder s&aring; er det lige dig vi s&oslash;ger til vores fantastiske teamp&aring; Kryb i Ly.
I samarbejde med resten af personalet er din fornemste opgave at s&oslash;rge for tilfredse g&aelig;ster lige fra start til slut. Du spiller en vigtig rolle ved bookinger,check-in, i l&oslash;bet af","""Har du et h\u0026oslash;jt servicegen og kan du lide tilfredse kunder s\u0026aring; er det lige dig vi s\u0026oslash;ger til vores fantastiske teamp\u0026aring; Kryb i Ly.\nI samarbejde med resten af personalet er din fornemste opgave at s\u0026oslash;rge for tilfredse g\u0026aelig;ster lige fra start til slut. Du spiller en vigtig rolle ved bookinger,check-in, i l\u0026oslash;bet af""","""Afløser til receptionen på Kryb i Ly.""","https://www.google.dk/maps/dir//Kolding+Landevej+160,7000,+Fredericia/","Har du et højt servicegen og kan du lide tilfredse kunder så er det lige dig vi søger til vores fantastiske team på Kryb i Ly.  
 I samarbejde med resten af personalet er din fornemste opgave at sørge for tilfredse gæster lige fra start til slut. Du spiller en vigtig rolle ved bookinger, check-in, i løbet af gæsternes ophold samt ved check-out. Derudover vil der være diverse administrative opgaver i receptionen samt daglige ad-hoc opgaver.  
 På det personlige plan forventer vi at du:  
 
 Har erfaring fra branchen og har et højt servicegen  
 Er empatisk og kan lide at arbejde med mennesker  
 Arbejder struktureret og omhyggeligt samt at din tilgang til arbejdsopgaverne er med et smil  
 Er mødestabil og fleksibel   
 
 Desuden er det klart en fordel at du er en erfaren bruger af Spectra og er flydende i dansk og engelsk  
 Kan du nikke genkendende til ovenstående kan vi tilbyde dig et fuldtidsjob under ordnede arbejdsforhold med en god lønpakke inkl. Pension.    Arbejdstiden placeres alle ugens 7 dage mellem 06.30 og 20.00 efter en i forvejen aftalt vagtplan.  
 Vil du gerne høre mere om stillingen, er du meget velkommen til at kontakte Hotelsouschef Omid Sharifzad på tlf. 7556 2555 eller pr. mail  krybily@krybily.dk     Vi ser frem til at modtage din ansøgning og CV pr. mail til  krybily@krybily.dk . Vi afholder løbende samtaler, så send gerne din ansøgning snarest.  
 Hotellet er en del af Danske Hoteller A/S. En af Danmarks største hotelkæder med 23 hoteller og kroer rundt om i hele Danmark. Se mere på  www.danske-hoteller.dk","https://www.google.dk/maps/place/Kolding+Landevej+160,7000,+Fredericia/",40786880,False,False,,False
