summary_AutomatchType,summary_Abroad,summary_Weight,summary_Title,summary_JobHeadline,summary_Presentation,summary_HiringOrgName,summary_WorkPlaceAddress,summary_WorkPlacePostalCode,summary_WorkPlaceCity,summary_WorkPlaceOtherAddress,summary_WorkPlaceAbroad,summary_WorkPlaceNotStatic,summary_UseWorkPlaceAddressForJoblog,summary_PostingCreated,summary_LastDateApplication,summary_FormattedLastDateApplication,summary_AssignmentStartDate,summary_IsHotjob,summary_IsExternal,summary_Url,summary_Region,summary_Municipality,summary_Country,summary_PostalCode,summary_PostalCodeName,summary_JobAnnouncementType,summary_EmploymentType,summary_WorkHours,summary_OccupationArea,summary_OccupationGroup,summary_Occupation,summary_Location_Latitude,summary_Location_Longitude,summary_JoblogWorkTime_WorkHour,summary_JoblogWorkTime_DailyWorkTime,summary_WorkplaceID,summary_OrganisationId,summary_HiringOrgCVR,summary_UserLoggedIn,summary_AnonymousEmployer,summary_ShareUrl,summary_DetailsUrl,summary_JobLogUrl,summary_HasLocationValues,summary_ID,summary_Latitude,summary_Longitude,details_WorkSchedule,details_WorkConditions,details_EmploymentTypes,details_WorkPlace_Name,details_WorkPlace_Address_AddressLine,details_WorkPlace_Address_Country_Id,details_WorkPlace_Address_Country_Name,details_WorkPlace_Address_Municipality_Id,details_WorkPlace_Address_Municipality_Name,details_WorkPlace_Address_Region_Id,details_WorkPlace_Address_Region_Name,details_WorkPlace_Address_PostalCode,details_WorkPlace_Address_City,details_WorkPlace_PhoneNumber_Number,details_WorkPlace_PhoneNumber_Type,details_WorkPlace_PhoneNumber_Description,details_WorkPlace_FaxNumber,details_WorkPlace_Email,details_WorkPlace_WebAddress,details_WorkPlace_Description,details_WorkPlace_Logo,details_WorkPlace_WorkPlaceOrganizationNumber,details_WorkPlace_OrganizationNumber,details_WorkPlace_OrganizationDescription,details_JobPositionPosting_Id,details_JobPositionPosting_OriginalJppId,details_JobPositionPosting_HiringOrg_Name,details_JobPositionPosting_HiringOrg_Address_AddressLine,details_JobPositionPosting_HiringOrg_Address_Country_Id,details_JobPositionPosting_HiringOrg_Address_Country_Name,details_JobPositionPosting_HiringOrg_Address_Municipality_Id,details_JobPositionPosting_HiringOrg_Address_Municipality_Name,details_JobPositionPosting_HiringOrg_Address_Region_Id,details_JobPositionPosting_HiringOrg_Address_Region_Name,details_JobPositionPosting_HiringOrg_Address_PostalCode,details_JobPositionPosting_HiringOrg_Address_City,details_JobPositionPosting_HiringOrg_PhoneNumber_Number,details_JobPositionPosting_HiringOrg_PhoneNumber_Type,details_JobPositionPosting_HiringOrg_PhoneNumber_Description,details_JobPositionPosting_HiringOrg_FaxNumber,details_JobPositionPosting_HiringOrg_Email,details_JobPositionPosting_HiringOrg_WebAddress,details_JobPositionPosting_HiringOrg_Description,details_JobPositionPosting_HiringOrg_Logo,details_JobPositionPosting_HiringOrg_WorkPlaceOrganizationNumber,details_JobPositionPosting_HiringOrg_OrganizationNumber,details_JobPositionPosting_HiringOrg_OrganizationDescription,details_JobPositionPosting_RecruitingCompany,details_JobPositionPosting_PublicationStartDate,details_JobPositionPosting_PublicationEndDate,details_JobPositionPosting_JobPositionInformation_PositionTitle,details_JobPositionPosting_JobPositionInformation_Purpose,details_JobPositionPosting_JobPositionInformation_WorkLocation_AddressLine,details_JobPositionPosting_JobPositionInformation_WorkLocation_Country_Id,details_JobPositionPosting_JobPositionInformation_WorkLocation_Country_Name,details_JobPositionPosting_JobPositionInformation_WorkLocation_Municipality_Id,details_JobPositionPosting_JobPositionInformation_WorkLocation_Municipality_Name,details_JobPositionPosting_JobPositionInformation_WorkLocation_Region_Id,details_JobPositionPosting_JobPositionInformation_WorkLocation_Region_Name,details_JobPositionPosting_JobPositionInformation_WorkLocation_PostalCode,details_JobPositionPosting_JobPositionInformation_WorkLocation_City,details_JobPositionPosting_JobPositionInformation_EmploymentType,details_JobPositionPosting_JobPositionInformation_WeeklyWorkHours_TypeId,details_JobPositionPosting_JobPositionInformation_WeeklyWorkHours_TypeName,details_JobPositionPosting_JobPositionInformation_WeeklyWorkHours_Description,details_JobPositionPosting_JobPositionInformation_CompensationDescription,details_JobPositionPosting_JobPositionInformation_NumberToFill,details_JobPositionPosting_JobPositionInformation_DriverLicense,details_JobPositionPosting_JobPositionInformation_Occupation_DiscoWeb,details_JobPositionPosting_JobPositionInformation_Occupation_AlternateNames,details_JobPositionPosting_JobPositionInformation_Occupation_GroupId,details_JobPositionPosting_JobPositionInformation_Occupation_AreaId,details_JobPositionPosting_JobPositionInformation_Occupation_Id,details_JobPositionPosting_JobPositionInformation_Occupation_Name,details_JobPositionPosting_JobPositionInformation_IsGovernmentHiring,details_JobPositionPosting_JobPositionInformation_JppContacts,details_JobPositionPosting_JobPositionInformation_EmploymentDate,details_JobPositionPosting_IsRecruitmentOfForeignNationals,details_JobPositionPosting_IsWorkInDenmark,details_JobPositionPosting_IsAnonymousEmployer,details_JobPositionPosting_IsDisabilityFriendly,details_JobPositionPosting_JppType,details_JobPositionPosting_ApplicationDetails_WorkHourMax,details_JobPositionPosting_ApplicationDetails_WorkHourMin,details_JobPositionPosting_ApplicationDetails_DailyWorkTimeWeekend,details_JobPositionPosting_ApplicationDetails_DailyWorkTimeNight,details_JobPositionPosting_ApplicationDetails_DailyWorkTimeEvening,details_JobPositionPosting_ApplicationDetails_DailyWorkTimeDay,details_JobPositionPosting_ApplicationDetails_ReferenceText,details_JobPositionPosting_ApplicationDetails_RemarksToApplicant,details_JobPositionPosting_ApplicationDetails_ByEmail,details_JobPositionPosting_ApplicationDetails_ByPhone,details_JobPositionPosting_ApplicationDetails_ApplyViaUrl,details_JobPositionPosting_ApplicationDetails_ReplyInWriting,details_JobPositionPosting_ApplicationDetails_ApplicationDeadlineDate,details_JobPositionPosting_ContactAuthorityPhoneNumber_Number,details_JobPositionPosting_ContactAuthorityPhoneNumber_Type,details_JobPositionPosting_ContactAuthorityPhoneNumber_Description,details_JobPositionPosting_Status,details_LogoUrl,details_Address,details_ShowMap,details_ShowShareButtonJobLog,details_JobLogUrl,details_JobLogTemplateModel_Identifier,details_JobLogTemplateModel_UseWorkPlaceAddressForJoblog,details_JobLogTemplateModel_Category,details_JobLogTemplateModel_CvCustomerIdentifier,details_JobLogTemplateModel_JobSeekingStatus,details_JobLogTemplateModel_Title,details_JobLogTemplateModel_IsApplicationSourceRequired,details_JobLogTemplateModel_ApplicationSource,details_JobLogTemplateModel_IsWeeklyWorkTimeRequired,details_JobLogTemplateModel_WeeklyWorkTime,details_JobLogTemplateModel_HoursPerWeek,details_JobLogTemplateModel_JobnetJobPostingIdentifier,details_JobLogTemplateModel_JobAdDocument_Title,details_JobLogTemplateModel_JobAdDocument_Identifier,details_JobLogTemplateModel_JobAdDocument_IsDeletedBySystem,details_JobLogTemplateModel_JobAdDocument_IsDeletedByUser,details_JobLogTemplateModel_JobAdFile,details_JobLogTemplateModel_Company_JobLogEntryCategory,details_JobLogTemplateModel_Company_ShowAddressFieldsEvenIfEmpty,details_JobLogTemplateModel_Company_Name,details_JobLogTemplateModel_Company_Address,details_JobLogTemplateModel_Company_Country,details_JobLogTemplateModel_Company_EmploymentAreaID,details_JobLogTemplateModel_Company_PostCode,details_JobLogTemplateModel_Company_IsCountryAndTownAndPostCodeEmpty,details_JobLogTemplateModel_Company_IsTownAndPostCodeEmpty,details_JobLogTemplateModel_Company_IsCountryDanmark,details_JobLogTemplateModel_Company_Town,details_JobLogTemplateModel_Company_ContactPerson,details_JobLogTemplateModel_Company_Phone,details_JobLogTemplateModel_Company_Email,details_JobLogTemplateModel_Company_Latitude,details_JobLogTemplateModel_Company_Longitude,details_JobLogTemplateModel_Company_DailyTravelTimeInMinutes,details_JobLogTemplateModel_Company_DistanceToCompanyInMeters,details_JobLogTemplateModel_Company_IsCreateMode,details_JobLogTemplateModel_TypeOfSubmission,details_JobLogTemplateModel_SubmissionDate,details_JobLogTemplateModel_SubmissionDateFormatted,details_JobLogTemplateModel_SubmissionDateTiks,details_JobLogTemplateModel_IsSubmissionDateRequired,details_JobLogTemplateModel_Status,details_JobLogTemplateModel_DateCreatedFormatted,details_JobLogTemplateModel_DateCreated,details_JobLogTemplateModel_DateModifiedFormatted,details_JobLogTemplateModel_DateModified,details_JobLogTemplateModel_LastModifiedDateTiks,details_JobLogTemplateModel_DateClosed,details_JobLogTemplateModel_JobApplicationDocument_Title,details_JobLogTemplateModel_JobApplicationDocument_Identifier,details_JobLogTemplateModel_JobApplicationDocument_IsDeletedBySystem,details_JobLogTemplateModel_JobApplicationDocument_IsDeletedByUser,details_JobLogTemplateModel_CvDocument_Title,details_JobLogTemplateModel_CvDocument_Identifier,details_JobLogTemplateModel_CvDocument_IsDeletedBySystem,details_JobLogTemplateModel_CvDocument_IsDeletedByUser,details_JobLogTemplateModel_JobApplicationFile,details_JobLogTemplateModel_CvFile,details_JobLogTemplateModel_SubmissionDeadlineDate,details_JobLogTemplateModel_IsPersisted,details_JobLogTemplateModel_ServerValidationErrors,details_JobLogTemplateModel_HasServerValidationErrors,details_JoblogWorkTime_WorkHour,details_JoblogWorkTime_DailyWorkTime,details_Place,details_OpenPrintDialog,details_WorkPlaceInfoText,details_JobCenterContactDetails,details_WorkPlaceDescriptionText,details_FavoriteText,details_IsFavorite,details_ShowFavorite,details_MetaOgTextForSharing,details_DescriptionForSharing,details_TitleForSharing,details_RutePlan,details_FormattedPurpose,details_MapUrl,details_OrganizationNumber,details_ShowSearchJobButton,details_ShowPrint,details_BackToFindWorkButtonUrl,isExternal
0,False,1,Afløsere (omsorgsmedhjælper) til Plejecenter Møllehjørnet,Afløsere (omsorgsmedhjælper) til Plejecenter Møllehjørnet,Vi søger ferieafløsere og afløsere generelt til vores velfungerende plejecenter.Du er måske i gang med en sundhedsfaglig uddannelse eller har særlig interesse i at arbejde med ældre,Skanderborg Kommune,Sygehusvej 19,8660,Skanderborg,False,False,False,True,2022-04-25T00:00:00,2022-05-15T00:00:00,15. maj 2022,0001-01-01T00:00:00,False,False,https://job.jobnet.dk/CV/FindWork/Details/5583190,Midtjylland,Skanderborg,Danmark,8660,,,,Deltid,"Sundhed, omsorg og personlig pleje",Pleje og omsorg,Omsorgshjælper,56.035,9.9294,(1 - 36 timer ugentligt),,0,57417,29189633,False,False,https://job.jobnet.dk/CV/FindWork/DetailsSocialmedia/5583190,https://job.jobnet.dk/CV/FindWork/Details/5583190,https://job.jobnet.dk/CV/FindWork/Details/5583190,True,5583190,56.035,9.9294,"{'Id': 1, 'Name': 'Fuldtid'}, {'Id': 16, 'Name': 'Deltid'}","{'Id': 1, 'Name': 'Almindelige vilkår'}, {'Id': 2, 'Name': 'Fleksjob'}, {'Id': 3, 'Name': 'Skånejob'}, {'Id': 4, 'Name': 'Egnet til efterlønnere og seniorer'}, {'Id': 5, 'Name': 'Job med løntilskud'}, {'Id': 6, 'Name': 'Rotationsjob'}, {'Id': 7, 'Name': 'Virksomhedspraktik'}","{'Id': 1, 'Name': 'Fastansættelse'}, {'Id': 16, 'Name': 'Tidsbegrænset ansættelse'}",Skanderborg Kommune,Sygehusvej 19,58,Danmark,746,Skanderborg,2,Midtjylland,8660,Skanderborg,,0,Primary,,,,None,,1010554191,29189633,None,5583190,5583190,Skanderborg Kommune,Sygehusvej 19,58,Danmark,746,Skanderborg,2,Midtjylland,8660,Skanderborg,,0,Primary,,,,None,,1010554191,29189633,None,,2022-04-25T00:00:00,2022-05-15T00:00:00,Afløsere (omsorgsmedhjælper) til Plejecenter Møllehjørnet,"Vi søger ferieafløsere og afløsere generelt til vores velfungerende plejecenter. Du er måske i gang med en sundhedsfaglig uddannelse eller har særlig interesse i at arbejde med ældre borgere – og du har lyst til at arbejde hos os som enten tilkaldevikar og gerne med faste arbejdsweekender. Du må også meget gerne søge, hvis du kan hjælpe os som afløser i sommerferien. Du skal som minimum kunne hjælpe os i perioden slut juni, juli og august måned. Skal du have en uges ferie i den periode, finder vi også ud af det.  Lidt om os Vi er et plejecenter bestående af 36 boliger fordelt på 3 etager. Plejecenter Møllehjørnet er beliggende i Skanderborg midtby. Vi ønsker at skabe et plejecenter med høj faglig kvalitet, god beboertilfredshed og arbejdsglæde. giver en grundig introduktion. er et velfungerende team, hvor der er høj grad af indflydelse på at løse kerneopgaven. har stor erfaring i personalegruppen og vi deler gerne ud af vores viden med dig. har god humor og vi har lyst til at samarbejde på tværs og se nye muligheder for at løse kerneopgaverne. bidrager alle til at spille hinanden gode. Personalegruppen består af uddannede social- og sundhedshjælpere, social- og sundhedsassistenter ligesom vi har tilknyttet engagerede og dygtige uuddannede kollegaer. Vi har desuden en bred vifte af andre sundhedsfaglige kompetencer tilknyttet plejecenteret, bl.a. centersygeplejerske og en kompetenceudviklende sygeplejerske. Du har gode samarbejdsevner og du optræder respektfuldt og anerkendende i din kommunikation med alle, både beboere, pårørende og kollegaer. Du er mødestabil og sætter en ære i at gøre dit arbejde godt. Vi vil glæde os til at tage imod dig som vores nye kollega. Ansøgningsfrist Den 15. maj 2022. Samtaler afholdes løbende.",Sygehusvej 19,58,Danmark,746,Skanderborg,2,Midtjylland,8660,Skanderborg,16,16,Deltid,None,None,1,,0,,0,0,0,,False,"{'Id': 7931364, 'Email': 'Lone.Hintze@skanderborg.dk', 'FaxNumber': None, 'PersonName': 'Lone Hintze', 'FirstName': 'Lone', 'LastName': 'Hintze', 'PositionTitle': None, 'PhoneNumbers': [{'Number': '87947000', 'Type': 0, 'Description': 'Hovednummer'}]}",,False,False,False,False,4,36,1,False,False,False,False,,,,,https://portal.signatur.dk/ExtJobs/DefaultHosting/JobApplication.aspx?ClientId=1524&ERId=67993,False,2022-05-15T00:00:00,,0,Primary,7,/CV/FindWork/GetLogo?JobAdId=5583190&Organisation=29189633,"Sygehusvej 19,8660, Skanderborg",True,False,/CV/Jobseeking/JobLog/CreateJobSearch?JobnetJobPostingIdentifier=5583190&Company.Name=Skanderborg Kommune&SubmissionDeadlineDate=2022-5-15&Title=Afløsere (omsorgsmedhjælper) til Plejecenter Møllehjørnet&WeeklyWorkTime=2,00000000-0000-0000-0000-000000000000,False,0,,,Afløsere (omsorgsmedhjælper) til Plejecenter Møllehjørnet,True,,True,2,,5583190,,,False,False,,0,False,Skanderborg Kommune,Sygehusvej 19,,,8660,False,False,False,Skanderborg,Lone Hintze,87947000,lone.hintze@skanderborg.dk,,,,,False,,2022-05-15T00:00:00,,0,False,0,,,,,0,,,,False,False,,,False,False,,,,False,,False,(1 - 36 timer ugentligt),,Arbejdspladsen ligger i Skanderborg kommune,False,Skanderborg Kommune,,None,,False,False,"Vi søger ferieafløsere og afløsere generelt til vores velfungerende plejecenter.Du er måske i gang med en sundhedsfaglig uddannelse eller har særlig interesse i at arbejde med ældre borgere – og du har lyst til at arbejde hos os som enten tilkaldevikar og gerne med faste arbejdsweekender.Du må også meget gerne søge, hvis du kan hjælpe os som afløse","""Vi søger ferieafløsere og afløsere generelt til vores velfungerende plejecenter.Du er måske i gang med en sundhedsfaglig uddannelse eller har særlig interesse i at arbejde med ældre borgere – og du har lyst til at arbejde hos os som enten tilkaldevikar og gerne med faste arbejdsweekender.Du må også meget gerne søge, hvis du kan hjælpe os som afløse""","""Afløsere (omsorgsmedhjælper) til Plejecenter Møllehjørnet""","https://www.google.dk/maps/dir//Sygehusvej+19,8660,+Skanderborg/","Vi søger ferieafløsere og afløsere generelt til vores velfungerende plejecenter. Du er måske i gang med en sundhedsfaglig uddannelse eller har særlig interesse i at arbejde med ældre borgere – og du har lyst til at arbejde hos os som enten tilkaldevikar og gerne med faste arbejdsweekender. Du må også meget gerne søge, hvis du kan hjælpe os som afløser i sommerferien. Du skal som minimum kunne hjælpe os i perioden slut juni, juli og august måned. Skal du have en uges ferie i den periode, finder vi også ud af det.  Lidt om os Vi er et plejecenter bestående af 36 boliger fordelt på 3 etager. Plejecenter Møllehjørnet er beliggende i Skanderborg midtby. Vi ønsker at skabe et plejecenter med høj faglig kvalitet, god beboertilfredshed og arbejdsglæde. giver en grundig introduktion. er et velfungerende team, hvor der er høj grad af indflydelse på at løse kerneopgaven. har stor erfaring i personalegruppen og vi deler gerne ud af vores viden med dig. har god humor og vi har lyst til at samarbejde på tværs og se nye muligheder for at løse kerneopgaverne. bidrager alle til at spille hinanden gode. Personalegruppen består af uddannede social- og sundhedshjælpere, social- og sundhedsassistenter ligesom vi har tilknyttet engagerede og dygtige uuddannede kollegaer. Vi har desuden en bred vifte af andre sundhedsfaglige kompetencer tilknyttet plejecenteret, bl.a. centersygeplejerske og en kompetenceudviklende sygeplejerske. Du har gode samarbejdsevner og du optræder respektfuldt og anerkendende i din kommunikation med alle, både beboere, pårørende og kollegaer. Du er mødestabil og sætter en ære i at gøre dit arbejde godt. Vi vil glæde os til at tage imod dig som vores nye kollega. Ansøgningsfrist Den 15. maj 2022. Samtaler afholdes løbende.","https://www.google.dk/maps/place/Sygehusvej+19,8660,+Skanderborg/",29189633,False,False,,False
