summary_AutomatchType,summary_Abroad,summary_Weight,summary_Title,summary_JobHeadline,summary_Presentation,summary_HiringOrgName,summary_WorkPlaceAddress,summary_WorkPlacePostalCode,summary_WorkPlaceCity,summary_WorkPlaceOtherAddress,summary_WorkPlaceAbroad,summary_WorkPlaceNotStatic,summary_UseWorkPlaceAddressForJoblog,summary_PostingCreated,summary_LastDateApplication,summary_FormattedLastDateApplication,summary_AssignmentStartDate,summary_IsHotjob,summary_IsExternal,summary_Url,summary_Region,summary_Municipality,summary_Country,summary_PostalCode,summary_PostalCodeName,summary_JobAnnouncementType,summary_EmploymentType,summary_WorkHours,summary_OccupationArea,summary_OccupationGroup,summary_Occupation,summary_Location_Latitude,summary_Location_Longitude,summary_JoblogWorkTime_WorkHour,summary_JoblogWorkTime_DailyWorkTime,summary_WorkplaceID,summary_OrganisationId,summary_HiringOrgCVR,summary_UserLoggedIn,summary_AnonymousEmployer,summary_ShareUrl,summary_DetailsUrl,summary_JobLogUrl,summary_HasLocationValues,summary_ID,summary_Latitude,summary_Longitude,details_WorkSchedule,details_WorkConditions,details_EmploymentTypes,details_WorkPlace_Name,details_WorkPlace_Address_AddressLine,details_WorkPlace_Address_Country_Id,details_WorkPlace_Address_Country_Name,details_WorkPlace_Address_Municipality_Id,details_WorkPlace_Address_Municipality_Name,details_WorkPlace_Address_Region_Id,details_WorkPlace_Address_Region_Name,details_WorkPlace_Address_PostalCode,details_WorkPlace_Address_City,details_WorkPlace_PhoneNumber_Number,details_WorkPlace_PhoneNumber_Type,details_WorkPlace_PhoneNumber_Description,details_WorkPlace_FaxNumber,details_WorkPlace_Email,details_WorkPlace_WebAddress,details_WorkPlace_Description,details_WorkPlace_Logo,details_WorkPlace_WorkPlaceOrganizationNumber,details_WorkPlace_OrganizationNumber,details_WorkPlace_OrganizationDescription,details_JobPositionPosting_Id,details_JobPositionPosting_OriginalJppId,details_JobPositionPosting_HiringOrg_Name,details_JobPositionPosting_HiringOrg_Address_AddressLine,details_JobPositionPosting_HiringOrg_Address_Country_Id,details_JobPositionPosting_HiringOrg_Address_Country_Name,details_JobPositionPosting_HiringOrg_Address_Municipality_Id,details_JobPositionPosting_HiringOrg_Address_Municipality_Name,details_JobPositionPosting_HiringOrg_Address_Region_Id,details_JobPositionPosting_HiringOrg_Address_Region_Name,details_JobPositionPosting_HiringOrg_Address_PostalCode,details_JobPositionPosting_HiringOrg_Address_City,details_JobPositionPosting_HiringOrg_PhoneNumber_Number,details_JobPositionPosting_HiringOrg_PhoneNumber_Type,details_JobPositionPosting_HiringOrg_PhoneNumber_Description,details_JobPositionPosting_HiringOrg_FaxNumber,details_JobPositionPosting_HiringOrg_Email,details_JobPositionPosting_HiringOrg_WebAddress,details_JobPositionPosting_HiringOrg_Description,details_JobPositionPosting_HiringOrg_Logo,details_JobPositionPosting_HiringOrg_WorkPlaceOrganizationNumber,details_JobPositionPosting_HiringOrg_OrganizationNumber,details_JobPositionPosting_HiringOrg_OrganizationDescription,details_JobPositionPosting_RecruitingCompany,details_JobPositionPosting_PublicationStartDate,details_JobPositionPosting_PublicationEndDate,details_JobPositionPosting_JobPositionInformation_PositionTitle,details_JobPositionPosting_JobPositionInformation_Purpose,details_JobPositionPosting_JobPositionInformation_WorkLocation_AddressLine,details_JobPositionPosting_JobPositionInformation_WorkLocation_Country_Id,details_JobPositionPosting_JobPositionInformation_WorkLocation_Country_Name,details_JobPositionPosting_JobPositionInformation_WorkLocation_Municipality_Id,details_JobPositionPosting_JobPositionInformation_WorkLocation_Municipality_Name,details_JobPositionPosting_JobPositionInformation_WorkLocation_Region_Id,details_JobPositionPosting_JobPositionInformation_WorkLocation_Region_Name,details_JobPositionPosting_JobPositionInformation_WorkLocation_PostalCode,details_JobPositionPosting_JobPositionInformation_WorkLocation_City,details_JobPositionPosting_JobPositionInformation_EmploymentType,details_JobPositionPosting_JobPositionInformation_WeeklyWorkHours_TypeId,details_JobPositionPosting_JobPositionInformation_WeeklyWorkHours_TypeName,details_JobPositionPosting_JobPositionInformation_WeeklyWorkHours_Description,details_JobPositionPosting_JobPositionInformation_CompensationDescription,details_JobPositionPosting_JobPositionInformation_NumberToFill,details_JobPositionPosting_JobPositionInformation_DriverLicense,details_JobPositionPosting_JobPositionInformation_Occupation_DiscoWeb,details_JobPositionPosting_JobPositionInformation_Occupation_AlternateNames,details_JobPositionPosting_JobPositionInformation_Occupation_GroupId,details_JobPositionPosting_JobPositionInformation_Occupation_AreaId,details_JobPositionPosting_JobPositionInformation_Occupation_Id,details_JobPositionPosting_JobPositionInformation_Occupation_Name,details_JobPositionPosting_JobPositionInformation_IsGovernmentHiring,details_JobPositionPosting_JobPositionInformation_JppContacts,details_JobPositionPosting_JobPositionInformation_EmploymentDate,details_JobPositionPosting_IsRecruitmentOfForeignNationals,details_JobPositionPosting_IsWorkInDenmark,details_JobPositionPosting_IsAnonymousEmployer,details_JobPositionPosting_IsDisabilityFriendly,details_JobPositionPosting_JppType,details_JobPositionPosting_ApplicationDetails_WorkHourMax,details_JobPositionPosting_ApplicationDetails_WorkHourMin,details_JobPositionPosting_ApplicationDetails_DailyWorkTimeWeekend,details_JobPositionPosting_ApplicationDetails_DailyWorkTimeNight,details_JobPositionPosting_ApplicationDetails_DailyWorkTimeEvening,details_JobPositionPosting_ApplicationDetails_DailyWorkTimeDay,details_JobPositionPosting_ApplicationDetails_ReferenceText,details_JobPositionPosting_ApplicationDetails_RemarksToApplicant,details_JobPositionPosting_ApplicationDetails_ByEmail,details_JobPositionPosting_ApplicationDetails_ByPhone,details_JobPositionPosting_ApplicationDetails_ApplyViaUrl,details_JobPositionPosting_ApplicationDetails_ReplyInWriting,details_JobPositionPosting_ApplicationDetails_ApplicationDeadlineDate,details_JobPositionPosting_ContactAuthorityPhoneNumber_Number,details_JobPositionPosting_ContactAuthorityPhoneNumber_Type,details_JobPositionPosting_ContactAuthorityPhoneNumber_Description,details_JobPositionPosting_Status,details_LogoUrl,details_Address,details_ShowMap,details_ShowShareButtonJobLog,details_JobLogUrl,details_JobLogTemplateModel_Identifier,details_JobLogTemplateModel_UseWorkPlaceAddressForJoblog,details_JobLogTemplateModel_Category,details_JobLogTemplateModel_CvCustomerIdentifier,details_JobLogTemplateModel_JobSeekingStatus,details_JobLogTemplateModel_Title,details_JobLogTemplateModel_IsApplicationSourceRequired,details_JobLogTemplateModel_ApplicationSource,details_JobLogTemplateModel_IsWeeklyWorkTimeRequired,details_JobLogTemplateModel_WeeklyWorkTime,details_JobLogTemplateModel_HoursPerWeek,details_JobLogTemplateModel_JobnetJobPostingIdentifier,details_JobLogTemplateModel_JobAdDocument_Title,details_JobLogTemplateModel_JobAdDocument_Identifier,details_JobLogTemplateModel_JobAdDocument_IsDeletedBySystem,details_JobLogTemplateModel_JobAdDocument_IsDeletedByUser,details_JobLogTemplateModel_JobAdFile,details_JobLogTemplateModel_Company_JobLogEntryCategory,details_JobLogTemplateModel_Company_ShowAddressFieldsEvenIfEmpty,details_JobLogTemplateModel_Company_Name,details_JobLogTemplateModel_Company_Address,details_JobLogTemplateModel_Company_Country,details_JobLogTemplateModel_Company_EmploymentAreaID,details_JobLogTemplateModel_Company_PostCode,details_JobLogTemplateModel_Company_IsCountryAndTownAndPostCodeEmpty,details_JobLogTemplateModel_Company_IsTownAndPostCodeEmpty,details_JobLogTemplateModel_Company_IsCountryDanmark,details_JobLogTemplateModel_Company_Town,details_JobLogTemplateModel_Company_ContactPerson,details_JobLogTemplateModel_Company_Phone,details_JobLogTemplateModel_Company_Email,details_JobLogTemplateModel_Company_Latitude,details_JobLogTemplateModel_Company_Longitude,details_JobLogTemplateModel_Company_DailyTravelTimeInMinutes,details_JobLogTemplateModel_Company_DistanceToCompanyInMeters,details_JobLogTemplateModel_Company_IsCreateMode,details_JobLogTemplateModel_TypeOfSubmission,details_JobLogTemplateModel_SubmissionDate,details_JobLogTemplateModel_SubmissionDateFormatted,details_JobLogTemplateModel_SubmissionDateTiks,details_JobLogTemplateModel_IsSubmissionDateRequired,details_JobLogTemplateModel_Status,details_JobLogTemplateModel_DateCreatedFormatted,details_JobLogTemplateModel_DateCreated,details_JobLogTemplateModel_DateModifiedFormatted,details_JobLogTemplateModel_DateModified,details_JobLogTemplateModel_LastModifiedDateTiks,details_JobLogTemplateModel_DateClosed,details_JobLogTemplateModel_JobApplicationDocument_Title,details_JobLogTemplateModel_JobApplicationDocument_Identifier,details_JobLogTemplateModel_JobApplicationDocument_IsDeletedBySystem,details_JobLogTemplateModel_JobApplicationDocument_IsDeletedByUser,details_JobLogTemplateModel_CvDocument_Title,details_JobLogTemplateModel_CvDocument_Identifier,details_JobLogTemplateModel_CvDocument_IsDeletedBySystem,details_JobLogTemplateModel_CvDocument_IsDeletedByUser,details_JobLogTemplateModel_JobApplicationFile,details_JobLogTemplateModel_CvFile,details_JobLogTemplateModel_SubmissionDeadlineDate,details_JobLogTemplateModel_IsPersisted,details_JobLogTemplateModel_ServerValidationErrors,details_JobLogTemplateModel_HasServerValidationErrors,details_JoblogWorkTime_WorkHour,details_JoblogWorkTime_DailyWorkTime,details_Place,details_OpenPrintDialog,details_WorkPlaceInfoText,details_JobCenterContactDetails,details_WorkPlaceDescriptionText,details_FavoriteText,details_IsFavorite,details_ShowFavorite,details_MetaOgTextForSharing,details_DescriptionForSharing,details_TitleForSharing,details_RutePlan,details_FormattedPurpose,details_MapUrl,details_OrganizationNumber,details_ShowSearchJobButton,details_ShowPrint,details_BackToFindWorkButtonUrl,isExternal
0,False,1,Pædagogmedhjælper som brænder for det gode børneliv søges til Risskov Børnehus,Pædagogmedhjælper som brænder for det gode børneliv søges til Risskov Børnehus,"Om jobbet:Risskov Børnehus i Risskov Dagtilbud søger en medhjælper som brænder for arbejdet med de 0-6 årige børn og tilknyttes ”Noderne”, som er en gruppe med børn i aldere",Aarhus Kommune,Frijsenborgvej 15,8240,Risskov,False,False,False,True,2022-04-27T00:00:00,2022-05-11T00:00:00,11. maj 2022,0001-01-01T00:00:00,False,False,https://job.jobnet.dk/CV/FindWork/Details/5584135,Midtjylland,Aarhus,Danmark,8240,,,,Deltid,"Pædagogisk, socialt og kirkeligt arbejde",Pædagogisk arbejde,Pædagogmedhjælper,56.1896,10.2138,,,48269,2256,55133018,False,False,https://job.jobnet.dk/CV/FindWork/DetailsSocialmedia/5584135,https://job.jobnet.dk/CV/FindWork/Details/5584135,https://job.jobnet.dk/CV/FindWork/Details/5584135,True,5584135,56.1896,10.2138,"{'Id': 1, 'Name': 'Fuldtid'}, {'Id': 16, 'Name': 'Deltid'}","{'Id': 1, 'Name': 'Almindelige vilkår'}, {'Id': 2, 'Name': 'Fleksjob'}, {'Id': 3, 'Name': 'Skånejob'}, {'Id': 4, 'Name': 'Egnet til efterlønnere og seniorer'}, {'Id': 5, 'Name': 'Job med løntilskud'}, {'Id': 6, 'Name': 'Rotationsjob'}, {'Id': 7, 'Name': 'Virksomhedspraktik'}","{'Id': 1, 'Name': 'Fastansættelse'}, {'Id': 16, 'Name': 'Tidsbegrænset ansættelse'}",Aarhus Kommune,Frijsenborgvej 15,58,Danmark,751,Aarhus,2,Midtjylland,8240,Risskov,61719904,0,Primary,,bgbe@aarhus.dk,,Børnehuset Birkehaven er en integreret institution med 14 vuggestuebørn og45 børnehavebørn.,,1003362750,55133018,None,5584135,5584135,Aarhus Kommune,Frijsenborgvej 15,58,Danmark,751,Aarhus,2,Midtjylland,8240,Risskov,61719904,0,Primary,,bgbe@aarhus.dk,,Børnehuset Birkehaven er en integreret institution med 14 vuggestuebørn og45 børnehavebørn.,,1003362750,55133018,None,,2022-04-27T00:00:00,2022-05-11T00:00:00,Pædagogmedhjælper som brænder for det gode børneliv søges til Risskov Børnehus,"Om jobbet: Risskov Børnehus i Risskov Dagtilbud søger en medhjælper som brænder for arbejdet med de 0-6 årige børn og tilknyttes ”Noderne”, som er en gruppe med børn i alderen 2,5 år – 4 år. Stillingen er på 20 timer ugentligt ønskes besat d. 16. maj 2022 eller hurtigst derefter. Som medhjælper skal du bistå pædagogerne med den daglige praksis og deres arbejde med pædagogisk udvikling. Vores pædagogik tager udgangspunkt i det enkelte barns ressourcer med et helhedssyn på barnet. Vi har i Risskov Dagtilbud fokus på leg og læring samt trivsel, dannelse og udvikling. Vi arbejder med børns tidlige sprog og har fokus på både nærvær og omsorg samt arbejdet med at skabe robuste børn. Din profil: Vi søger en glad medhjælper som: - er fuld af gå-på mod og klar til at indgå i dagligdagen fra første dag - er ansvarsfuld og omstillingsparat - er anerkendende i sin tilgang til børn – også når de udfordrer - kan indgå i aktiviteter med børnene både inde og ude - vil deltage aktivt i det praktiske arbejde - kan arbejde efter pædagogernes anvisninger - er nærværende, kan samarbejde og også arbejde selvstændigt - har lyst til at synge og spille musik med børnene. Måske du selv spiller på et instrument Derfor skal du vælge os: Du vil få et afvekslende arbejdsmiljø i et hus med erfarne og engagerede kollegaer, en masse skønne børn og et tæt samarbejde med vores forældre.  Du vil opleve et dynamisk og mangfoldigt hus i en skøn blanding af nationaliteter, kultur, historier og sprog og du skal være indstillet på at arbejde på kryds og tværs i hele huset. Risskov Børnehus består af 3 aldersopdelte grupper. Basserne er de 0-2 årige børn, Noderne er de 2,5-4 årige og Trommerne, som er de ældste. Vi bor i et nyrenoveret hus med udeværksteder, pædagogisk køkken og 2 legepladser. I Risskov Børnehus har vi særlig fokus på: NEST-dagtilbud Tidlig indsats tæt på børnene – lær mig noget hver dag   Sprogets betydning for trivsel og udvikling   Sang, musik og bevægelse   Børneperspektivet – leg og læringsmiljøer i små og store fællesskaber   Faglige samarbejdsfællesskaber     Samarbejdet med vores forældre Løn og ansættelsesvilkår: Løn og ansættelsesvilkår vil være i henhold til gældende overenskomst. Endelig lønfastsættelse sker efter forhandling med den forhandlingsberettigede faglige organisation på baggrund af kvalifikationer.    Ugentligt timetal: 20 timer Hvis du vil vide mere: Yderligere oplysninger om stillingen kan fås ved henvendelse til Betina Groth Bonde på Telefon 61719904. Ansøgning Klik på ”Ansøg” nedenfor for at udfylde og sende din ansøgning. Alle felter med * skal udfyldes. Først når du har modtaget en kvittering pr. e-mail, har vi modtaget din ansøgning.   Ansøgningsfrist:  11-05-2022   Vi afholder samtaler løbende og torsdag den 12 maj.   Om os I Risskov Dagtilbud lægger vi vægt på at have en anerkendende tilgang til børn, forældre og personale, og at børnene får passende udfordringer, der tager udgangspunkt i det enkelte barns ressourcer. Vi har fokus på, at børnene oplever glæde ved at være en del af et fællesskab og lærer at begå sig i fællesskabet.  Risskov dagtilbud ligger 5 km fra Aarhus centrum.  Dagtilbuddet består af 9 afdelinger i alt. Hvem er vi (aarhus.dk)        Om Aarhus Kommune Aarhus Kommune er Jyllands største arbejdsplads. 28.000 professionelle og passionerede kollegaer arbejder hver dag for, at vi er en god by for alle. Som ansat i Aarhus Kommune gør du visioner til virkelighed og skaber udvikling, fællesskab og trivsel. Her er der respekt for faglighed, plads til mangfoldighed og mulighed for udfoldelse. Vi har ambitioner for byen – og for dig. Kom og vær med!   Leder- og medarbejderroller I vedlagte link finder du de fælles Leder- og medarbejderroller i Aarhus Kommune: https://aarhus.dk/job/den-attraktive-arbejdsplads/ De fælles leder- og medarbejderroller giver et blik på de forventninger, der stilles til dig, når du som leder eller medarbejder i Aarhus Kommune skal løse den fælles kerneopgave. Ved at synliggøre de forventninger, der stilles – om du er leder eller medarbejder – håber vi på, at vi sammen kan fastholde et godt arbejdsmiljø, en attraktiv arbejdsplads og en kultur med troværdighed, respekt og engagement",Frijsenborgvej 15,58,Danmark,751,Aarhus,2,Midtjylland,8240,Risskov,1,16,Deltid,None,None,1,,0,,0,0,0,,False,"{'Id': 7935123, 'Email': 'bgbe@aarhus.dk', 'FaxNumber': None, 'PersonName': 'Betina Groth Bonde', 'FirstName': 'Betina', 'LastName': 'Groth Bonde', 'PositionTitle': None, 'PhoneNumbers': [{'Number': '61719904', 'Type': 2, 'Description': 'Mobil'}]}",,False,False,False,False,4,,,False,False,False,False,,,,,https://aarhus.career.emply.com/ad/paedagogmedhjaelper-som-braender-for-det-gode-borneliv-soges-til-risskov-bornehus/w90ab1/da,False,2022-05-11T00:00:00,,0,Primary,7,/CV/FindWork/GetLogo?JobAdId=5584135&Organisation=55133018,"Frijsenborgvej 15,8240, Risskov",True,False,/CV/Jobseeking/JobLog/CreateJobSearch?JobnetJobPostingIdentifier=5584135&Company.Name=Aarhus Kommune&SubmissionDeadlineDate=2022-5-11&Title=Pædagogmedhjælper som brænder for det gode børneliv søges til Risskov Børnehus&WeeklyWorkTime=2,00000000-0000-0000-0000-000000000000,False,0,,,Pædagogmedhjælper som brænder for det gode børneliv søges til Risskov Børnehus,True,,True,2,,5584135,,,False,False,,0,False,Aarhus Kommune,Frijsenborgvej 15,,,8240,False,False,False,Risskov,Betina Groth Bonde,61719904,bgbe@aarhus.dk,,,,,False,,2022-05-11T00:00:00,,0,False,0,,,,,0,,,,False,False,,,False,False,,,,False,,False,,,Arbejdspladsen ligger i Aarhus kommune,False,Aarhus Kommune,,Børnehuset Birkehaven er en integreret institution med 14 vuggestuebørn og45 børnehavebørn.,,False,False,"Om jobbet:Risskov Børnehus i Risskov Dagtilbud søger en medhjælper som brænder for arbejdet med de 0-6 årige børn og tilknyttes ”Noderne”, som er en gruppe med børn i alderen 2,5 år – 4 år. Stillingen er på 20 timer ugentligt ønskes besat d. 16. maj 2022 eller hurtigst derefter.Som medhjælper skal du bistå pædagogerne med den daglige praksis og der","""Om jobbet:Risskov Børnehus i Risskov Dagtilbud søger en medhjælper som brænder for arbejdet med de 0-6 årige børn og tilknyttes ”Noderne”, som er en gruppe med børn i alderen 2,5 år – 4 år. Stillingen er på 20 timer ugentligt ønskes besat d. 16. maj 2022 eller hurtigst derefter.Som medhjælper skal du bistå pædagogerne med den daglige praksis og der""","""Pædagogmedhjælper som brænder for det gode børneliv søges til Risskov Børnehus""","https://www.google.dk/maps/dir//Frijsenborgvej+15,8240,+Risskov/","Om jobbet: Risskov Børnehus i Risskov Dagtilbud søger en medhjælper som brænder for arbejdet med de 0-6 årige børn og tilknyttes ”Noderne”, som er en gruppe med børn i alderen 2,5 år – 4 år. Stillingen er på 20 timer ugentligt ønskes besat d. 16. maj 2022 eller hurtigst derefter. Som medhjælper skal du bistå pædagogerne med den daglige praksis og deres arbejde med pædagogisk udvikling. Vores pædagogik tager udgangspunkt i det enkelte barns ressourcer med et helhedssyn på barnet. Vi har i Risskov Dagtilbud fokus på leg og læring samt trivsel, dannelse og udvikling. Vi arbejder med børns tidlige sprog og har fokus på både nærvær og omsorg samt arbejdet med at skabe robuste børn. Din profil: Vi søger en glad medhjælper som: - er fuld af gå-på mod og klar til at indgå i dagligdagen fra første dag - er ansvarsfuld og omstillingsparat - er anerkendende i sin tilgang til børn – også når de udfordrer - kan indgå i aktiviteter med børnene både inde og ude - vil deltage aktivt i det praktiske arbejde - kan arbejde efter pædagogernes anvisninger - er nærværende, kan samarbejde og også arbejde selvstændigt - har lyst til at synge og spille musik med børnene. Måske du selv spiller på et instrument Derfor skal du vælge os: Du vil få et afvekslende arbejdsmiljø i et hus med erfarne og engagerede kollegaer, en masse skønne børn og et tæt samarbejde med vores forældre.  Du vil opleve et dynamisk og mangfoldigt hus i en skøn blanding af nationaliteter, kultur, historier og sprog og du skal være indstillet på at arbejde på kryds og tværs i hele huset. Risskov Børnehus består af 3 aldersopdelte grupper. Basserne er de 0-2 årige børn, Noderne er de 2,5-4 årige og Trommerne, som er de ældste. Vi bor i et nyrenoveret hus med udeværksteder, pædagogisk køkken og 2 legepladser. I Risskov Børnehus har vi særlig fokus på: NEST-dagtilbud Tidlig indsats tæt på børnene – lær mig noget hver dag   Sprogets betydning for trivsel og udvikling   Sang, musik og bevægelse   Børneperspektivet – leg og læringsmiljøer i små og store fællesskaber   Faglige samarbejdsfællesskaber     Samarbejdet med vores forældre Løn og ansættelsesvilkår: Løn og ansættelsesvilkår vil være i henhold til gældende overenskomst. Endelig lønfastsættelse sker efter forhandling med den forhandlingsberettigede faglige organisation på baggrund af kvalifikationer.    Ugentligt timetal: 20 timer Hvis du vil vide mere: Yderligere oplysninger om stillingen kan fås ved henvendelse til Betina Groth Bonde på Telefon 61719904. Ansøgning Klik på ”Ansøg” nedenfor for at udfylde og sende din ansøgning. Alle felter med * skal udfyldes. Først når du har modtaget en kvittering pr. e-mail, har vi modtaget din ansøgning.   Ansøgningsfrist:  11-05-2022   Vi afholder samtaler løbende og torsdag den 12 maj.   Om os I Risskov Dagtilbud lægger vi vægt på at have en anerkendende tilgang til børn, forældre og personale, og at børnene får passende udfordringer, der tager udgangspunkt i det enkelte barns ressourcer. Vi har fokus på, at børnene oplever glæde ved at være en del af et fællesskab og lærer at begå sig i fællesskabet.  Risskov dagtilbud ligger 5 km fra Aarhus centrum.  Dagtilbuddet består af 9 afdelinger i alt. Hvem er vi (aarhus.dk)        Om Aarhus Kommune Aarhus Kommune er Jyllands største arbejdsplads. 28.000 professionelle og passionerede kollegaer arbejder hver dag for, at vi er en god by for alle. Som ansat i Aarhus Kommune gør du visioner til virkelighed og skaber udvikling, fællesskab og trivsel. Her er der respekt for faglighed, plads til mangfoldighed og mulighed for udfoldelse. Vi har ambitioner for byen – og for dig. Kom og vær med!   Leder- og medarbejderroller I vedlagte link finder du de fælles Leder- og medarbejderroller i Aarhus Kommune: https://aarhus.dk/job/den-attraktive-arbejdsplads/ De fælles leder- og medarbejderroller giver et blik på de forventninger, der stilles til dig, når du som leder eller medarbejder i Aarhus Kommune skal løse den fælles kerneopgave. Ved at synliggøre de forventninger, der stilles – om du er leder eller medarbejder – håber vi på, at vi sammen kan fastholde et godt arbejdsmiljø, en attraktiv arbejdsplads og en kultur med troværdighed, respekt og engagement","https://www.google.dk/maps/place/Frijsenborgvej+15,8240,+Risskov/",55133018,False,False,,False
