summary_AutomatchType,summary_Abroad,summary_Weight,summary_Title,summary_JobHeadline,summary_Presentation,summary_HiringOrgName,summary_WorkPlaceAddress,summary_WorkPlacePostalCode,summary_WorkPlaceCity,summary_WorkPlaceOtherAddress,summary_WorkPlaceAbroad,summary_WorkPlaceNotStatic,summary_UseWorkPlaceAddressForJoblog,summary_PostingCreated,summary_LastDateApplication,summary_FormattedLastDateApplication,summary_AssignmentStartDate,summary_IsHotjob,summary_IsExternal,summary_Url,summary_Region,summary_Municipality,summary_Country,summary_PostalCode,summary_PostalCodeName,summary_JobAnnouncementType,summary_EmploymentType,summary_WorkHours,summary_OccupationArea,summary_OccupationGroup,summary_Occupation,summary_Location_Latitude,summary_Location_Longitude,summary_JoblogWorkTime_WorkHour,summary_JoblogWorkTime_DailyWorkTime,summary_WorkplaceID,summary_OrganisationId,summary_HiringOrgCVR,summary_UserLoggedIn,summary_AnonymousEmployer,summary_ShareUrl,summary_DetailsUrl,summary_JobLogUrl,summary_HasLocationValues,summary_ID,summary_Latitude,summary_Longitude,details_WorkSchedule,details_WorkConditions,details_EmploymentTypes,details_WorkPlace_Name,details_WorkPlace_Address_AddressLine,details_WorkPlace_Address_Country_Id,details_WorkPlace_Address_Country_Name,details_WorkPlace_Address_Municipality_Id,details_WorkPlace_Address_Municipality_Name,details_WorkPlace_Address_Region_Id,details_WorkPlace_Address_Region_Name,details_WorkPlace_Address_PostalCode,details_WorkPlace_Address_City,details_WorkPlace_PhoneNumber_Number,details_WorkPlace_PhoneNumber_Type,details_WorkPlace_PhoneNumber_Description,details_WorkPlace_FaxNumber,details_WorkPlace_Email,details_WorkPlace_WebAddress,details_WorkPlace_Description,details_WorkPlace_Logo,details_WorkPlace_WorkPlaceOrganizationNumber,details_WorkPlace_OrganizationNumber,details_WorkPlace_OrganizationDescription,details_JobPositionPosting_Id,details_JobPositionPosting_OriginalJppId,details_JobPositionPosting_HiringOrg_Name,details_JobPositionPosting_HiringOrg_Address_AddressLine,details_JobPositionPosting_HiringOrg_Address_Country_Id,details_JobPositionPosting_HiringOrg_Address_Country_Name,details_JobPositionPosting_HiringOrg_Address_Municipality_Id,details_JobPositionPosting_HiringOrg_Address_Municipality_Name,details_JobPositionPosting_HiringOrg_Address_Region_Id,details_JobPositionPosting_HiringOrg_Address_Region_Name,details_JobPositionPosting_HiringOrg_Address_PostalCode,details_JobPositionPosting_HiringOrg_Address_City,details_JobPositionPosting_HiringOrg_PhoneNumber_Number,details_JobPositionPosting_HiringOrg_PhoneNumber_Type,details_JobPositionPosting_HiringOrg_PhoneNumber_Description,details_JobPositionPosting_HiringOrg_FaxNumber,details_JobPositionPosting_HiringOrg_Email,details_JobPositionPosting_HiringOrg_WebAddress,details_JobPositionPosting_HiringOrg_Description,details_JobPositionPosting_HiringOrg_Logo,details_JobPositionPosting_HiringOrg_WorkPlaceOrganizationNumber,details_JobPositionPosting_HiringOrg_OrganizationNumber,details_JobPositionPosting_HiringOrg_OrganizationDescription,details_JobPositionPosting_RecruitingCompany,details_JobPositionPosting_PublicationStartDate,details_JobPositionPosting_PublicationEndDate,details_JobPositionPosting_JobPositionInformation_PositionTitle,details_JobPositionPosting_JobPositionInformation_Purpose,details_JobPositionPosting_JobPositionInformation_WorkLocation_AddressLine,details_JobPositionPosting_JobPositionInformation_WorkLocation_Country_Id,details_JobPositionPosting_JobPositionInformation_WorkLocation_Country_Name,details_JobPositionPosting_JobPositionInformation_WorkLocation_Municipality_Id,details_JobPositionPosting_JobPositionInformation_WorkLocation_Municipality_Name,details_JobPositionPosting_JobPositionInformation_WorkLocation_Region_Id,details_JobPositionPosting_JobPositionInformation_WorkLocation_Region_Name,details_JobPositionPosting_JobPositionInformation_WorkLocation_PostalCode,details_JobPositionPosting_JobPositionInformation_WorkLocation_City,details_JobPositionPosting_JobPositionInformation_EmploymentType,details_JobPositionPosting_JobPositionInformation_WeeklyWorkHours_TypeId,details_JobPositionPosting_JobPositionInformation_WeeklyWorkHours_TypeName,details_JobPositionPosting_JobPositionInformation_WeeklyWorkHours_Description,details_JobPositionPosting_JobPositionInformation_CompensationDescription,details_JobPositionPosting_JobPositionInformation_NumberToFill,details_JobPositionPosting_JobPositionInformation_DriverLicense,details_JobPositionPosting_JobPositionInformation_Occupation_DiscoWeb,details_JobPositionPosting_JobPositionInformation_Occupation_AlternateNames,details_JobPositionPosting_JobPositionInformation_Occupation_GroupId,details_JobPositionPosting_JobPositionInformation_Occupation_AreaId,details_JobPositionPosting_JobPositionInformation_Occupation_Id,details_JobPositionPosting_JobPositionInformation_Occupation_Name,details_JobPositionPosting_JobPositionInformation_IsGovernmentHiring,details_JobPositionPosting_JobPositionInformation_JppContacts,details_JobPositionPosting_JobPositionInformation_EmploymentDate,details_JobPositionPosting_IsRecruitmentOfForeignNationals,details_JobPositionPosting_IsWorkInDenmark,details_JobPositionPosting_IsAnonymousEmployer,details_JobPositionPosting_IsDisabilityFriendly,details_JobPositionPosting_JppType,details_JobPositionPosting_ApplicationDetails_WorkHourMax,details_JobPositionPosting_ApplicationDetails_WorkHourMin,details_JobPositionPosting_ApplicationDetails_DailyWorkTimeWeekend,details_JobPositionPosting_ApplicationDetails_DailyWorkTimeNight,details_JobPositionPosting_ApplicationDetails_DailyWorkTimeEvening,details_JobPositionPosting_ApplicationDetails_DailyWorkTimeDay,details_JobPositionPosting_ApplicationDetails_ReferenceText,details_JobPositionPosting_ApplicationDetails_RemarksToApplicant,details_JobPositionPosting_ApplicationDetails_ByEmail,details_JobPositionPosting_ApplicationDetails_ByPhone,details_JobPositionPosting_ApplicationDetails_ApplyViaUrl,details_JobPositionPosting_ApplicationDetails_ReplyInWriting,details_JobPositionPosting_ApplicationDetails_ApplicationDeadlineDate,details_JobPositionPosting_ContactAuthorityPhoneNumber_Number,details_JobPositionPosting_ContactAuthorityPhoneNumber_Type,details_JobPositionPosting_ContactAuthorityPhoneNumber_Description,details_JobPositionPosting_Status,details_LogoUrl,details_Address,details_ShowMap,details_ShowShareButtonJobLog,details_JobLogUrl,details_JobLogTemplateModel_Identifier,details_JobLogTemplateModel_UseWorkPlaceAddressForJoblog,details_JobLogTemplateModel_Category,details_JobLogTemplateModel_CvCustomerIdentifier,details_JobLogTemplateModel_JobSeekingStatus,details_JobLogTemplateModel_Title,details_JobLogTemplateModel_IsApplicationSourceRequired,details_JobLogTemplateModel_ApplicationSource,details_JobLogTemplateModel_IsWeeklyWorkTimeRequired,details_JobLogTemplateModel_WeeklyWorkTime,details_JobLogTemplateModel_HoursPerWeek,details_JobLogTemplateModel_JobnetJobPostingIdentifier,details_JobLogTemplateModel_JobAdDocument_Title,details_JobLogTemplateModel_JobAdDocument_Identifier,details_JobLogTemplateModel_JobAdDocument_IsDeletedBySystem,details_JobLogTemplateModel_JobAdDocument_IsDeletedByUser,details_JobLogTemplateModel_JobAdFile,details_JobLogTemplateModel_Company_JobLogEntryCategory,details_JobLogTemplateModel_Company_ShowAddressFieldsEvenIfEmpty,details_JobLogTemplateModel_Company_Name,details_JobLogTemplateModel_Company_Address,details_JobLogTemplateModel_Company_Country,details_JobLogTemplateModel_Company_EmploymentAreaID,details_JobLogTemplateModel_Company_PostCode,details_JobLogTemplateModel_Company_IsCountryAndTownAndPostCodeEmpty,details_JobLogTemplateModel_Company_IsTownAndPostCodeEmpty,details_JobLogTemplateModel_Company_IsCountryDanmark,details_JobLogTemplateModel_Company_Town,details_JobLogTemplateModel_Company_ContactPerson,details_JobLogTemplateModel_Company_Phone,details_JobLogTemplateModel_Company_Email,details_JobLogTemplateModel_Company_Latitude,details_JobLogTemplateModel_Company_Longitude,details_JobLogTemplateModel_Company_DailyTravelTimeInMinutes,details_JobLogTemplateModel_Company_DistanceToCompanyInMeters,details_JobLogTemplateModel_Company_IsCreateMode,details_JobLogTemplateModel_TypeOfSubmission,details_JobLogTemplateModel_SubmissionDate,details_JobLogTemplateModel_SubmissionDateFormatted,details_JobLogTemplateModel_SubmissionDateTiks,details_JobLogTemplateModel_IsSubmissionDateRequired,details_JobLogTemplateModel_Status,details_JobLogTemplateModel_DateCreatedFormatted,details_JobLogTemplateModel_DateCreated,details_JobLogTemplateModel_DateModifiedFormatted,details_JobLogTemplateModel_DateModified,details_JobLogTemplateModel_LastModifiedDateTiks,details_JobLogTemplateModel_DateClosed,details_JobLogTemplateModel_JobApplicationDocument_Title,details_JobLogTemplateModel_JobApplicationDocument_Identifier,details_JobLogTemplateModel_JobApplicationDocument_IsDeletedBySystem,details_JobLogTemplateModel_JobApplicationDocument_IsDeletedByUser,details_JobLogTemplateModel_CvDocument_Title,details_JobLogTemplateModel_CvDocument_Identifier,details_JobLogTemplateModel_CvDocument_IsDeletedBySystem,details_JobLogTemplateModel_CvDocument_IsDeletedByUser,details_JobLogTemplateModel_JobApplicationFile,details_JobLogTemplateModel_CvFile,details_JobLogTemplateModel_SubmissionDeadlineDate,details_JobLogTemplateModel_IsPersisted,details_JobLogTemplateModel_ServerValidationErrors,details_JobLogTemplateModel_HasServerValidationErrors,details_JoblogWorkTime_WorkHour,details_JoblogWorkTime_DailyWorkTime,details_Place,details_OpenPrintDialog,details_WorkPlaceInfoText,details_JobCenterContactDetails,details_WorkPlaceDescriptionText,details_FavoriteText,details_IsFavorite,details_ShowFavorite,details_MetaOgTextForSharing,details_DescriptionForSharing,details_TitleForSharing,details_RutePlan,details_FormattedPurpose,details_MapUrl,details_OrganizationNumber,details_ShowSearchJobButton,details_ShowPrint,details_BackToFindWorkButtonUrl,isExternal
0,False,1,"ABA-PROJEKTLEDER, ODENSE EL. KARLSLUNDE - DST","ABA-PROJEKTLEDER, ODENSE EL. KARLSLUNDE - DST","
	med reference til COO/Vicedirektøren 


 

Dansk Sprinkler Teknik A/S

Emil Neckelmanns Vej 15G

DK - 5220 Odense SØ

 

Webadresse: ",TARGET Headhunting ApS,,2690,Karlslunde,True,False,False,False,2022-04-29T00:00:00,2022-06-24T00:00:00,24. juni 2022,0001-01-01T00:00:00,False,False,https://job.jobnet.dk/CV/FindWork/Details/5587253,Øvrige Sjælland,Greve,Danmark,2690,,,,Fuldtid,Ledelse,Øvrig ledelse,Projektleder,55.5693,12.2137,,,120724,107045,31934990,False,False,https://job.jobnet.dk/CV/FindWork/DetailsSocialmedia/5587253,https://job.jobnet.dk/CV/FindWork/Details/5587253,https://job.jobnet.dk/CV/FindWork/Details/5587253,True,5587253,55.5693,12.2137,"{'Id': 1, 'Name': 'Fuldtid'}, {'Id': 16, 'Name': 'Deltid'}","{'Id': 1, 'Name': 'Almindelige vilkår'}, {'Id': 2, 'Name': 'Fleksjob'}, {'Id': 3, 'Name': 'Skånejob'}, {'Id': 4, 'Name': 'Egnet til efterlønnere og seniorer'}, {'Id': 5, 'Name': 'Job med løntilskud'}, {'Id': 6, 'Name': 'Rotationsjob'}, {'Id': 7, 'Name': 'Virksomhedspraktik'}","{'Id': 1, 'Name': 'Fastansættelse'}, {'Id': 16, 'Name': 'Tidsbegrænset ansættelse'}",TARGET Headhunting ApS,Forskerparken 10,58,Danmark,461,Odense,3,Syddanmark,5230,Odense M,,0,Primary,,,,None,120724,1014988420,31934990,None,5587253,5587253,TARGET Headhunting ApS,Forskerparken 10,58,Danmark,461,Odense,3,Syddanmark,5230,Odense M,,0,Primary,,,,None,120724,1014988420,31934990,None,,2022-04-29T00:00:00,2022-06-24T00:00:00,"ABA-PROJEKTLEDER, ODENSE EL. KARLSLUNDE - DST","med reference til COO/Vicedirektøren  
 
   
 Dansk Sprinkler Teknik A/S 
 Emil Neckelmanns Vej 15G 
 DK - 5220 Odense SØ 
   
 Webadresse:  www.dansksprinklerteknik.dk 
   
 VIRKSOMHEDEN  
 Dansk Sprinkler Teknik projekterer, servicerer og installerer sprinkleranlæg over hele Danmark. Med 125 medarbejdere og hovedsæde i Odense samt afdelinger i Nordjylland, København og Norge, er Dansk Sprinkler Teknik en af landets førende virksomheder inden for brandsikring. 
 I Danmark er der cirka 80.000 brande om året, og heldigvis er det kun under 5%, der udvikler sig til større brande. Dette skyldes blandt andet effektive brandslukningsanlæg, der nedsætter risikoen for skader på både personer, bygninger og udstyr. Som Danmarks eneste full-service brandsikringsselskab og certificeret sprinklerfirma, er Dansk Sprinkler Teknik med til at sikre liv, værdier og bygninger. 
 Professionel brandsikring omfatter sprinkleranlæg, ABA-anlæg og vandtågeanlæg som suppleres med et fuldt sortiment af håndslukningsudstyr. 
 Medarbejderne har en forskelligartet baggrund. Projektledere, ingeniører, tekniske designere, bygningskonstruktører, VVS- og EL-installatører samt knap 80 montører er eksempler på diversiteten i medarbejderskaren. Hertil kommer stabsfunktioner, salg og økonomi. Dansk Sprinkler Teknik vægter de gode værdier i personligheden højt. God kommunikation og respekt i mødet med hinanden i dagligdagen er vigtigt. Ligeledes prioriteres gode arbejdsforhold omkring den enkelte med alt fra IT-udstyr, mulighed for hjemmearbejde til frokost- og frugt ordninger. 
 Dansk Sprinkler Teknik er en projektorganisation med 10-12 projektledere. Projekterne varierer fra mindre installationer til komplekse anlæg i byggerier. Nerven i projektorganisationen er deadlines, agilitet, tværfagligt samarbejde, transparens og fremdrift. 
 Virksomheden har et ønske om at være på forkant med kompetencer, da de vægter holdbarhed hos deres medarbejdere. De prioriterer, at deres medarbejdere bliver i organisationen i flere år og lykkedes rigtig flot med dette. Således er ancienniteten høj og mange medarbejdere har været i virksomheden i mange år.   
 I december 2019 overgik Dansk Sprinkler Teknik til VINCI Energies. Herved har VINCI Energies forstærket deres ekspertise inden for brandsikring systemer. Dansk Sprinkler Teknik er dermed en del af Fire Protection Solutions under VINCI Energies i Tyskland. 
 Grundet kraftig forøget aktivitet og ordreindgang leder vi nu efter yderligere en eller to ABA-Projektleder til Odense- eller Karlslundekontoret.  
 STILLINGEN  
 Stillingen som Projektleder vil referere til COO/Vicedirektøren. Ansættelse vil være i Odense- eller Karlslundeafdelingen. 
 OPGAVEN  
 Projektlederens primære arbejdsopgaver: 
 
 Planlægning og gennemførelse af projekter 
 Projektering 
 Beregninger af projekter, indkøb og styring af projektøkonomi 
 Rapportering til ledelse  
 Varetage kontraktforhold og sikre at alle regler og kriterier er opfyldt 
 Planlægning af bemanding og logistik 
 Overholdelse af tidsplaner 
 Kvalitetssikring og dokumentation 
 Kompetent sparring med teamet 
 
 Projektlederen vil skulle samarbejde med kollegaer fra Projekt-, ABA- og Serviceafdelingen, samt styre mandskab og logistik i forbindelse med udførelse af projekterne. Det er vigtigt, at projektlederen kan sætte sig ind i forskellige regelsæt og har kendskab til byggeriets spilleregler, herunder entrepriseret og overenskomster. Projektlederen får en stor berøringsflade både internt og eksternt, og vil dagligt kommunikere med kunder og samarbejdspartnere. 
 Der vil være rejsedage, men sjældent behov for overnatning. Typisk er de større projekter placeret i Storkøbenhavn og/eller i det jyske. 
 Projektlederen skal sikre planlægning, kundekontakt, gennemførelse, afleveringsforretning og økonomiopfølgning. Nøgleord er byggemøder, kvalitetssikring, sikkerhed, tværfaglige test, godkendelser, ressourceudnyttelse, byggejura og at sikre at systemer er i drift. 
 Projekter hos Dansk Sprinkler Teknik varierer i kompleksitet og omfang. Typisk har en projektleder 3-5 projekter i porteføljen. 
 KANDIDATEN  
 Den ideelle kandidat har en baggrund inden for el-branchen. Du har en el-tekniske baggrund og erfaring. Samtidig ses det gerne, at du har de nødvendige DBI-certificeringer. Hvis du ikke har certificeringer, men har den fornødne baggrund, så hører vi også gerne fra dig. 
 Du har en solid projekterfaring fra byggeriområdet. Du er en teamplayer og evner at motivere projektmedarbejdere, så projektet gennemføres i henhold til plan og aftaler. 
 Du har dokumenterbare resultater via din projektledelse. Vedkommende har ligeledes god erfaring i anvendelse af IT, kommunikation og økonomi, som er en væsentlig del af opgaven som projektleder. 
 Erfaring inden for brandsikkerhed er en fordel, dog er general erfaring med projektledelse indenfor byggesektoren den mest prioriterede. Teknisk forståelse for brandsikring og sprinkleranlæg kan tillæres og bygges på løbende. Derfor behøver den rette person ikke at være fagekspert. 
 Det forventes, at kandidaten helt eller delvist matcher nedenstående: 
 
 Erfaring med entreprise og projektledelse 
 Gerne erfaring med ABA-anlæg, herunder installering eller service/vedligehold 
 Erfaring med at arbejde selvstændigt og kommunikere professionelt på skrift 
 God teknisk forståelse og koordineringsevner 
 Gennemført brandkurser 
 Forretningsforståelse og kundeorienteret 
 Erfaring og forståelse for byggejura, herunder AB18 
 
 UDDANNELSE  
 Du er uddannet elektriker og har evt. installatøruddannelsen. 
 SPROG  
 Dansk flydende i skrift og tale og engelsk på et forståeligt niveau. 
 IT 
 Generelt gode IT-kompetencer. MS Office-pakken og specielt Excel. Gerne kendskab til Revit, AutoCAD og NAV/BC 
 BOPÆL  
 Bopæl på Fyn/Vestsjælland er optimalt. Ansættelse vil være i projektafdelingen i Odense. Dog har Dansk Sprinkler Teknik en afdeling i Karlslunde med kontorpladser, som i stor udstrækning kan anvendes. 
 GAGEPAKKEN  
 Fast gage plus pension - hertil fritvalgsordning og mulighed for bilordning.",,58,Danmark,253,Greve,4,"Hovedstaden, Sjælland og Bornholm",2690,Karlslunde,1,1,Fuldtid,None,None,1,,0,,0,0,0,,False,"{'Id': 7946646, 'Email': None, 'FaxNumber': None, 'PersonName': 'Per Jensen', 'FirstName': 'Per', 'LastName': 'Jensen', 'PositionTitle': None, 'PhoneNumbers': [{'Number': '+45 4277 0116', 'Type': 0, 'Description': 'Hovednummer'}]}",,False,False,False,False,4,,,False,False,False,False,,,,,http://www.targetheadhunting.com/en/available-positions/?hr=show-job/96383,False,2022-06-24T00:00:00,,0,Primary,7,/CV/FindWork/GetLogo?JobAdId=5587253&WorkPlace=120724&Organisation=31934990,"Forskerparken 10,5230, Odense M",False,False,"/CV/Jobseeking/JobLog/CreateJobSearch?JobnetJobPostingIdentifier=5587253&Company.Name=TARGET Headhunting ApS&SubmissionDeadlineDate=2022-6-24&Title=ABA-PROJEKTLEDER, ODENSE EL. KARLSLUNDE - DST&WeeklyWorkTime=1",00000000-0000-0000-0000-000000000000,False,0,,,"ABA-PROJEKTLEDER, ODENSE EL. KARLSLUNDE - DST",True,,True,1,,5587253,,,False,False,,0,False,TARGET Headhunting ApS,Forskerparken 10,,,5230,False,False,False,Odense M,Per Jensen,+45 4277 0116,,,,,,False,,2022-06-24T00:00:00,,0,False,0,,,,,0,,,,False,False,,,False,False,,,,False,,False,,,Arbejdspladsen ligger i Greve kommune,False,TARGET Headhunting ApS,,None,,False,False,"
	med reference til COO/Vicedirekt&oslash;ren 


 

Dansk Sprinkler Teknik A/S

Emil Neckelmanns Vej 15G

DK - 5220 Odense S&Oslash;

 

Webadresse: www.dansksprinklerteknik.dk

 


VIRKSOMHEDEN 


Dansk Sprinkler Teknik projekterer, servicerer og installerer sprinkleranl&aelig;g over hele Danmark. Med 125 medarbejdere og hove","""\r\n\tmed reference til COO/Vicedirekt\u0026oslash;ren \r\n\r\n\r\n \r\n\r\nDansk Sprinkler Teknik A/S\r\n\r\nEmil Neckelmanns Vej 15G\r\n\r\nDK - 5220 Odense S\u0026Oslash;\r\n\r\n \r\n\r\nWebadresse: www.dansksprinklerteknik.dk\r\n\r\n \r\n\r\n\r\nVIRKSOMHEDEN \r\n\r\n\r\nDansk Sprinkler Teknik projekterer, servicerer og installerer sprinkleranl\u0026aelig;g over hele Danmark. Med 125 medarbejdere og hove""","""ABA-PROJEKTLEDER, ODENSE EL. KARLSLUNDE - DST""","https://www.google.dk/maps/dir//Forskerparken+10,5230,+Odense+M/","med reference til COO/Vicedirektøren  
 
   
 Dansk Sprinkler Teknik A/S 
 Emil Neckelmanns Vej 15G 
 DK - 5220 Odense SØ 
   
 Webadresse:  www.dansksprinklerteknik.dk 
   
 VIRKSOMHEDEN  
 Dansk Sprinkler Teknik projekterer, servicerer og installerer sprinkleranlæg over hele Danmark. Med 125 medarbejdere og hovedsæde i Odense samt afdelinger i Nordjylland, København og Norge, er Dansk Sprinkler Teknik en af landets førende virksomheder inden for brandsikring. 
 I Danmark er der cirka 80.000 brande om året, og heldigvis er det kun under 5%, der udvikler sig til større brande. Dette skyldes blandt andet effektive brandslukningsanlæg, der nedsætter risikoen for skader på både personer, bygninger og udstyr. Som Danmarks eneste full-service brandsikringsselskab og certificeret sprinklerfirma, er Dansk Sprinkler Teknik med til at sikre liv, værdier og bygninger. 
 Professionel brandsikring omfatter sprinkleranlæg, ABA-anlæg og vandtågeanlæg som suppleres med et fuldt sortiment af håndslukningsudstyr. 
 Medarbejderne har en forskelligartet baggrund. Projektledere, ingeniører, tekniske designere, bygningskonstruktører, VVS- og EL-installatører samt knap 80 montører er eksempler på diversiteten i medarbejderskaren. Hertil kommer stabsfunktioner, salg og økonomi. Dansk Sprinkler Teknik vægter de gode værdier i personligheden højt. God kommunikation og respekt i mødet med hinanden i dagligdagen er vigtigt. Ligeledes prioriteres gode arbejdsforhold omkring den enkelte med alt fra IT-udstyr, mulighed for hjemmearbejde til frokost- og frugt ordninger. 
 Dansk Sprinkler Teknik er en projektorganisation med 10-12 projektledere. Projekterne varierer fra mindre installationer til komplekse anlæg i byggerier. Nerven i projektorganisationen er deadlines, agilitet, tværfagligt samarbejde, transparens og fremdrift. 
 Virksomheden har et ønske om at være på forkant med kompetencer, da de vægter holdbarhed hos deres medarbejdere. De prioriterer, at deres medarbejdere bliver i organisationen i flere år og lykkedes rigtig flot med dette. Således er ancienniteten høj og mange medarbejdere har været i virksomheden i mange år.   
 I december 2019 overgik Dansk Sprinkler Teknik til VINCI Energies. Herved har VINCI Energies forstærket deres ekspertise inden for brandsikring systemer. Dansk Sprinkler Teknik er dermed en del af Fire Protection Solutions under VINCI Energies i Tyskland. 
 Grundet kraftig forøget aktivitet og ordreindgang leder vi nu efter yderligere en eller to ABA-Projektleder til Odense- eller Karlslundekontoret.  
 STILLINGEN  
 Stillingen som Projektleder vil referere til COO/Vicedirektøren. Ansættelse vil være i Odense- eller Karlslundeafdelingen. 
 OPGAVEN  
 Projektlederens primære arbejdsopgaver: 
 
 Planlægning og gennemførelse af projekter 
 Projektering 
 Beregninger af projekter, indkøb og styring af projektøkonomi 
 Rapportering til ledelse  
 Varetage kontraktforhold og sikre at alle regler og kriterier er opfyldt 
 Planlægning af bemanding og logistik 
 Overholdelse af tidsplaner 
 Kvalitetssikring og dokumentation 
 Kompetent sparring med teamet 
 
 Projektlederen vil skulle samarbejde med kollegaer fra Projekt-, ABA- og Serviceafdelingen, samt styre mandskab og logistik i forbindelse med udførelse af projekterne. Det er vigtigt, at projektlederen kan sætte sig ind i forskellige regelsæt og har kendskab til byggeriets spilleregler, herunder entrepriseret og overenskomster. Projektlederen får en stor berøringsflade både internt og eksternt, og vil dagligt kommunikere med kunder og samarbejdspartnere. 
 Der vil være rejsedage, men sjældent behov for overnatning. Typisk er de større projekter placeret i Storkøbenhavn og/eller i det jyske. 
 Projektlederen skal sikre planlægning, kundekontakt, gennemførelse, afleveringsforretning og økonomiopfølgning. Nøgleord er byggemøder, kvalitetssikring, sikkerhed, tværfaglige test, godkendelser, ressourceudnyttelse, byggejura og at sikre at systemer er i drift. 
 Projekter hos Dansk Sprinkler Teknik varierer i kompleksitet og omfang. Typisk har en projektleder 3-5 projekter i porteføljen. 
 KANDIDATEN  
 Den ideelle kandidat har en baggrund inden for el-branchen. Du har en el-tekniske baggrund og erfaring. Samtidig ses det gerne, at du har de nødvendige DBI-certificeringer. Hvis du ikke har certificeringer, men har den fornødne baggrund, så hører vi også gerne fra dig. 
 Du har en solid projekterfaring fra byggeriområdet. Du er en teamplayer og evner at motivere projektmedarbejdere, så projektet gennemføres i henhold til plan og aftaler. 
 Du har dokumenterbare resultater via din projektledelse. Vedkommende har ligeledes god erfaring i anvendelse af IT, kommunikation og økonomi, som er en væsentlig del af opgaven som projektleder. 
 Erfaring inden for brandsikkerhed er en fordel, dog er general erfaring med projektledelse indenfor byggesektoren den mest prioriterede. Teknisk forståelse for brandsikring og sprinkleranlæg kan tillæres og bygges på løbende. Derfor behøver den rette person ikke at være fagekspert. 
 Det forventes, at kandidaten helt eller delvist matcher nedenstående: 
 
 Erfaring med entreprise og projektledelse 
 Gerne erfaring med ABA-anlæg, herunder installering eller service/vedligehold 
 Erfaring med at arbejde selvstændigt og kommunikere professionelt på skrift 
 God teknisk forståelse og koordineringsevner 
 Gennemført brandkurser 
 Forretningsforståelse og kundeorienteret 
 Erfaring og forståelse for byggejura, herunder AB18 
 
 UDDANNELSE  
 Du er uddannet elektriker og har evt. installatøruddannelsen. 
 SPROG  
 Dansk flydende i skrift og tale og engelsk på et forståeligt niveau. 
 IT 
 Generelt gode IT-kompetencer. MS Office-pakken og specielt Excel. Gerne kendskab til Revit, AutoCAD og NAV/BC 
 BOPÆL  
 Bopæl på Fyn/Vestsjælland er optimalt. Ansættelse vil være i projektafdelingen i Odense. Dog har Dansk Sprinkler Teknik en afdeling i Karlslunde med kontorpladser, som i stor udstrækning kan anvendes. 
 GAGEPAKKEN  
 Fast gage plus pension - hertil fritvalgsordning og mulighed for bilordning.","https://www.google.dk/maps/place/Forskerparken+10,5230,+Odense+M/",31934990,False,False,,False
