summary_AutomatchType,summary_Abroad,summary_Weight,summary_Title,summary_JobHeadline,summary_Presentation,summary_HiringOrgName,summary_WorkPlaceAddress,summary_WorkPlacePostalCode,summary_WorkPlaceCity,summary_WorkPlaceOtherAddress,summary_WorkPlaceAbroad,summary_WorkPlaceNotStatic,summary_UseWorkPlaceAddressForJoblog,summary_PostingCreated,summary_LastDateApplication,summary_FormattedLastDateApplication,summary_AssignmentStartDate,summary_IsHotjob,summary_IsExternal,summary_Url,summary_Region,summary_Municipality,summary_Country,summary_PostalCode,summary_PostalCodeName,summary_JobAnnouncementType,summary_EmploymentType,summary_WorkHours,summary_OccupationArea,summary_OccupationGroup,summary_Occupation,summary_Location_Latitude,summary_Location_Longitude,summary_JoblogWorkTime_WorkHour,summary_JoblogWorkTime_DailyWorkTime,summary_WorkplaceID,summary_OrganisationId,summary_HiringOrgCVR,summary_UserLoggedIn,summary_AnonymousEmployer,summary_ShareUrl,summary_DetailsUrl,summary_JobLogUrl,summary_HasLocationValues,summary_ID,summary_Latitude,summary_Longitude,details_WorkSchedule,details_WorkConditions,details_EmploymentTypes,details_WorkPlace_Name,details_WorkPlace_Address_AddressLine,details_WorkPlace_Address_Country_Id,details_WorkPlace_Address_Country_Name,details_WorkPlace_Address_Municipality_Id,details_WorkPlace_Address_Municipality_Name,details_WorkPlace_Address_Region_Id,details_WorkPlace_Address_Region_Name,details_WorkPlace_Address_PostalCode,details_WorkPlace_Address_City,details_WorkPlace_PhoneNumber_Number,details_WorkPlace_PhoneNumber_Type,details_WorkPlace_PhoneNumber_Description,details_WorkPlace_FaxNumber,details_WorkPlace_Email,details_WorkPlace_WebAddress,details_WorkPlace_Description,details_WorkPlace_Logo,details_WorkPlace_WorkPlaceOrganizationNumber,details_WorkPlace_OrganizationNumber,details_WorkPlace_OrganizationDescription,details_JobPositionPosting_Id,details_JobPositionPosting_OriginalJppId,details_JobPositionPosting_HiringOrg_Name,details_JobPositionPosting_HiringOrg_Address_AddressLine,details_JobPositionPosting_HiringOrg_Address_Country_Id,details_JobPositionPosting_HiringOrg_Address_Country_Name,details_JobPositionPosting_HiringOrg_Address_Municipality_Id,details_JobPositionPosting_HiringOrg_Address_Municipality_Name,details_JobPositionPosting_HiringOrg_Address_Region_Id,details_JobPositionPosting_HiringOrg_Address_Region_Name,details_JobPositionPosting_HiringOrg_Address_PostalCode,details_JobPositionPosting_HiringOrg_Address_City,details_JobPositionPosting_HiringOrg_PhoneNumber_Number,details_JobPositionPosting_HiringOrg_PhoneNumber_Type,details_JobPositionPosting_HiringOrg_PhoneNumber_Description,details_JobPositionPosting_HiringOrg_FaxNumber,details_JobPositionPosting_HiringOrg_Email,details_JobPositionPosting_HiringOrg_WebAddress,details_JobPositionPosting_HiringOrg_Description,details_JobPositionPosting_HiringOrg_Logo,details_JobPositionPosting_HiringOrg_WorkPlaceOrganizationNumber,details_JobPositionPosting_HiringOrg_OrganizationNumber,details_JobPositionPosting_HiringOrg_OrganizationDescription,details_JobPositionPosting_RecruitingCompany,details_JobPositionPosting_PublicationStartDate,details_JobPositionPosting_PublicationEndDate,details_JobPositionPosting_JobPositionInformation_PositionTitle,details_JobPositionPosting_JobPositionInformation_Purpose,details_JobPositionPosting_JobPositionInformation_WorkLocation_AddressLine,details_JobPositionPosting_JobPositionInformation_WorkLocation_Country_Id,details_JobPositionPosting_JobPositionInformation_WorkLocation_Country_Name,details_JobPositionPosting_JobPositionInformation_WorkLocation_Municipality_Id,details_JobPositionPosting_JobPositionInformation_WorkLocation_Municipality_Name,details_JobPositionPosting_JobPositionInformation_WorkLocation_Region_Id,details_JobPositionPosting_JobPositionInformation_WorkLocation_Region_Name,details_JobPositionPosting_JobPositionInformation_WorkLocation_PostalCode,details_JobPositionPosting_JobPositionInformation_WorkLocation_City,details_JobPositionPosting_JobPositionInformation_EmploymentType,details_JobPositionPosting_JobPositionInformation_WeeklyWorkHours_TypeId,details_JobPositionPosting_JobPositionInformation_WeeklyWorkHours_TypeName,details_JobPositionPosting_JobPositionInformation_WeeklyWorkHours_Description,details_JobPositionPosting_JobPositionInformation_CompensationDescription,details_JobPositionPosting_JobPositionInformation_NumberToFill,details_JobPositionPosting_JobPositionInformation_DriverLicense,details_JobPositionPosting_JobPositionInformation_Occupation_DiscoWeb,details_JobPositionPosting_JobPositionInformation_Occupation_AlternateNames,details_JobPositionPosting_JobPositionInformation_Occupation_GroupId,details_JobPositionPosting_JobPositionInformation_Occupation_AreaId,details_JobPositionPosting_JobPositionInformation_Occupation_Id,details_JobPositionPosting_JobPositionInformation_Occupation_Name,details_JobPositionPosting_JobPositionInformation_IsGovernmentHiring,details_JobPositionPosting_JobPositionInformation_JppContacts,details_JobPositionPosting_JobPositionInformation_EmploymentDate,details_JobPositionPosting_IsRecruitmentOfForeignNationals,details_JobPositionPosting_IsWorkInDenmark,details_JobPositionPosting_IsAnonymousEmployer,details_JobPositionPosting_IsDisabilityFriendly,details_JobPositionPosting_JppType,details_JobPositionPosting_ApplicationDetails_WorkHourMax,details_JobPositionPosting_ApplicationDetails_WorkHourMin,details_JobPositionPosting_ApplicationDetails_DailyWorkTimeWeekend,details_JobPositionPosting_ApplicationDetails_DailyWorkTimeNight,details_JobPositionPosting_ApplicationDetails_DailyWorkTimeEvening,details_JobPositionPosting_ApplicationDetails_DailyWorkTimeDay,details_JobPositionPosting_ApplicationDetails_ReferenceText,details_JobPositionPosting_ApplicationDetails_RemarksToApplicant,details_JobPositionPosting_ApplicationDetails_ByEmail,details_JobPositionPosting_ApplicationDetails_ByPhone,details_JobPositionPosting_ApplicationDetails_ApplyViaUrl,details_JobPositionPosting_ApplicationDetails_ReplyInWriting,details_JobPositionPosting_ApplicationDetails_ApplicationDeadlineDate,details_JobPositionPosting_ContactAuthorityPhoneNumber_Number,details_JobPositionPosting_ContactAuthorityPhoneNumber_Type,details_JobPositionPosting_ContactAuthorityPhoneNumber_Description,details_JobPositionPosting_Status,details_LogoUrl,details_Address,details_ShowMap,details_ShowShareButtonJobLog,details_JobLogUrl,details_JobLogTemplateModel_Identifier,details_JobLogTemplateModel_UseWorkPlaceAddressForJoblog,details_JobLogTemplateModel_Category,details_JobLogTemplateModel_CvCustomerIdentifier,details_JobLogTemplateModel_JobSeekingStatus,details_JobLogTemplateModel_Title,details_JobLogTemplateModel_IsApplicationSourceRequired,details_JobLogTemplateModel_ApplicationSource,details_JobLogTemplateModel_IsWeeklyWorkTimeRequired,details_JobLogTemplateModel_WeeklyWorkTime,details_JobLogTemplateModel_HoursPerWeek,details_JobLogTemplateModel_JobnetJobPostingIdentifier,details_JobLogTemplateModel_JobAdDocument_Title,details_JobLogTemplateModel_JobAdDocument_Identifier,details_JobLogTemplateModel_JobAdDocument_IsDeletedBySystem,details_JobLogTemplateModel_JobAdDocument_IsDeletedByUser,details_JobLogTemplateModel_JobAdFile,details_JobLogTemplateModel_Company_JobLogEntryCategory,details_JobLogTemplateModel_Company_ShowAddressFieldsEvenIfEmpty,details_JobLogTemplateModel_Company_Name,details_JobLogTemplateModel_Company_Address,details_JobLogTemplateModel_Company_Country,details_JobLogTemplateModel_Company_EmploymentAreaID,details_JobLogTemplateModel_Company_PostCode,details_JobLogTemplateModel_Company_IsCountryAndTownAndPostCodeEmpty,details_JobLogTemplateModel_Company_IsTownAndPostCodeEmpty,details_JobLogTemplateModel_Company_IsCountryDanmark,details_JobLogTemplateModel_Company_Town,details_JobLogTemplateModel_Company_ContactPerson,details_JobLogTemplateModel_Company_Phone,details_JobLogTemplateModel_Company_Email,details_JobLogTemplateModel_Company_Latitude,details_JobLogTemplateModel_Company_Longitude,details_JobLogTemplateModel_Company_DailyTravelTimeInMinutes,details_JobLogTemplateModel_Company_DistanceToCompanyInMeters,details_JobLogTemplateModel_Company_IsCreateMode,details_JobLogTemplateModel_TypeOfSubmission,details_JobLogTemplateModel_SubmissionDate,details_JobLogTemplateModel_SubmissionDateFormatted,details_JobLogTemplateModel_SubmissionDateTiks,details_JobLogTemplateModel_IsSubmissionDateRequired,details_JobLogTemplateModel_Status,details_JobLogTemplateModel_DateCreatedFormatted,details_JobLogTemplateModel_DateCreated,details_JobLogTemplateModel_DateModifiedFormatted,details_JobLogTemplateModel_DateModified,details_JobLogTemplateModel_LastModifiedDateTiks,details_JobLogTemplateModel_DateClosed,details_JobLogTemplateModel_JobApplicationDocument_Title,details_JobLogTemplateModel_JobApplicationDocument_Identifier,details_JobLogTemplateModel_JobApplicationDocument_IsDeletedBySystem,details_JobLogTemplateModel_JobApplicationDocument_IsDeletedByUser,details_JobLogTemplateModel_CvDocument_Title,details_JobLogTemplateModel_CvDocument_Identifier,details_JobLogTemplateModel_CvDocument_IsDeletedBySystem,details_JobLogTemplateModel_CvDocument_IsDeletedByUser,details_JobLogTemplateModel_JobApplicationFile,details_JobLogTemplateModel_CvFile,details_JobLogTemplateModel_SubmissionDeadlineDate,details_JobLogTemplateModel_IsPersisted,details_JobLogTemplateModel_ServerValidationErrors,details_JobLogTemplateModel_HasServerValidationErrors,details_JoblogWorkTime_WorkHour,details_JoblogWorkTime_DailyWorkTime,details_Place,details_OpenPrintDialog,details_WorkPlaceInfoText,details_JobCenterContactDetails,details_WorkPlaceDescriptionText,details_FavoriteText,details_IsFavorite,details_ShowFavorite,details_MetaOgTextForSharing,details_DescriptionForSharing,details_TitleForSharing,details_RutePlan,details_FormattedPurpose,details_MapUrl,details_OrganizationNumber,details_ShowSearchJobButton,details_ShowPrint,details_BackToFindWorkButtonUrl,isExternal
0,False,1,Afsnit for Brystundersøgelser søger social- og sundhedsassistenter og sygeplejersker der ønsker suppleringsuddannelse og fast job i mammografienheden,Afsnit for Brystundersøgelser søger social- og sundhedsassistenter og sygeplejersker der ønsker suppleringsuddannelse og fast job i mammografienheden,"
	
		
			 
		
	


Region Sjællands Afsnit for Brystundersøgelser søger nye kolleger til at varetage mammografiscreening, samt vores kliniske mammografiundersøgelser. Vi søger social- og sundhedsass",Region Sjælland,Sygehusvej 6,4000,Roskilde,True,False,False,False,2022-05-03T00:00:00,2022-06-03T00:00:00,3. juni 2022,0001-01-01T00:00:00,False,False,https://job.jobnet.dk/CV/FindWork/Details/5589058,Øvrige Sjælland,Roskilde,Danmark,4000,,,,Fuldtid,"Sundhed, omsorg og personlig pleje",Pleje og omsorg,Social- og sundhedsassistent,55.6362,12.0898,,,61350,57914,29190658,False,False,https://job.jobnet.dk/CV/FindWork/DetailsSocialmedia/5589058,https://job.jobnet.dk/CV/FindWork/Details/5589058,https://job.jobnet.dk/CV/FindWork/Details/5589058,True,5589058,55.6362,12.0898,"{'Id': 1, 'Name': 'Fuldtid'}, {'Id': 16, 'Name': 'Deltid'}","{'Id': 1, 'Name': 'Almindelige vilkår'}, {'Id': 2, 'Name': 'Fleksjob'}, {'Id': 3, 'Name': 'Skånejob'}, {'Id': 4, 'Name': 'Egnet til efterlønnere og seniorer'}, {'Id': 5, 'Name': 'Job med løntilskud'}, {'Id': 6, 'Name': 'Rotationsjob'}, {'Id': 7, 'Name': 'Virksomhedspraktik'}","{'Id': 1, 'Name': 'Fastansættelse'}, {'Id': 16, 'Name': 'Tidsbegrænset ansættelse'}",Region Sjælland,Alleen 15,58,Danmark,340,Sorø,4,"Hovedstaden, Sjælland og Bornholm",4180,Sorø,,0,Primary,,,,None,61350,1003290870,29190658,None,5589058,5589058,Region Sjælland,Alleen 15,58,Danmark,340,Sorø,4,"Hovedstaden, Sjælland og Bornholm",4180,Sorø,,0,Primary,,,,None,61350,1003290870,29190658,None,,2022-05-03T00:00:00,2022-06-03T00:00:00,Afsnit for Brystundersøgelser søger social- og sundhedsassistenter og sygeplejersker der ønsker suppleringsuddannelse og fast job i mammografienheden,"Region Sjællands Afsnit for Brystundersøgelser søger nye kolleger til at varetage mammografiscreening, samt vores kliniske mammografiundersøgelser. Vi søger social- og sundhedsassistenter og sygeplejersker, der har lyst til at tage suppleringsuddannelsen indenfor mammografi. Den teoretiske del af uddannelsen foregår på Professionshøjskolen Absalon i Næstved, og den praktiske del af uddannelsen foregår i vores afdeling. Afsnit for Brystundersøgelser er spredt ud på flere mobile screeningssteder i Region Sjælland, med hovedafdeling på Roskilde Sygehus. Du skal derfor have mulighed for at møde ind forskellige steder i regionen, og ikke mindst lyst til en varierende arbejdsuge, med vagter både i Roskilde og i vores mammografibusser. Stillingen er på 37 timer per uge. Disse 37 timer indebærer, at vi arbejder fortrinsvis i dagvagt i hverdagene, med enkelte weekendvagter. 
 Om afdelingen:  På vores afdeling varetager vi al mammadiagnostik i Region Sjælland. Afdelingen er ligeledes ansvarlig for driften af regionens mammografiscreeningsprogram, herunder 3 mobile enheder. Vi udfører mammografi, ultralyd og biopsier samt supplerende undersøgelser, som stereotaktiske biopsier, kontrastmammografier og TAG-markeringer forud for en operation. Vi udfører ligeledes MR, CT og konventionel røntgen, men disse undersøgelser varetages af gode kolleger i afdelingens andet afsnit. 
 Vi kan tilbyde:  En spændende arbejdsplads, med mulighed for at fordybe sig indenfor mange områder af det mammaradiologiske speciale. Vi er en afdeling, der er præget af faglig stolthed og et godt kollegialt sammenhold, med kort vej til sparring, også med afdelingens øvrige faggrupper. Vi veksler alle mellem at arbejde med screening og kliniske undersøgelser. Vi prioriterer balancen mellem arbejdsliv og fritid højt, og strækker os langt for at imødekomme ønsker til vagtplanen. 
 Suppleringsuddannelse til din grunduddannelse:  Uddannelsesforløbet strækker sig over 20 uger, fordelt mellem 10 ugers teoriophold på skolen og 10 ugers praktik i afdelingen. Forløbet har i alt 300 lektioner inkl en afsluttende prøve. Uddannelsen foregår som en del af ansættelsen. Uddannelsen er målrettet mammografi, og giver dermed ikke autorisation til at varetage andre former for røntgenundersøgelser efterfølgende. 
 Vi søger en kollega:  Der har lyst til at fordybe sig i specialet, og som ikke er forskrækket for teknik, da du med tiden, vil få meget med de tekniske detaljer at gøre. Erfaring med røntgen og ultralyd er ingen forudsætning for at kaste sig ud i denne uddannelse, da du bliver klædt godt på til dette gennem dit uddannelsesforløb hos os. 
 Det er vigtigt for os, at du har et naturligt flair for patient- eller borgerkontakt, da vi vægter omsorg for patienten og borgeren højt. Da vores kontakter med patienten er kortvarige, er det vigtigt at du på kort tid kan læse patienten, og yde den omsorg, der er brug for i situationen. Denne erfaring kan komme fra mange kanter af sundhedsvæsenet, og vil kun give os et bredere patientperspektiv i kombination med de kolleger der allerede er på afdelingen. 
 Udover ønsket om at arbejde med mammaspecialet, ønsker vi en kollega, der ligesom vi, vil arbejde for, at vi fortsat har et godt arbejdsmiljø og et godt kollegialt sammenhold. 
 Løn- og ansættelsesforhold efter gældende overenskomst. 
 Er du blevet nysgerrig:  Vi ser frem til at læse din ansøgning. Har du fået lyst til at vide mere om stillingen, for at afklare om det kunne være noget for dig, er du velkommen til at kontakte afdelingssygeplejerske Mie Flindt på  mefl@regionsjaelland.dk  eller telefonisk på tlf. 29 24 79 36. Om Sjællands Universitetshospital 
Sjællands Universitetshospital er Danmarks yngste universitetshospital, og en afgørende brik i Region Sjællands ambitiøse sygehusplan. Vores mission er patienten, og visionen er suveræn kvalitet. I en verden fuld af nye muligheder og forventninger ser vi os som pionerer, der ønsker at definere en ny, bedre og anderledes måde at drive sundhedsvæsenet på. 
 Sjællands Universitetshospital er over de sidste år etableret som en organisatorisk enhed. Næste trin er den fysiske samling i det nye kvalitetsfondsbyggeri i Køge, som vil skabe rammen for et universitetshospital i fuld skala. Vi er således i gang med at skabe et samlet og bedre sundhedsvæsen for regionens borgere, og en spændende og udviklende arbejdsplads for medarbejderne. 
 Læs mere om Sjællands Universitetshospital på :  http://www.regionsjaelland.dk/suh 
 Se film om Sjællands Universitetshospital:",Sygehusvej 6,58,Danmark,265,Roskilde,4,"Hovedstaden, Sjælland og Bornholm",4000,Roskilde,1,1,Fuldtid,None,None,1,,0,,0,0,0,,False,"{'Id': 7955132, 'Email': None, 'FaxNumber': None, 'PersonName': 'Mie Flindt', 'FirstName': 'Mie', 'LastName': 'Flindt', 'PositionTitle': None, 'PhoneNumbers': [{'Number': '29247936', 'Type': 0, 'Description': 'Hovednummer'}]}",2022-08-01T00:00:00,False,False,False,False,4,,,False,False,False,False,,,,,https://www.regionsjaelland.dk/JobOgKarriere/Sider/JobSide.aspx?nr=24734,False,2022-06-03T00:00:00,,0,Primary,7,/CV/FindWork/GetLogo?JobAdId=5589058&WorkPlace=61350&Organisation=29190658,"Sygehusvej 6,4000, Roskilde",True,False,/CV/Jobseeking/JobLog/CreateJobSearch?JobnetJobPostingIdentifier=5589058&Company.Name=Region Sjælland&SubmissionDeadlineDate=2022-6-3&Title=Afsnit for Brystundersøgelser søger social- og sundhedsassistenter og sygeplejersker der ønsker suppleringsuddannelse og fast job i mammografienheden&WeeklyWorkTime=1,00000000-0000-0000-0000-000000000000,False,0,,,Afsnit for Brystundersøgelser søger social- og sundhedsassistenter og sygeplejersker der ønsker suppleringsuddannelse og fast job i mammografienheden,True,,True,1,,5589058,,,False,False,,0,False,Region Sjælland,Alleen 15,,,4180,False,False,False,Sorø,Mie Flindt,29247936,,,,,,False,,2022-06-03T00:00:00,,0,False,0,,,,,0,,,,False,False,,,False,False,,,,False,,False,,,Arbejdspladsen ligger i Roskilde kommune,False,Region Sjælland,,None,,False,False,"Region Sjællands Afsnit for Brystundersøgelser søger nye kolleger til at varetage mammografiscreening, samt vores kliniske mammografiundersøgelser. Vi søger social- og sundhedsassistenter og sygeplejersker, der har lyst til at tage suppleringsuddannelsen indenfor mammografi. Den teoretiske del af uddannelsen foregår på Professionshøjskolen Absalon ","""Region Sjællands Afsnit for Brystundersøgelser søger nye kolleger til at varetage mammografiscreening, samt vores kliniske mammografiundersøgelser. Vi søger social- og sundhedsassistenter og sygeplejersker, der har lyst til at tage suppleringsuddannelsen indenfor mammografi. Den teoretiske del af uddannelsen foregår på Professionshøjskolen Absalon ""","""Afsnit for Brystundersøgelser søger social- og sundhedsassistenter og sygeplejersker der ønsker suppleringsuddannelse og fast job i mammografienheden""","https://www.google.dk/maps/dir//Sygehusvej+6,4000,+Roskilde/","Region Sjællands Afsnit for Brystundersøgelser søger nye kolleger til at varetage mammografiscreening, samt vores kliniske mammografiundersøgelser. Vi søger social- og sundhedsassistenter og sygeplejersker, der har lyst til at tage suppleringsuddannelsen indenfor mammografi. Den teoretiske del af uddannelsen foregår på Professionshøjskolen Absalon i Næstved, og den praktiske del af uddannelsen foregår i vores afdeling. Afsnit for Brystundersøgelser er spredt ud på flere mobile screeningssteder i Region Sjælland, med hovedafdeling på Roskilde Sygehus. Du skal derfor have mulighed for at møde ind forskellige steder i regionen, og ikke mindst lyst til en varierende arbejdsuge, med vagter både i Roskilde og i vores mammografibusser. Stillingen er på 37 timer per uge. Disse 37 timer indebærer, at vi arbejder fortrinsvis i dagvagt i hverdagene, med enkelte weekendvagter. 
 Om afdelingen:  På vores afdeling varetager vi al mammadiagnostik i Region Sjælland. Afdelingen er ligeledes ansvarlig for driften af regionens mammografiscreeningsprogram, herunder 3 mobile enheder. Vi udfører mammografi, ultralyd og biopsier samt supplerende undersøgelser, som stereotaktiske biopsier, kontrastmammografier og TAG-markeringer forud for en operation. Vi udfører ligeledes MR, CT og konventionel røntgen, men disse undersøgelser varetages af gode kolleger i afdelingens andet afsnit. 
 Vi kan tilbyde:  En spændende arbejdsplads, med mulighed for at fordybe sig indenfor mange områder af det mammaradiologiske speciale. Vi er en afdeling, der er præget af faglig stolthed og et godt kollegialt sammenhold, med kort vej til sparring, også med afdelingens øvrige faggrupper. Vi veksler alle mellem at arbejde med screening og kliniske undersøgelser. Vi prioriterer balancen mellem arbejdsliv og fritid højt, og strækker os langt for at imødekomme ønsker til vagtplanen. 
 Suppleringsuddannelse til din grunduddannelse:  Uddannelsesforløbet strækker sig over 20 uger, fordelt mellem 10 ugers teoriophold på skolen og 10 ugers praktik i afdelingen. Forløbet har i alt 300 lektioner inkl en afsluttende prøve. Uddannelsen foregår som en del af ansættelsen. Uddannelsen er målrettet mammografi, og giver dermed ikke autorisation til at varetage andre former for røntgenundersøgelser efterfølgende. 
 Vi søger en kollega:  Der har lyst til at fordybe sig i specialet, og som ikke er forskrækket for teknik, da du med tiden, vil få meget med de tekniske detaljer at gøre. Erfaring med røntgen og ultralyd er ingen forudsætning for at kaste sig ud i denne uddannelse, da du bliver klædt godt på til dette gennem dit uddannelsesforløb hos os. 
 Det er vigtigt for os, at du har et naturligt flair for patient- eller borgerkontakt, da vi vægter omsorg for patienten og borgeren højt. Da vores kontakter med patienten er kortvarige, er det vigtigt at du på kort tid kan læse patienten, og yde den omsorg, der er brug for i situationen. Denne erfaring kan komme fra mange kanter af sundhedsvæsenet, og vil kun give os et bredere patientperspektiv i kombination med de kolleger der allerede er på afdelingen. 
 Udover ønsket om at arbejde med mammaspecialet, ønsker vi en kollega, der ligesom vi, vil arbejde for, at vi fortsat har et godt arbejdsmiljø og et godt kollegialt sammenhold. 
 Løn- og ansættelsesforhold efter gældende overenskomst. 
 Er du blevet nysgerrig:  Vi ser frem til at læse din ansøgning. Har du fået lyst til at vide mere om stillingen, for at afklare om det kunne være noget for dig, er du velkommen til at kontakte afdelingssygeplejerske Mie Flindt på  mefl@regionsjaelland.dk  eller telefonisk på tlf. 29 24 79 36. Om Sjællands Universitetshospital 
Sjællands Universitetshospital er Danmarks yngste universitetshospital, og en afgørende brik i Region Sjællands ambitiøse sygehusplan. Vores mission er patienten, og visionen er suveræn kvalitet. I en verden fuld af nye muligheder og forventninger ser vi os som pionerer, der ønsker at definere en ny, bedre og anderledes måde at drive sundhedsvæsenet på. 
 Sjællands Universitetshospital er over de sidste år etableret som en organisatorisk enhed. Næste trin er den fysiske samling i det nye kvalitetsfondsbyggeri i Køge, som vil skabe rammen for et universitetshospital i fuld skala. Vi er således i gang med at skabe et samlet og bedre sundhedsvæsen for regionens borgere, og en spændende og udviklende arbejdsplads for medarbejderne. 
 Læs mere om Sjællands Universitetshospital på :  http://www.regionsjaelland.dk/suh 
 Se film om Sjællands Universitetshospital:","https://www.google.dk/maps/place/Sygehusvej+6,4000,+Roskilde/",29190658,False,False,,False
