summary_AutomatchType,summary_Abroad,summary_Weight,summary_Title,summary_JobHeadline,summary_Presentation,summary_HiringOrgName,summary_WorkPlaceAddress,summary_WorkPlacePostalCode,summary_WorkPlaceCity,summary_WorkPlaceOtherAddress,summary_WorkPlaceAbroad,summary_WorkPlaceNotStatic,summary_UseWorkPlaceAddressForJoblog,summary_PostingCreated,summary_LastDateApplication,summary_FormattedLastDateApplication,summary_AssignmentStartDate,summary_IsHotjob,summary_IsExternal,summary_Url,summary_Region,summary_Municipality,summary_Country,summary_PostalCode,summary_PostalCodeName,summary_JobAnnouncementType,summary_EmploymentType,summary_WorkHours,summary_OccupationArea,summary_OccupationGroup,summary_Occupation,summary_Location_Latitude,summary_Location_Longitude,summary_JoblogWorkTime_WorkHour,summary_JoblogWorkTime_DailyWorkTime,summary_WorkplaceID,summary_OrganisationId,summary_HiringOrgCVR,summary_UserLoggedIn,summary_AnonymousEmployer,summary_ShareUrl,summary_DetailsUrl,summary_JobLogUrl,summary_HasLocationValues,summary_ID,summary_Latitude,summary_Longitude,details_WorkSchedule,details_WorkConditions,details_EmploymentTypes,details_WorkPlace_Name,details_WorkPlace_Address_AddressLine,details_WorkPlace_Address_Country_Id,details_WorkPlace_Address_Country_Name,details_WorkPlace_Address_Municipality_Id,details_WorkPlace_Address_Municipality_Name,details_WorkPlace_Address_Region_Id,details_WorkPlace_Address_Region_Name,details_WorkPlace_Address_PostalCode,details_WorkPlace_Address_City,details_WorkPlace_PhoneNumber_Number,details_WorkPlace_PhoneNumber_Type,details_WorkPlace_PhoneNumber_Description,details_WorkPlace_FaxNumber,details_WorkPlace_Email,details_WorkPlace_WebAddress,details_WorkPlace_Description,details_WorkPlace_Logo,details_WorkPlace_WorkPlaceOrganizationNumber,details_WorkPlace_OrganizationNumber,details_WorkPlace_OrganizationDescription,details_JobPositionPosting_Id,details_JobPositionPosting_OriginalJppId,details_JobPositionPosting_HiringOrg_Name,details_JobPositionPosting_HiringOrg_Address_AddressLine,details_JobPositionPosting_HiringOrg_Address_Country_Id,details_JobPositionPosting_HiringOrg_Address_Country_Name,details_JobPositionPosting_HiringOrg_Address_Municipality_Id,details_JobPositionPosting_HiringOrg_Address_Municipality_Name,details_JobPositionPosting_HiringOrg_Address_Region_Id,details_JobPositionPosting_HiringOrg_Address_Region_Name,details_JobPositionPosting_HiringOrg_Address_PostalCode,details_JobPositionPosting_HiringOrg_Address_City,details_JobPositionPosting_HiringOrg_PhoneNumber_Number,details_JobPositionPosting_HiringOrg_PhoneNumber_Type,details_JobPositionPosting_HiringOrg_PhoneNumber_Description,details_JobPositionPosting_HiringOrg_FaxNumber,details_JobPositionPosting_HiringOrg_Email,details_JobPositionPosting_HiringOrg_WebAddress,details_JobPositionPosting_HiringOrg_Description,details_JobPositionPosting_HiringOrg_Logo,details_JobPositionPosting_HiringOrg_WorkPlaceOrganizationNumber,details_JobPositionPosting_HiringOrg_OrganizationNumber,details_JobPositionPosting_HiringOrg_OrganizationDescription,details_JobPositionPosting_RecruitingCompany,details_JobPositionPosting_PublicationStartDate,details_JobPositionPosting_PublicationEndDate,details_JobPositionPosting_JobPositionInformation_PositionTitle,details_JobPositionPosting_JobPositionInformation_Purpose,details_JobPositionPosting_JobPositionInformation_WorkLocation_AddressLine,details_JobPositionPosting_JobPositionInformation_WorkLocation_Country_Id,details_JobPositionPosting_JobPositionInformation_WorkLocation_Country_Name,details_JobPositionPosting_JobPositionInformation_WorkLocation_Municipality_Id,details_JobPositionPosting_JobPositionInformation_WorkLocation_Municipality_Name,details_JobPositionPosting_JobPositionInformation_WorkLocation_Region_Id,details_JobPositionPosting_JobPositionInformation_WorkLocation_Region_Name,details_JobPositionPosting_JobPositionInformation_WorkLocation_PostalCode,details_JobPositionPosting_JobPositionInformation_WorkLocation_City,details_JobPositionPosting_JobPositionInformation_EmploymentType,details_JobPositionPosting_JobPositionInformation_WeeklyWorkHours_TypeId,details_JobPositionPosting_JobPositionInformation_WeeklyWorkHours_TypeName,details_JobPositionPosting_JobPositionInformation_WeeklyWorkHours_Description,details_JobPositionPosting_JobPositionInformation_CompensationDescription,details_JobPositionPosting_JobPositionInformation_NumberToFill,details_JobPositionPosting_JobPositionInformation_DriverLicense,details_JobPositionPosting_JobPositionInformation_Occupation_DiscoWeb,details_JobPositionPosting_JobPositionInformation_Occupation_AlternateNames,details_JobPositionPosting_JobPositionInformation_Occupation_GroupId,details_JobPositionPosting_JobPositionInformation_Occupation_AreaId,details_JobPositionPosting_JobPositionInformation_Occupation_Id,details_JobPositionPosting_JobPositionInformation_Occupation_Name,details_JobPositionPosting_JobPositionInformation_IsGovernmentHiring,details_JobPositionPosting_JobPositionInformation_JppContacts,details_JobPositionPosting_JobPositionInformation_EmploymentDate,details_JobPositionPosting_IsRecruitmentOfForeignNationals,details_JobPositionPosting_IsWorkInDenmark,details_JobPositionPosting_IsAnonymousEmployer,details_JobPositionPosting_IsDisabilityFriendly,details_JobPositionPosting_JppType,details_JobPositionPosting_ApplicationDetails_WorkHourMax,details_JobPositionPosting_ApplicationDetails_WorkHourMin,details_JobPositionPosting_ApplicationDetails_DailyWorkTimeWeekend,details_JobPositionPosting_ApplicationDetails_DailyWorkTimeNight,details_JobPositionPosting_ApplicationDetails_DailyWorkTimeEvening,details_JobPositionPosting_ApplicationDetails_DailyWorkTimeDay,details_JobPositionPosting_ApplicationDetails_ReferenceText,details_JobPositionPosting_ApplicationDetails_RemarksToApplicant,details_JobPositionPosting_ApplicationDetails_ByEmail,details_JobPositionPosting_ApplicationDetails_ByPhone,details_JobPositionPosting_ApplicationDetails_ApplyViaUrl,details_JobPositionPosting_ApplicationDetails_ReplyInWriting,details_JobPositionPosting_ApplicationDetails_ApplicationDeadlineDate,details_JobPositionPosting_ContactAuthorityPhoneNumber_Number,details_JobPositionPosting_ContactAuthorityPhoneNumber_Type,details_JobPositionPosting_ContactAuthorityPhoneNumber_Description,details_JobPositionPosting_Status,details_LogoUrl,details_Address,details_ShowMap,details_ShowShareButtonJobLog,details_JobLogUrl,details_JobLogTemplateModel_Identifier,details_JobLogTemplateModel_UseWorkPlaceAddressForJoblog,details_JobLogTemplateModel_Category,details_JobLogTemplateModel_CvCustomerIdentifier,details_JobLogTemplateModel_JobSeekingStatus,details_JobLogTemplateModel_Title,details_JobLogTemplateModel_IsApplicationSourceRequired,details_JobLogTemplateModel_ApplicationSource,details_JobLogTemplateModel_IsWeeklyWorkTimeRequired,details_JobLogTemplateModel_WeeklyWorkTime,details_JobLogTemplateModel_HoursPerWeek,details_JobLogTemplateModel_JobnetJobPostingIdentifier,details_JobLogTemplateModel_JobAdDocument_Title,details_JobLogTemplateModel_JobAdDocument_Identifier,details_JobLogTemplateModel_JobAdDocument_IsDeletedBySystem,details_JobLogTemplateModel_JobAdDocument_IsDeletedByUser,details_JobLogTemplateModel_JobAdFile,details_JobLogTemplateModel_Company_JobLogEntryCategory,details_JobLogTemplateModel_Company_ShowAddressFieldsEvenIfEmpty,details_JobLogTemplateModel_Company_Name,details_JobLogTemplateModel_Company_Address,details_JobLogTemplateModel_Company_Country,details_JobLogTemplateModel_Company_EmploymentAreaID,details_JobLogTemplateModel_Company_PostCode,details_JobLogTemplateModel_Company_IsCountryAndTownAndPostCodeEmpty,details_JobLogTemplateModel_Company_IsTownAndPostCodeEmpty,details_JobLogTemplateModel_Company_IsCountryDanmark,details_JobLogTemplateModel_Company_Town,details_JobLogTemplateModel_Company_ContactPerson,details_JobLogTemplateModel_Company_Phone,details_JobLogTemplateModel_Company_Email,details_JobLogTemplateModel_Company_Latitude,details_JobLogTemplateModel_Company_Longitude,details_JobLogTemplateModel_Company_DailyTravelTimeInMinutes,details_JobLogTemplateModel_Company_DistanceToCompanyInMeters,details_JobLogTemplateModel_Company_IsCreateMode,details_JobLogTemplateModel_TypeOfSubmission,details_JobLogTemplateModel_SubmissionDate,details_JobLogTemplateModel_SubmissionDateFormatted,details_JobLogTemplateModel_SubmissionDateTiks,details_JobLogTemplateModel_IsSubmissionDateRequired,details_JobLogTemplateModel_Status,details_JobLogTemplateModel_DateCreatedFormatted,details_JobLogTemplateModel_DateCreated,details_JobLogTemplateModel_DateModifiedFormatted,details_JobLogTemplateModel_DateModified,details_JobLogTemplateModel_LastModifiedDateTiks,details_JobLogTemplateModel_DateClosed,details_JobLogTemplateModel_JobApplicationDocument_Title,details_JobLogTemplateModel_JobApplicationDocument_Identifier,details_JobLogTemplateModel_JobApplicationDocument_IsDeletedBySystem,details_JobLogTemplateModel_JobApplicationDocument_IsDeletedByUser,details_JobLogTemplateModel_CvDocument_Title,details_JobLogTemplateModel_CvDocument_Identifier,details_JobLogTemplateModel_CvDocument_IsDeletedBySystem,details_JobLogTemplateModel_CvDocument_IsDeletedByUser,details_JobLogTemplateModel_JobApplicationFile,details_JobLogTemplateModel_CvFile,details_JobLogTemplateModel_SubmissionDeadlineDate,details_JobLogTemplateModel_IsPersisted,details_JobLogTemplateModel_ServerValidationErrors,details_JobLogTemplateModel_HasServerValidationErrors,details_JoblogWorkTime_WorkHour,details_JoblogWorkTime_DailyWorkTime,details_Place,details_OpenPrintDialog,details_WorkPlaceInfoText,details_JobCenterContactDetails,details_WorkPlaceDescriptionText,details_FavoriteText,details_IsFavorite,details_ShowFavorite,details_MetaOgTextForSharing,details_DescriptionForSharing,details_TitleForSharing,details_RutePlan,details_FormattedPurpose,details_MapUrl,details_OrganizationNumber,details_ShowSearchJobButton,details_ShowPrint,details_BackToFindWorkButtonUrl,isExternal
0,False,1,Teamplayer og serviceminded lønmedarbejder søges,Teamplayer og serviceminded lønmedarbejder søges,"Vil du være en del af et nyt team, der sikrer lønadministration til HEG´s 270 medarbejdere? Trives du i en udadvendt og serviceorienteret hverdag, hvor du er omdrejningspunkt for kollegaer",Himmerlands Erhvervs- og Gymnasieuddannelser,Østre Boulevard 10,9600,Aars,False,False,False,True,2022-05-05T00:00:00,2022-05-22T00:00:00,22. maj 2022,0001-01-01T00:00:00,False,False,https://job.jobnet.dk/CV/FindWork/Details/5591916,Nordjylland,Vesthimmerlands,Danmark,9600,,,,Fuldtid,"Kontor, administration, regnskab og finans",Bogholderi- og regnskabsarbejde,Lønbogholder,56.8046,9.5322,,,63190,61415,10047242,False,False,https://job.jobnet.dk/CV/FindWork/DetailsSocialmedia/5591916,https://job.jobnet.dk/CV/FindWork/Details/5591916,https://job.jobnet.dk/CV/FindWork/Details/5591916,True,5591916,56.8046,9.5322,"{'Id': 1, 'Name': 'Fuldtid'}, {'Id': 16, 'Name': 'Deltid'}","{'Id': 1, 'Name': 'Almindelige vilkår'}, {'Id': 2, 'Name': 'Fleksjob'}, {'Id': 3, 'Name': 'Skånejob'}, {'Id': 4, 'Name': 'Egnet til efterlønnere og seniorer'}, {'Id': 5, 'Name': 'Job med løntilskud'}, {'Id': 6, 'Name': 'Rotationsjob'}, {'Id': 7, 'Name': 'Virksomhedspraktik'}","{'Id': 1, 'Name': 'Fastansættelse'}, {'Id': 16, 'Name': 'Tidsbegrænset ansættelse'}",Himmerlands Erhvervs- og Gymnasieuddannelser,Østre Boulevard 10,58,Danmark,820,Vesthimmerlands,1,Nordjylland,9600,Aars,61554007,0,Primary,,dba@heguddannelser.dk,,None,63190,1003402348,10047242,None,5591916,5591916,Himmerlands Erhvervs- og Gymnasieuddannelser,Østre Boulevard 10,58,Danmark,820,Vesthimmerlands,1,Nordjylland,9600,Aars,61554007,0,Primary,,dba@heguddannelser.dk,,None,63190,1003402348,10047242,None,,2022-05-05T00:00:00,2022-05-22T00:00:00,Teamplayer og serviceminded lønmedarbejder søges,"Vil du være en del af et nyt team, der sikrer lønadministration til HEG´s 270 medarbejdere? Trives du i en udadvendt og serviceorienteret hverdag, hvor du er omdrejningspunkt for kollegaer på tværs af organisationen, når det drejer sig om løn, så er det dig vi søger.    Stillingen er en del af Ledelsesstøtteteamet, der har ansvaret for opgaveløsningen inden for HR/løn, Kvalitet og Kommunikationsområdet. Det samlede Ledelsesstøtteteam består p.t af 6 medarbejdere, der har til formål at understøtte ledelsen i at begå god og effektiv ledelse.      Om stillingen  Du får din daglige arbejdsplads i Aars. Lønfunktionen varetages af 2 medarbejder samt en ""dele-medarbejder"", der varetager opgaver både i økonomisk administration og i lønafdelingen, der bl.a. har ansvaret for løn- og personalerelaterede opgaver, og som skal sikre, at medarbejderne får korrekt løn til tiden.   Stillingen ønskes besat pr. 1. august 2022 eller snarest muligt.    Herudover vil du have en bred vifte af opgaver med fokus på løn- og HR opgaver:     Lønadministration af både timelønnede og funktionærer    Oprettelse og vedligeholdelse af stamdata   Timeregistrering, timeopgørelser og feriepengeafregning m.v.   Rådgivning af ledere og medarbejdere i forhold til overenskomster, ferie, fravær, orlov, mv.   Udarbejdelse af lønbudgetter   Udarbejdelse af ansættelseskontrakter   Optimere processer og give input til systemforbedringer     Afstemninger, både i forhold til indberetninger og bogføring       Vi leder efter dig, der har styr på lønadministration og samtidig forstår de HR-processer, der danner grundlag for dette.     Om dig  Udover at have fokus på driften af lønnen med alt hvad det indebærer, har du også fokus på at gøre tingene mere effektivt. Som person er du selvkørende, men også en teamplayer, der koordinerer opgaveløsningen med dine kollegaer.     Du er altid parat til at gøre en ekstra indsats, når dette er nødvendigt. Og ikke mindst bevarer du roen og overblikket, når du har mange deadlines:     du trives med mange forskellige opgaver, også de mere rutineprægede   du har øje for detaljerne og sikrer, at kvaliteten altid er i top   du er serviceminded og kan rådgive kolleger på tværs af organisationen   du er struktureret og bevarer overblikket i en travl hverdag   du bidrager med en positiv indstilling, god energi og et godt humør       Dine faglige kvalifikationer  Vi forestiller os, at du har erfaring med lønadministration. Du har en god IT- og talforståelse og ser muligheder i udnyttelse af systemer ”work smarter”. Derudover vil det være en fordel, hvis du har kendskab til Statens lønsystem (SLS), men det er ikke et krav.     Vi tilbyder  En spændende stilling med gode udviklingsmuligheder, hvor du kan være med til at sætte dit præg. Derudover tilbydes en fleksibel arbejdsplads med et godt socialt fællesskab, kantineordning, fitnessordning, personaleforening, sundhedsforsikring m.v.     Løn- og ansættelsesvilkår   Ansættelsen finder sted i henhold til cirkulære om organisationsaftale for Kontorfunktionærer, laboranter og It-medarbejdere (HK) og cirkulære om Fælles–overenskomst mellem Finansministeriet og Offentligt Ansatte Organisationer – Det Statslige Område (OAO-S-fællesoverenskomst).   Der er efter forhandling mulighed for løntillæg efter gældende regler.    Stillingen er på 37 timer og ønskes besat  snarest  muligt.     Ansøgning   Vil du være en del af holdet på en udviklende arbejdsplads?  så upload din ansøgning samt relevante bilag via linket i annoncen eller via skolen hjemmeside  senest søndag den 22. maj 2022.   Vi glæder os til at høre fra dig.     Ønsker du yderligere oplysninger  Er du velkommen til at kontakte teamleder Dorthe Bundgaard på tlf. 61554007 eller pr. mail dba@heguddannelser.dk.",Østre Boulevard 10,58,Danmark,820,Vesthimmerlands,1,Nordjylland,9600,Aars,1,1,Fuldtid,None,None,1,,0,,0,0,0,,False,"{'Id': 7964998, 'Email': 'dba@heguddannelser.dk', 'FaxNumber': None, 'PersonName': 'Dorthe Bundgaard', 'FirstName': 'Dorthe', 'LastName': 'Bundgaard', 'PositionTitle': 'Teamleder', 'PhoneNumbers': [{'Number': '61554007', 'Type': 0, 'Description': 'Hovednummer'}]}",2022-08-01T00:00:00,False,False,False,False,4,,,False,False,False,False,,,,,https://candidate.hr-manager.net/ApplicationInit.aspx?cid=5001&ProjectId=155949&DepartmentId=8017&MediaId=338&SkipAdvertisement=true,False,2022-05-22T00:00:00,,0,Primary,7,/CV/FindWork/GetLogo?JobAdId=5591916&WorkPlace=63190&Organisation=10047242,"Østre Boulevard 10,9600, Aars",True,False,/CV/Jobseeking/JobLog/CreateJobSearch?JobnetJobPostingIdentifier=5591916&Company.Name=Himmerlands Erhvervs- og Gymnasieuddannelser&SubmissionDeadlineDate=2022-5-22&Title=Teamplayer og serviceminded lønmedarbejder søges&WeeklyWorkTime=1,00000000-0000-0000-0000-000000000000,False,0,,,Teamplayer og serviceminded lønmedarbejder søges,True,,True,1,,5591916,,,False,False,,0,False,Himmerlands Erhvervs- og Gymnasieuddannelser,Østre Boulevard 10,,,9600,False,False,False,Aars,Dorthe Bundgaard,61554007,dba@heguddannelser.dk,,,,,False,,2022-05-22T00:00:00,,0,False,0,,,,,0,,,,False,False,,,False,False,,,,False,,False,,,Arbejdspladsen ligger i Vesthimmerlands kommune,False,Himmerlands Erhvervs- og Gymnasieuddannelser,,None,,False,False,"Vil du være en del af et nyt team, der sikrer lønadministration til HEG´s 270 medarbejdere? Trives du i en udadvendt og serviceorienteret hverdag, hvor du er omdrejningspunkt for kollegaer på tværs af organisationen, når det drejer sig om løn, så er det dig vi søger.  Stillingen er en del af Ledelsesstøtteteamet, der har ansvaret for opgaveløsninge","""Vil du være en del af et nyt team, der sikrer lønadministration til HEG´s 270 medarbejdere? Trives du i en udadvendt og serviceorienteret hverdag, hvor du er omdrejningspunkt for kollegaer på tværs af organisationen, når det drejer sig om løn, så er det dig vi søger.  Stillingen er en del af Ledelsesstøtteteamet, der har ansvaret for opgaveløsninge""","""Teamplayer og serviceminded lønmedarbejder søges""","https://www.google.dk/maps/dir//Østre+Boulevard+10,9600,+Aars/","Vil du være en del af et nyt team, der sikrer lønadministration til HEG´s 270 medarbejdere? Trives du i en udadvendt og serviceorienteret hverdag, hvor du er omdrejningspunkt for kollegaer på tværs af organisationen, når det drejer sig om løn, så er det dig vi søger.    Stillingen er en del af Ledelsesstøtteteamet, der har ansvaret for opgaveløsningen inden for HR/løn, Kvalitet og Kommunikationsområdet. Det samlede Ledelsesstøtteteam består p.t af 6 medarbejdere, der har til formål at understøtte ledelsen i at begå god og effektiv ledelse.      Om stillingen  Du får din daglige arbejdsplads i Aars. Lønfunktionen varetages af 2 medarbejder samt en ""dele-medarbejder"", der varetager opgaver både i økonomisk administration og i lønafdelingen, der bl.a. har ansvaret for løn- og personalerelaterede opgaver, og som skal sikre, at medarbejderne får korrekt løn til tiden.   Stillingen ønskes besat pr. 1. august 2022 eller snarest muligt.    Herudover vil du have en bred vifte af opgaver med fokus på løn- og HR opgaver:     Lønadministration af både timelønnede og funktionærer    Oprettelse og vedligeholdelse af stamdata   Timeregistrering, timeopgørelser og feriepengeafregning m.v.   Rådgivning af ledere og medarbejdere i forhold til overenskomster, ferie, fravær, orlov, mv.   Udarbejdelse af lønbudgetter   Udarbejdelse af ansættelseskontrakter   Optimere processer og give input til systemforbedringer     Afstemninger, både i forhold til indberetninger og bogføring       Vi leder efter dig, der har styr på lønadministration og samtidig forstår de HR-processer, der danner grundlag for dette.     Om dig  Udover at have fokus på driften af lønnen med alt hvad det indebærer, har du også fokus på at gøre tingene mere effektivt. Som person er du selvkørende, men også en teamplayer, der koordinerer opgaveløsningen med dine kollegaer.     Du er altid parat til at gøre en ekstra indsats, når dette er nødvendigt. Og ikke mindst bevarer du roen og overblikket, når du har mange deadlines:     du trives med mange forskellige opgaver, også de mere rutineprægede   du har øje for detaljerne og sikrer, at kvaliteten altid er i top   du er serviceminded og kan rådgive kolleger på tværs af organisationen   du er struktureret og bevarer overblikket i en travl hverdag   du bidrager med en positiv indstilling, god energi og et godt humør       Dine faglige kvalifikationer  Vi forestiller os, at du har erfaring med lønadministration. Du har en god IT- og talforståelse og ser muligheder i udnyttelse af systemer ”work smarter”. Derudover vil det være en fordel, hvis du har kendskab til Statens lønsystem (SLS), men det er ikke et krav.     Vi tilbyder  En spændende stilling med gode udviklingsmuligheder, hvor du kan være med til at sætte dit præg. Derudover tilbydes en fleksibel arbejdsplads med et godt socialt fællesskab, kantineordning, fitnessordning, personaleforening, sundhedsforsikring m.v.     Løn- og ansættelsesvilkår   Ansættelsen finder sted i henhold til cirkulære om organisationsaftale for Kontorfunktionærer, laboranter og It-medarbejdere (HK) og cirkulære om Fælles–overenskomst mellem Finansministeriet og Offentligt Ansatte Organisationer – Det Statslige Område (OAO-S-fællesoverenskomst).   Der er efter forhandling mulighed for løntillæg efter gældende regler.    Stillingen er på 37 timer og ønskes besat  snarest  muligt.     Ansøgning   Vil du være en del af holdet på en udviklende arbejdsplads?  så upload din ansøgning samt relevante bilag via linket i annoncen eller via skolen hjemmeside  senest søndag den 22. maj 2022.   Vi glæder os til at høre fra dig.     Ønsker du yderligere oplysninger  Er du velkommen til at kontakte teamleder Dorthe Bundgaard på tlf. 61554007 eller pr. mail dba@heguddannelser.dk.","https://www.google.dk/maps/place/Østre+Boulevard+10,9600,+Aars/",10047242,False,False,,False
