summary_AutomatchType,summary_Abroad,summary_Weight,summary_Title,summary_JobHeadline,summary_Presentation,summary_HiringOrgName,summary_WorkPlaceAddress,summary_WorkPlacePostalCode,summary_WorkPlaceCity,summary_WorkPlaceOtherAddress,summary_WorkPlaceAbroad,summary_WorkPlaceNotStatic,summary_UseWorkPlaceAddressForJoblog,summary_PostingCreated,summary_LastDateApplication,summary_FormattedLastDateApplication,summary_AssignmentStartDate,summary_IsHotjob,summary_IsExternal,summary_Url,summary_Region,summary_Municipality,summary_Country,summary_PostalCode,summary_PostalCodeName,summary_JobAnnouncementType,summary_EmploymentType,summary_WorkHours,summary_OccupationArea,summary_OccupationGroup,summary_Occupation,summary_Location_Latitude,summary_Location_Longitude,summary_JoblogWorkTime_WorkHour,summary_JoblogWorkTime_DailyWorkTime,summary_WorkplaceID,summary_OrganisationId,summary_HiringOrgCVR,summary_UserLoggedIn,summary_AnonymousEmployer,summary_ShareUrl,summary_DetailsUrl,summary_JobLogUrl,summary_HasLocationValues,summary_ID,summary_Latitude,summary_Longitude,details_WorkSchedule,details_WorkConditions,details_EmploymentTypes,details_WorkPlace_Name,details_WorkPlace_Address_AddressLine,details_WorkPlace_Address_Country_Id,details_WorkPlace_Address_Country_Name,details_WorkPlace_Address_Municipality_Id,details_WorkPlace_Address_Municipality_Name,details_WorkPlace_Address_Region_Id,details_WorkPlace_Address_Region_Name,details_WorkPlace_Address_PostalCode,details_WorkPlace_Address_City,details_WorkPlace_PhoneNumber_Number,details_WorkPlace_PhoneNumber_Type,details_WorkPlace_PhoneNumber_Description,details_WorkPlace_FaxNumber,details_WorkPlace_Email,details_WorkPlace_WebAddress,details_WorkPlace_Description,details_WorkPlace_Logo,details_WorkPlace_WorkPlaceOrganizationNumber,details_WorkPlace_OrganizationNumber,details_WorkPlace_OrganizationDescription,details_JobPositionPosting_Id,details_JobPositionPosting_OriginalJppId,details_JobPositionPosting_HiringOrg_Name,details_JobPositionPosting_HiringOrg_Address_AddressLine,details_JobPositionPosting_HiringOrg_Address_Country_Id,details_JobPositionPosting_HiringOrg_Address_Country_Name,details_JobPositionPosting_HiringOrg_Address_Municipality_Id,details_JobPositionPosting_HiringOrg_Address_Municipality_Name,details_JobPositionPosting_HiringOrg_Address_Region_Id,details_JobPositionPosting_HiringOrg_Address_Region_Name,details_JobPositionPosting_HiringOrg_Address_PostalCode,details_JobPositionPosting_HiringOrg_Address_City,details_JobPositionPosting_HiringOrg_PhoneNumber_Number,details_JobPositionPosting_HiringOrg_PhoneNumber_Type,details_JobPositionPosting_HiringOrg_PhoneNumber_Description,details_JobPositionPosting_HiringOrg_FaxNumber,details_JobPositionPosting_HiringOrg_Email,details_JobPositionPosting_HiringOrg_WebAddress,details_JobPositionPosting_HiringOrg_Description,details_JobPositionPosting_HiringOrg_Logo,details_JobPositionPosting_HiringOrg_WorkPlaceOrganizationNumber,details_JobPositionPosting_HiringOrg_OrganizationNumber,details_JobPositionPosting_HiringOrg_OrganizationDescription,details_JobPositionPosting_RecruitingCompany,details_JobPositionPosting_PublicationStartDate,details_JobPositionPosting_PublicationEndDate,details_JobPositionPosting_JobPositionInformation_PositionTitle,details_JobPositionPosting_JobPositionInformation_Purpose,details_JobPositionPosting_JobPositionInformation_WorkLocation_AddressLine,details_JobPositionPosting_JobPositionInformation_WorkLocation_Country_Id,details_JobPositionPosting_JobPositionInformation_WorkLocation_Country_Name,details_JobPositionPosting_JobPositionInformation_WorkLocation_Municipality_Id,details_JobPositionPosting_JobPositionInformation_WorkLocation_Municipality_Name,details_JobPositionPosting_JobPositionInformation_WorkLocation_Region_Id,details_JobPositionPosting_JobPositionInformation_WorkLocation_Region_Name,details_JobPositionPosting_JobPositionInformation_WorkLocation_PostalCode,details_JobPositionPosting_JobPositionInformation_WorkLocation_City,details_JobPositionPosting_JobPositionInformation_EmploymentType,details_JobPositionPosting_JobPositionInformation_WeeklyWorkHours_TypeId,details_JobPositionPosting_JobPositionInformation_WeeklyWorkHours_TypeName,details_JobPositionPosting_JobPositionInformation_WeeklyWorkHours_Description,details_JobPositionPosting_JobPositionInformation_CompensationDescription,details_JobPositionPosting_JobPositionInformation_NumberToFill,details_JobPositionPosting_JobPositionInformation_DriverLicense,details_JobPositionPosting_JobPositionInformation_Occupation_DiscoWeb,details_JobPositionPosting_JobPositionInformation_Occupation_AlternateNames,details_JobPositionPosting_JobPositionInformation_Occupation_GroupId,details_JobPositionPosting_JobPositionInformation_Occupation_AreaId,details_JobPositionPosting_JobPositionInformation_Occupation_Id,details_JobPositionPosting_JobPositionInformation_Occupation_Name,details_JobPositionPosting_JobPositionInformation_IsGovernmentHiring,details_JobPositionPosting_JobPositionInformation_JppContacts,details_JobPositionPosting_JobPositionInformation_EmploymentDate,details_JobPositionPosting_IsRecruitmentOfForeignNationals,details_JobPositionPosting_IsWorkInDenmark,details_JobPositionPosting_IsAnonymousEmployer,details_JobPositionPosting_IsDisabilityFriendly,details_JobPositionPosting_JppType,details_JobPositionPosting_ApplicationDetails_WorkHourMax,details_JobPositionPosting_ApplicationDetails_WorkHourMin,details_JobPositionPosting_ApplicationDetails_DailyWorkTimeWeekend,details_JobPositionPosting_ApplicationDetails_DailyWorkTimeNight,details_JobPositionPosting_ApplicationDetails_DailyWorkTimeEvening,details_JobPositionPosting_ApplicationDetails_DailyWorkTimeDay,details_JobPositionPosting_ApplicationDetails_ReferenceText,details_JobPositionPosting_ApplicationDetails_RemarksToApplicant,details_JobPositionPosting_ApplicationDetails_ByEmail,details_JobPositionPosting_ApplicationDetails_ByPhone,details_JobPositionPosting_ApplicationDetails_ApplyViaUrl,details_JobPositionPosting_ApplicationDetails_ReplyInWriting,details_JobPositionPosting_ApplicationDetails_ApplicationDeadlineDate,details_JobPositionPosting_ContactAuthorityPhoneNumber_Number,details_JobPositionPosting_ContactAuthorityPhoneNumber_Type,details_JobPositionPosting_ContactAuthorityPhoneNumber_Description,details_JobPositionPosting_Status,details_LogoUrl,details_Address,details_ShowMap,details_ShowShareButtonJobLog,details_JobLogUrl,details_JobLogTemplateModel_Identifier,details_JobLogTemplateModel_UseWorkPlaceAddressForJoblog,details_JobLogTemplateModel_Category,details_JobLogTemplateModel_CvCustomerIdentifier,details_JobLogTemplateModel_JobSeekingStatus,details_JobLogTemplateModel_Title,details_JobLogTemplateModel_IsApplicationSourceRequired,details_JobLogTemplateModel_ApplicationSource,details_JobLogTemplateModel_IsWeeklyWorkTimeRequired,details_JobLogTemplateModel_WeeklyWorkTime,details_JobLogTemplateModel_HoursPerWeek,details_JobLogTemplateModel_JobnetJobPostingIdentifier,details_JobLogTemplateModel_JobAdDocument_Title,details_JobLogTemplateModel_JobAdDocument_Identifier,details_JobLogTemplateModel_JobAdDocument_IsDeletedBySystem,details_JobLogTemplateModel_JobAdDocument_IsDeletedByUser,details_JobLogTemplateModel_JobAdFile,details_JobLogTemplateModel_Company_JobLogEntryCategory,details_JobLogTemplateModel_Company_ShowAddressFieldsEvenIfEmpty,details_JobLogTemplateModel_Company_Name,details_JobLogTemplateModel_Company_Address,details_JobLogTemplateModel_Company_Country,details_JobLogTemplateModel_Company_EmploymentAreaID,details_JobLogTemplateModel_Company_PostCode,details_JobLogTemplateModel_Company_IsCountryAndTownAndPostCodeEmpty,details_JobLogTemplateModel_Company_IsTownAndPostCodeEmpty,details_JobLogTemplateModel_Company_IsCountryDanmark,details_JobLogTemplateModel_Company_Town,details_JobLogTemplateModel_Company_ContactPerson,details_JobLogTemplateModel_Company_Phone,details_JobLogTemplateModel_Company_Email,details_JobLogTemplateModel_Company_Latitude,details_JobLogTemplateModel_Company_Longitude,details_JobLogTemplateModel_Company_DailyTravelTimeInMinutes,details_JobLogTemplateModel_Company_DistanceToCompanyInMeters,details_JobLogTemplateModel_Company_IsCreateMode,details_JobLogTemplateModel_TypeOfSubmission,details_JobLogTemplateModel_SubmissionDate,details_JobLogTemplateModel_SubmissionDateFormatted,details_JobLogTemplateModel_SubmissionDateTiks,details_JobLogTemplateModel_IsSubmissionDateRequired,details_JobLogTemplateModel_Status,details_JobLogTemplateModel_DateCreatedFormatted,details_JobLogTemplateModel_DateCreated,details_JobLogTemplateModel_DateModifiedFormatted,details_JobLogTemplateModel_DateModified,details_JobLogTemplateModel_LastModifiedDateTiks,details_JobLogTemplateModel_DateClosed,details_JobLogTemplateModel_JobApplicationDocument_Title,details_JobLogTemplateModel_JobApplicationDocument_Identifier,details_JobLogTemplateModel_JobApplicationDocument_IsDeletedBySystem,details_JobLogTemplateModel_JobApplicationDocument_IsDeletedByUser,details_JobLogTemplateModel_CvDocument_Title,details_JobLogTemplateModel_CvDocument_Identifier,details_JobLogTemplateModel_CvDocument_IsDeletedBySystem,details_JobLogTemplateModel_CvDocument_IsDeletedByUser,details_JobLogTemplateModel_JobApplicationFile,details_JobLogTemplateModel_CvFile,details_JobLogTemplateModel_SubmissionDeadlineDate,details_JobLogTemplateModel_IsPersisted,details_JobLogTemplateModel_ServerValidationErrors,details_JobLogTemplateModel_HasServerValidationErrors,details_JoblogWorkTime_WorkHour,details_JoblogWorkTime_DailyWorkTime,details_Place,details_OpenPrintDialog,details_WorkPlaceInfoText,details_JobCenterContactDetails,details_WorkPlaceDescriptionText,details_FavoriteText,details_IsFavorite,details_ShowFavorite,details_MetaOgTextForSharing,details_DescriptionForSharing,details_TitleForSharing,details_RutePlan,details_FormattedPurpose,details_MapUrl,details_OrganizationNumber,details_ShowSearchJobButton,details_ShowPrint,details_BackToFindWorkButtonUrl,isExternal
0,False,1,Pædagogmedhjælper til Vuggestuen Solstrålen,Pædagogmedhjælper til Vuggestuen Solstrålen,"Vuggestuen Solstrålen søger fra 1. juli eller snarest herefter en engageret og anerkendende medhjælper til en fast stilling på 32 timer (eller 37 timer, hvis det passer dig bedre).Om os",Rebild Kommune,Sortebakken 7,9610,Nørager,False,False,False,True,2022-05-06T00:00:00,2022-05-22T00:00:00,22. maj 2022,0001-01-01T00:00:00,False,False,https://job.jobnet.dk/CV/FindWork/Details/5593398,Nordjylland,Rebild,Danmark,9610,,,,Deltid,"Pædagogisk, socialt og kirkeligt arbejde",Pædagogisk arbejde,Pædagogmedhjælper,56.7014,9.6411,(32 timer ugentligt),,118543,57530,29189463,False,False,https://job.jobnet.dk/CV/FindWork/DetailsSocialmedia/5593398,https://job.jobnet.dk/CV/FindWork/Details/5593398,https://job.jobnet.dk/CV/FindWork/Details/5593398,True,5593398,56.7014,9.6411,"{'Id': 1, 'Name': 'Fuldtid'}, {'Id': 16, 'Name': 'Deltid'}","{'Id': 1, 'Name': 'Almindelige vilkår'}, {'Id': 2, 'Name': 'Fleksjob'}, {'Id': 3, 'Name': 'Skånejob'}, {'Id': 4, 'Name': 'Egnet til efterlønnere og seniorer'}, {'Id': 5, 'Name': 'Job med løntilskud'}, {'Id': 6, 'Name': 'Rotationsjob'}, {'Id': 7, 'Name': 'Virksomhedspraktik'}","{'Id': 1, 'Name': 'Fastansættelse'}, {'Id': 16, 'Name': 'Tidsbegrænset ansættelse'}",Rebild Kommune,Sortebakken 7,58,Danmark,840,Rebild,1,Nordjylland,9610,Nørager,99889988,0,Primary,,,,None,118543,1003381169,29189463,None,5593398,5593398,Rebild Kommune,Sortebakken 7,58,Danmark,840,Rebild,1,Nordjylland,9610,Nørager,99889988,0,Primary,,,,None,118543,1003381169,29189463,None,,2022-05-06T00:00:00,2022-05-22T00:00:00,Pædagogmedhjælper til Vuggestuen Solstrålen,"Vuggestuen Solstrålen søger fra 1. juli eller snarest herefter en engageret og anerkendende medhjælper til en fast stilling på 32 timer (eller 37 timer, hvis det passer dig bedre). Om os Vuggestuen Solstrålen åbnede 1. august 2020 og rummer 12 skønne vuggestuebørn. Vi søger en medarbejder  som har erfaring fra vuggestue eller dagpleje , og som synes det kunne være skønt at bevæge sig rundt i en lille gruppe på op til 12 børn og i et team med tre kolleger. Solstrålen er en del af den integrerede institution Regnbuen i Nørager, som huser tre stuer i børnehavedelen og har 16 fastansatte medarbejdere. Det kommende år i Regnbuen vil være præget af vores arbejde med Velfærdsaftalen, hvor Rebild Kommunes dagtilbud er frisat fra Dagtilbudsloven, og en midlertidig genhusning i Ravnkilde, da vi skal bygge helt ny institution. Der bliver med andre ord mange bolde i luften, og der bliver stillet store krav til medarbejdernes evne til omstilling. Sammen med ledelsen udvikler vi vores praksis nær børnene, og kombinerer ny viden med vores erfaring, så hverdagen giver mening og bliver udviklende for både børn og voksne. Vi kan tilbyde dig... en nyere vuggestuegruppe, hvor medarbejdere og ledelse er nysgerrige på, hvordan vi kan skabe og udvikle en tryg og udviklende hverdag for de yngste medansvar for tilrettelæggelsen af det pædagogiske arbejde omkring børnene et fællesskab med børnehave, dagpleje, og med erfarne, engagerede og imødekommende kolleger et tæt samarbejde med børnehavedelen om børn, sparring og vejledning gode muligheder for sparring fra vores egne ressourcepersoner, fra PPR og Sundhedsplejen med mere en engageret forældrebestyrelse, og en ledelse der har fokus på kerneopgaven. Andre siger om dig, at du... er engageret og skaber trygge rammer for børn gennem en anerkendende tilgang ser værdien i at indgå i et åbent, forpligtende og udviklende fællesskab med kollegaer og ledelse tør bidrage med idéer til hvordan vi kan udvikle praksis og samarbejde har lyst til at indgå i et tæt forældresamarbejde, hvor daglig dialog prioriteres højt er nysgerrig på egen og andres praksis har let til smil, og lige er den kollega vi står og mangler. Yderligere oplysninger Ønsker du yderligere information, er du velkommen til at kontakte daglig leder Camilla Østergård på telefon 99 88 80 72 eller på mail icmos@rebild.dk. Du kan også læse mere om os på  vores hjemmeside  eller finde os på  Facebook . Løn- og ansættelsesforhold efter gældende overenskomst mellem KL og FOA. I forbindelse med ansættelse vil der blive indhentet børneattest. Ansøgningsfrist Søndag den 22. maj og samtaler forventes afholdt tirsdag den 24. maj. Kommunen ønsker at fremme ligestilling og mangfoldighed, og opfordrer derfor alle kvalificerede og interesserede uanset alder, køn, religion, handicap og etnisk tilhørsforhold til at søge stillingen. Den 1. januar 2019 blev der indført røgfri arbejdstid – og matrikler for alle ansatte i Rebild Kommune",Sortebakken 7,58,Danmark,840,Rebild,1,Nordjylland,9610,Nørager,1,16,Deltid,None,None,1,,0,,0,0,0,,False,"{'Id': 7969750, 'Email': None, 'FaxNumber': None, 'PersonName': 'Camilla Østergaard', 'FirstName': 'Camilla', 'LastName': 'Østergaard', 'PositionTitle': None, 'PhoneNumbers': [{'Number': '-', 'Type': 0, 'Description': 'Hovednummer'}, {'Number': '99 88 80 72', 'Type': 1, 'Description': 'Arbejde direkte'}]}",2022-07-01T00:00:00,False,False,False,False,4,32,32,False,False,False,False,,,,,https://portal.signatur.dk/ExtJobs/DefaultHosting/JobApplication.aspx?ClientId=1541&ERId=68614,False,2022-05-22T00:00:00,,0,Primary,7,/CV/FindWork/GetLogo?JobAdId=5593398&WorkPlace=118543&Organisation=29189463,"Sortebakken 7,9610, Nørager",True,False,/CV/Jobseeking/JobLog/CreateJobSearch?JobnetJobPostingIdentifier=5593398&Company.Name=Rebild Kommune&SubmissionDeadlineDate=2022-5-22&Title=Pædagogmedhjælper til Vuggestuen Solstrålen&WeeklyWorkTime=2,00000000-0000-0000-0000-000000000000,False,0,,,Pædagogmedhjælper til Vuggestuen Solstrålen,True,,True,2,,5593398,,,False,False,,0,False,Rebild Kommune,Sortebakken 7,,,9610,False,False,False,Nørager,Camilla Østergaard,-,,,,,,False,,2022-05-22T00:00:00,,0,False,0,,,,,0,,,,False,False,,,False,False,,,,False,,False,(32 timer ugentligt),,Arbejdspladsen ligger i Rebild kommune,False,Rebild Kommune,,None,,False,False,"Vuggestuen Solstrålen søger fra 1. juli eller snarest herefter en engageret og anerkendende medhjælper til en fast stilling på 32 timer (eller 37 timer, hvis det passer dig bedre).Om osVuggestuen Solstrålen åbnede 1. august 2020 og rummer 12 skønne vuggestuebørn. Vi søger en medarbejder som har erfaring fra vuggestue eller dagpleje, og som synes de","""Vuggestuen Solstrålen søger fra 1. juli eller snarest herefter en engageret og anerkendende medhjælper til en fast stilling på 32 timer (eller 37 timer, hvis det passer dig bedre).Om osVuggestuen Solstrålen åbnede 1. august 2020 og rummer 12 skønne vuggestuebørn. Vi søger en medarbejder som har erfaring fra vuggestue eller dagpleje, og som synes de""","""Pædagogmedhjælper til Vuggestuen Solstrålen""","https://www.google.dk/maps/dir//Sortebakken+7,9610,+Nørager/","Vuggestuen Solstrålen søger fra 1. juli eller snarest herefter en engageret og anerkendende medhjælper til en fast stilling på 32 timer (eller 37 timer, hvis det passer dig bedre). Om os Vuggestuen Solstrålen åbnede 1. august 2020 og rummer 12 skønne vuggestuebørn. Vi søger en medarbejder  som har erfaring fra vuggestue eller dagpleje , og som synes det kunne være skønt at bevæge sig rundt i en lille gruppe på op til 12 børn og i et team med tre kolleger. Solstrålen er en del af den integrerede institution Regnbuen i Nørager, som huser tre stuer i børnehavedelen og har 16 fastansatte medarbejdere. Det kommende år i Regnbuen vil være præget af vores arbejde med Velfærdsaftalen, hvor Rebild Kommunes dagtilbud er frisat fra Dagtilbudsloven, og en midlertidig genhusning i Ravnkilde, da vi skal bygge helt ny institution. Der bliver med andre ord mange bolde i luften, og der bliver stillet store krav til medarbejdernes evne til omstilling. Sammen med ledelsen udvikler vi vores praksis nær børnene, og kombinerer ny viden med vores erfaring, så hverdagen giver mening og bliver udviklende for både børn og voksne. Vi kan tilbyde dig... en nyere vuggestuegruppe, hvor medarbejdere og ledelse er nysgerrige på, hvordan vi kan skabe og udvikle en tryg og udviklende hverdag for de yngste medansvar for tilrettelæggelsen af det pædagogiske arbejde omkring børnene et fællesskab med børnehave, dagpleje, og med erfarne, engagerede og imødekommende kolleger et tæt samarbejde med børnehavedelen om børn, sparring og vejledning gode muligheder for sparring fra vores egne ressourcepersoner, fra PPR og Sundhedsplejen med mere en engageret forældrebestyrelse, og en ledelse der har fokus på kerneopgaven. Andre siger om dig, at du... er engageret og skaber trygge rammer for børn gennem en anerkendende tilgang ser værdien i at indgå i et åbent, forpligtende og udviklende fællesskab med kollegaer og ledelse tør bidrage med idéer til hvordan vi kan udvikle praksis og samarbejde har lyst til at indgå i et tæt forældresamarbejde, hvor daglig dialog prioriteres højt er nysgerrig på egen og andres praksis har let til smil, og lige er den kollega vi står og mangler. Yderligere oplysninger Ønsker du yderligere information, er du velkommen til at kontakte daglig leder Camilla Østergård på telefon 99 88 80 72 eller på mail icmos@rebild.dk. Du kan også læse mere om os på  vores hjemmeside  eller finde os på  Facebook . Løn- og ansættelsesforhold efter gældende overenskomst mellem KL og FOA. I forbindelse med ansættelse vil der blive indhentet børneattest. Ansøgningsfrist Søndag den 22. maj og samtaler forventes afholdt tirsdag den 24. maj. Kommunen ønsker at fremme ligestilling og mangfoldighed, og opfordrer derfor alle kvalificerede og interesserede uanset alder, køn, religion, handicap og etnisk tilhørsforhold til at søge stillingen. Den 1. januar 2019 blev der indført røgfri arbejdstid – og matrikler for alle ansatte i Rebild Kommune","https://www.google.dk/maps/place/Sortebakken+7,9610,+Nørager/",29189463,False,False,,False
