summary_AutomatchType,summary_Abroad,summary_Weight,summary_Title,summary_JobHeadline,summary_Presentation,summary_HiringOrgName,summary_WorkPlaceAddress,summary_WorkPlacePostalCode,summary_WorkPlaceCity,summary_WorkPlaceOtherAddress,summary_WorkPlaceAbroad,summary_WorkPlaceNotStatic,summary_UseWorkPlaceAddressForJoblog,summary_PostingCreated,summary_LastDateApplication,summary_FormattedLastDateApplication,summary_AssignmentStartDate,summary_IsHotjob,summary_IsExternal,summary_Url,summary_Region,summary_Municipality,summary_Country,summary_PostalCode,summary_PostalCodeName,summary_JobAnnouncementType,summary_EmploymentType,summary_WorkHours,summary_OccupationArea,summary_OccupationGroup,summary_Occupation,summary_Location,summary_JoblogWorkTime_WorkHour,summary_JoblogWorkTime_DailyWorkTime,summary_WorkplaceID,summary_OrganisationId,summary_HiringOrgCVR,summary_UserLoggedIn,summary_AnonymousEmployer,summary_ShareUrl,summary_DetailsUrl,summary_JobLogUrl,summary_HasLocationValues,summary_ID,summary_Latitude,summary_Longitude,details_WorkSchedule,details_WorkConditions,details_EmploymentTypes,details_WorkPlace_Name,details_WorkPlace_Address_AddressLine,details_WorkPlace_Address_Country_Id,details_WorkPlace_Address_Country_Name,details_WorkPlace_Address_Municipality_Id,details_WorkPlace_Address_Municipality_Name,details_WorkPlace_Address_Region_Id,details_WorkPlace_Address_Region_Name,details_WorkPlace_Address_PostalCode,details_WorkPlace_Address_City,details_WorkPlace_PhoneNumber_Number,details_WorkPlace_PhoneNumber_Type,details_WorkPlace_PhoneNumber_Description,details_WorkPlace_FaxNumber,details_WorkPlace_Email,details_WorkPlace_WebAddress,details_WorkPlace_Description,details_WorkPlace_Logo,details_WorkPlace_WorkPlaceOrganizationNumber,details_WorkPlace_OrganizationNumber,details_WorkPlace_OrganizationDescription,details_JobPositionPosting_Id,details_JobPositionPosting_HiringOrg_Name,details_JobPositionPosting_HiringOrg_Address_AddressLine,details_JobPositionPosting_HiringOrg_Address_Country_Id,details_JobPositionPosting_HiringOrg_Address_Country_Name,details_JobPositionPosting_HiringOrg_Address_Municipality_Id,details_JobPositionPosting_HiringOrg_Address_Municipality_Name,details_JobPositionPosting_HiringOrg_Address_Region_Id,details_JobPositionPosting_HiringOrg_Address_Region_Name,details_JobPositionPosting_HiringOrg_Address_PostalCode,details_JobPositionPosting_HiringOrg_Address_City,details_JobPositionPosting_HiringOrg_PhoneNumber_Number,details_JobPositionPosting_HiringOrg_PhoneNumber_Type,details_JobPositionPosting_HiringOrg_PhoneNumber_Description,details_JobPositionPosting_HiringOrg_FaxNumber,details_JobPositionPosting_HiringOrg_Email,details_JobPositionPosting_HiringOrg_WebAddress,details_JobPositionPosting_HiringOrg_Description,details_JobPositionPosting_HiringOrg_Logo,details_JobPositionPosting_HiringOrg_WorkPlaceOrganizationNumber,details_JobPositionPosting_HiringOrg_OrganizationNumber,details_JobPositionPosting_HiringOrg_OrganizationDescription,details_JobPositionPosting_RecruitingCompany,details_JobPositionPosting_PublicationStartDate,details_JobPositionPosting_PublicationEndDate,details_JobPositionPosting_JobPositionInformation_PositionTitle,details_JobPositionPosting_JobPositionInformation_Purpose,details_JobPositionPosting_JobPositionInformation_WorkLocation_AddressLine,details_JobPositionPosting_JobPositionInformation_WorkLocation_Country_Id,details_JobPositionPosting_JobPositionInformation_WorkLocation_Country_Name,details_JobPositionPosting_JobPositionInformation_WorkLocation_Municipality_Id,details_JobPositionPosting_JobPositionInformation_WorkLocation_Municipality_Name,details_JobPositionPosting_JobPositionInformation_WorkLocation_Region_Id,details_JobPositionPosting_JobPositionInformation_WorkLocation_Region_Name,details_JobPositionPosting_JobPositionInformation_WorkLocation_PostalCode,details_JobPositionPosting_JobPositionInformation_WorkLocation_City,details_JobPositionPosting_JobPositionInformation_EmploymentType,details_JobPositionPosting_JobPositionInformation_WeeklyWorkHours_TypeId,details_JobPositionPosting_JobPositionInformation_WeeklyWorkHours_TypeName,details_JobPositionPosting_JobPositionInformation_WeeklyWorkHours_Description,details_JobPositionPosting_JobPositionInformation_CompensationDescription,details_JobPositionPosting_JobPositionInformation_NumberToFill,details_JobPositionPosting_JobPositionInformation_DriverLicense,details_JobPositionPosting_JobPositionInformation_Occupation_Name,details_JobPositionPosting_JobPositionInformation_Occupation_DiscoWeb,details_JobPositionPosting_JobPositionInformation_Occupation_AlternateNames,details_JobPositionPosting_JobPositionInformation_Occupation_GroupId,details_JobPositionPosting_JobPositionInformation_Occupation_AreaId,details_JobPositionPosting_JobPositionInformation_IsGovernmentHiring,details_JobPositionPosting_JobPositionInformation_JppContacts,details_JobPositionPosting_JobPositionInformation_EmploymentDate,details_JobPositionPosting_IsRecruitmentOfForeignNationals,details_JobPositionPosting_IsWorkInDenmark,details_JobPositionPosting_IsAnonymousEmployer,details_JobPositionPosting_IsDisabilityFriendly,details_JobPositionPosting_JppType,details_JobPositionPosting_ApplicationDetails_WorkHourMax,details_JobPositionPosting_ApplicationDetails_WorkHourMin,details_JobPositionPosting_ApplicationDetails_DailyWorkTimeWeekend,details_JobPositionPosting_ApplicationDetails_DailyWorkTimeNight,details_JobPositionPosting_ApplicationDetails_DailyWorkTimeEvening,details_JobPositionPosting_ApplicationDetails_DailyWorkTimeDay,details_JobPositionPosting_ApplicationDetails_DailyWorkTimeMorning,details_JobPositionPosting_ApplicationDetails_DailyWorkTimeVarious,details_JobPositionPosting_ApplicationDetails_ReferenceText,details_JobPositionPosting_ApplicationDetails_RemarksToApplicant,details_JobPositionPosting_ApplicationDetails_ByEmail,details_JobPositionPosting_ApplicationDetails_ByPhone,details_JobPositionPosting_ApplicationDetails_ApplyViaUrl,details_JobPositionPosting_ApplicationDetails_ReplyInWriting,details_JobPositionPosting_ApplicationDetails_ApplicationDeadlineDate,details_JobPositionPosting_Status,details_LogoUrl,details_Address,details_ShowMap,details_ShowShareButtonJobLog,details_JobLogUrl,details_JobLogTemplateModel_Identifier,details_JobLogTemplateModel_UseWorkPlaceAddressForJoblog,details_JobLogTemplateModel_Category,details_JobLogTemplateModel_CvCustomerIdentifier,details_JobLogTemplateModel_JobSeekingStatus,details_JobLogTemplateModel_Title,details_JobLogTemplateModel_IsApplicationSourceRequired,details_JobLogTemplateModel_ApplicationSource,details_JobLogTemplateModel_IsWeeklyWorkTimeRequired,details_JobLogTemplateModel_WeeklyWorkTime,details_JobLogTemplateModel_HoursPerWeek,details_JobLogTemplateModel_JobnetJobPostingIdentifier,details_JobLogTemplateModel_JobAdDocument_Title,details_JobLogTemplateModel_JobAdDocument_Identifier,details_JobLogTemplateModel_JobAdDocument_IsDeletedBySystem,details_JobLogTemplateModel_JobAdDocument_IsDeletedByUser,details_JobLogTemplateModel_JobAdFile,details_JobLogTemplateModel_Company_JobLogEntryCategory,details_JobLogTemplateModel_Company_ShowAddressFieldsEvenIfEmpty,details_JobLogTemplateModel_Company_Name,details_JobLogTemplateModel_Company_Address,details_JobLogTemplateModel_Company_Country,details_JobLogTemplateModel_Company_EmploymentAreaID,details_JobLogTemplateModel_Company_PostCode,details_JobLogTemplateModel_Company_IsCountryAndTownAndPostCodeEmpty,details_JobLogTemplateModel_Company_IsTownAndPostCodeEmpty,details_JobLogTemplateModel_Company_IsCountryDanmark,details_JobLogTemplateModel_Company_Town,details_JobLogTemplateModel_Company_ContactPerson,details_JobLogTemplateModel_Company_Phone,details_JobLogTemplateModel_Company_Email,details_JobLogTemplateModel_Company_Latitude,details_JobLogTemplateModel_Company_Longitude,details_JobLogTemplateModel_Company_DailyTravelTimeInMinutes,details_JobLogTemplateModel_Company_DistanceToCompanyInMeters,details_JobLogTemplateModel_Company_IsCreateMode,details_JobLogTemplateModel_TypeOfSubmission,details_JobLogTemplateModel_SubmissionDate,details_JobLogTemplateModel_SubmissionDateFormatted,details_JobLogTemplateModel_SubmissionDateTiks,details_JobLogTemplateModel_IsSubmissionDateRequired,details_JobLogTemplateModel_Status,details_JobLogTemplateModel_DateCreatedFormatted,details_JobLogTemplateModel_DateCreated,details_JobLogTemplateModel_DateModifiedFormatted,details_JobLogTemplateModel_DateModified,details_JobLogTemplateModel_LastModifiedDateTiks,details_JobLogTemplateModel_DateClosed,details_JobLogTemplateModel_JobApplicationDocument_Title,details_JobLogTemplateModel_JobApplicationDocument_Identifier,details_JobLogTemplateModel_JobApplicationDocument_IsDeletedBySystem,details_JobLogTemplateModel_JobApplicationDocument_IsDeletedByUser,details_JobLogTemplateModel_CvDocument_Title,details_JobLogTemplateModel_CvDocument_Identifier,details_JobLogTemplateModel_CvDocument_IsDeletedBySystem,details_JobLogTemplateModel_CvDocument_IsDeletedByUser,details_JobLogTemplateModel_JobApplicationFile,details_JobLogTemplateModel_CvFile,details_JobLogTemplateModel_SubmissionDeadlineDate,details_JobLogTemplateModel_IsPersisted,details_JobLogTemplateModel_ServerValidationErrors,details_JobLogTemplateModel_HasServerValidationErrors,details_JoblogWorkTime_WorkHour,details_JoblogWorkTime_DailyWorkTime,details_Place,details_OpenPrintDialog,details_WorkPlaceInfoText,details_JobCenterContactDetails,details_WorkPlaceDescriptionText,details_FavoriteText,details_IsFavorite,details_ShowFavorite,details_MetaOgTextForSharing,details_DescriptionForSharing,details_TitleForSharing,details_RutePlan,details_FormattedPurpose,details_MapUrl,details_OrganizationNumber,details_ShowSearchJobButton,details_ShowPrint,details_BackToFindWorkButtonUrl,isExternal
0,False,1,Spa & Pool Teknik s칮ger servicemedarbejdere,Spa & Pool Teknik s칮ger servicemedarbejdere,"Kunne du t칝nke dig at blive en del af et fantastisk spateam og de f친 bedste kollegaer?&nbsp;
S친 har du nu chancen.
Vi har travlt og s칮ger derfor nogle nye medarbejdere til at k칮re spa",Spa og Pool Teknik,   ,,,True,False,True,False,2025-01-27T00:00:00,2025-06-01T00:00:00,1. juni 2025,0001-01-01T00:00:00,False,False,https://job.jobnet.dk/CV/FindWork/Details/6afb07be-1e73-4efb-8975-16f9f4459758,,,Danmark,,,Hotjob,Fastans칝ttelse,Deltid,"Reng칮ring, ejendomsservice og renovation",Ejendomsservice og m친lerafl칝sning,Teknisk servicemedarbejder,,(7 - 21 timer ugentligt),"Dag, weekend, skiftende arbejdstider",1020369384,,36636955,False,False,https://job.jobnet.dk/CV/FindWork/DetailsSocialmedia/6afb07be-1e73-4efb-8975-16f9f4459758,https://job.jobnet.dk/CV/FindWork/Details/6afb07be-1e73-4efb-8975-16f9f4459758,https://job.jobnet.dk/CV/FindWork/Details/6afb07be-1e73-4efb-8975-16f9f4459758,False,6afb07be-1e73-4efb-8975-16f9f4459758,0,0,"{'Id': 1, 'Name': 'Fuldtid'}, {'Id': 16, 'Name': 'Deltid'}","{'Id': 1, 'Name': 'Almindelige vilk친r'}, {'Id': 2, 'Name': 'Fleksjob'}, {'Id': 3, 'Name': 'Sk친nejob'}, {'Id': 4, 'Name': 'Egnet til efterl칮nnere og seniorer'}, {'Id': 5, 'Name': 'Job med l칮ntilskud'}, {'Id': 6, 'Name': 'Rotationsjob'}, {'Id': 7, 'Name': 'Virksomhedspraktik'}","{'Id': 1, 'Name': 'Fastans칝ttelse'}, {'Id': 16, 'Name': 'Tidsbegr칝nset ans칝ttelse'}",Spa og Pool Teknik,,58,Danmark,0,,0,,,,23381936,0,Primary,,info@spaogpoolteknik.dk,,None,,1020369384,36636955,None,6afb07be-1e73-4efb-8975-16f9f4459758,Spa og Pool Teknik,,58,Danmark,0,,0,,,,23381936,0,Primary,,info@spaogpoolteknik.dk,,None,,1020369384,36636955,None,,2025-01-27T00:00:00+01:00,2025-03-01T11:58:41+01:00,Spa & Pool Teknik s칮ger servicemedarbejdere,"Kunne du t칝nke dig at blive en del af et fantastisk spateam og de f친 bedste kollegaer? 
 S친 har du nu chancen.游 
 Vi har travlt og s칮ger derfor nogle nye medarbejdere til at k칮re spaservice i sommerhuse p친 Vestkysten. 游 
 Arbejdet ligger i tidsrummet fredag, l칮rdag og s칮ndag ca. 8.30 til 16.游뗵 Arbejdstid er deltid 
 Du skal v칝re mindst 18 친r og have k칮rekort og egen bil til r친dighed. 
 Send gerne ans칮gning til: info@spaogpoolteknik.dk  eller ring p친 23381936 
 www.spaogpoolteknik.dk",,58,Danmark,0,,0,,,,1,16,Deltid,None,None,3,"{'DriversLicenceType': 3, 'Name': 'Almindelig bil', 'Description': ''}",Teknisk servicemedarbejder,0,,0,0,False,"{'Email': 'info@spaogpoolteknik.dk', 'PersonName': 'S칮ren Madsen', 'FirstName': 'S칮ren', 'LastName': 'Madsen', 'PositionTitle': None, 'PhoneNumbers': [{'Number': '23381936', 'Type': 0, 'Description': 'Primary'}]}",,False,False,False,False,2,21,7,True,False,False,True,False,True,,,info@spaogpoolteknik.dk,23381936,,False,2025-06-01T00:00:00+02:00,7,/CV/FindWork/GetLogo?JobAdId=6afb07be-1e73-4efb-8975-16f9f4459758&Organisation=36636955,",, ",False,False,/CV/Jobseeking/JobLog/CreateJobSearch?JobnetJobPostingIdentifier=6afb07be-1e73-4efb-8975-16f9f4459758&Company.Name=Spa og Pool Teknik&SubmissionDeadlineDate=2025-6-1&Title=Spa & Pool Teknik s칮ger servicemedarbejdere&WeeklyWorkTime=2,00000000-0000-0000-0000-000000000000,False,0,,,Spa & Pool Teknik s칮ger servicemedarbejdere,True,,True,2,,6afb07be-1e73-4efb-8975-16f9f4459758,,,False,False,,0,False,Spa og Pool Teknik,,,,,True,True,False,,S칮ren Madsen,23381936,info@spaogpoolteknik.dk,,,,,False,,2025-06-01T00:00:00+02:00,,0,False,0,,,,,0,,,,False,False,,,False,False,,,,False,,False,(7 - 21 timer ugentligt),"Dag, weekend, skiftende arbejdstider",Arbejdspladsen ligger i Danmark,False,Spa og Pool Teknik,,None,,False,False,"Kunne du t칝nke dig at blive en del af et fantastisk spateam og de f친 bedste kollegaer?
S친 har du nu chancen.游
Vi har travlt og s칮ger derfor nogle nye medarbejdere til at k칮re spaservice i sommerhuse p친 Vestkysten. 游
Arbejdet ligger i tidsrummet fredag, l칮rdag og s칮ndag ca. 8.30 til 16.游뗵 Arbejdstid er deltid
Du skal v칝re mindst 18 친r og have k칮re","""Kunne du t칝nke dig at blive en del af et fantastisk spateam og de f친 bedste kollegaer?\nS친 har du nu chancen.游륲nVi har travlt og s칮ger derfor nogle nye medarbejdere til at k칮re spaservice i sommerhuse p친 Vestkysten. 游룊nArbejdet ligger i tidsrummet fredag, l칮rdag og s칮ndag ca. 8.30 til 16.游뗵 Arbejdstid er deltid\nDu skal v칝re mindst 18 친r og have k칮re""","""Spa \u0026 Pool Teknik s칮ger servicemedarbejdere""","https://www.google.dk/maps/dir//,,+/","Kunne du t칝nke dig at blive en del af et fantastisk spateam og de f친 bedste kollegaer? 
 S친 har du nu chancen.游 
 Vi har travlt og s칮ger derfor nogle nye medarbejdere til at k칮re spaservice i sommerhuse p친 Vestkysten. 游 
 Arbejdet ligger i tidsrummet fredag, l칮rdag og s칮ndag ca. 8.30 til 16.游뗵 Arbejdstid er deltid 
 Du skal v칝re mindst 18 친r og have k칮rekort og egen bil til r친dighed. 
 Send gerne ans칮gning til: info@spaogpoolteknik.dk  eller ring p친 23381936 
 www.spaogpoolteknik.dk","https://www.google.dk/maps/place/,,+/",36636955,False,False,,False
