summary_AutomatchType,summary_Abroad,summary_Weight,summary_Title,summary_JobHeadline,summary_Presentation,summary_HiringOrgName,summary_WorkPlaceAddress,summary_WorkPlacePostalCode,summary_WorkPlaceCity,summary_WorkPlaceOtherAddress,summary_WorkPlaceAbroad,summary_WorkPlaceNotStatic,summary_UseWorkPlaceAddressForJoblog,summary_PostingCreated,summary_LastDateApplication,summary_FormattedLastDateApplication,summary_AssignmentStartDate,summary_IsHotjob,summary_IsExternal,summary_Url,summary_Region,summary_Municipality,summary_Country,summary_PostalCode,summary_PostalCodeName,summary_JobAnnouncementType,summary_EmploymentType,summary_WorkHours,summary_OccupationArea,summary_OccupationGroup,summary_Occupation,summary_Location_Latitude,summary_Location_Longitude,summary_JoblogWorkTime_WorkHour,summary_JoblogWorkTime_DailyWorkTime,summary_WorkplaceID,summary_OrganisationId,summary_HiringOrgCVR,summary_UserLoggedIn,summary_AnonymousEmployer,summary_ShareUrl,summary_DetailsUrl,summary_JobLogUrl,summary_HasLocationValues,summary_ID,summary_Latitude,summary_Longitude,details_WorkSchedule,details_WorkConditions,details_EmploymentTypes,details_WorkPlace_Name,details_WorkPlace_Address_AddressLine,details_WorkPlace_Address_Country_Id,details_WorkPlace_Address_Country_Name,details_WorkPlace_Address_Municipality_Id,details_WorkPlace_Address_Municipality_Name,details_WorkPlace_Address_Region_Id,details_WorkPlace_Address_Region_Name,details_WorkPlace_Address_PostalCode,details_WorkPlace_Address_City,details_WorkPlace_PhoneNumber_Number,details_WorkPlace_PhoneNumber_Type,details_WorkPlace_PhoneNumber_Description,details_WorkPlace_FaxNumber,details_WorkPlace_Email,details_WorkPlace_WebAddress,details_WorkPlace_Description,details_WorkPlace_Logo,details_WorkPlace_WorkPlaceOrganizationNumber,details_WorkPlace_OrganizationNumber,details_WorkPlace_OrganizationDescription,details_JobPositionPosting_Id,details_JobPositionPosting_HiringOrg_Name,details_JobPositionPosting_HiringOrg_Address_AddressLine,details_JobPositionPosting_HiringOrg_Address_Country_Id,details_JobPositionPosting_HiringOrg_Address_Country_Name,details_JobPositionPosting_HiringOrg_Address_Municipality_Id,details_JobPositionPosting_HiringOrg_Address_Municipality_Name,details_JobPositionPosting_HiringOrg_Address_Region_Id,details_JobPositionPosting_HiringOrg_Address_Region_Name,details_JobPositionPosting_HiringOrg_Address_PostalCode,details_JobPositionPosting_HiringOrg_Address_City,details_JobPositionPosting_HiringOrg_PhoneNumber_Number,details_JobPositionPosting_HiringOrg_PhoneNumber_Type,details_JobPositionPosting_HiringOrg_PhoneNumber_Description,details_JobPositionPosting_HiringOrg_FaxNumber,details_JobPositionPosting_HiringOrg_Email,details_JobPositionPosting_HiringOrg_WebAddress,details_JobPositionPosting_HiringOrg_Description,details_JobPositionPosting_HiringOrg_Logo,details_JobPositionPosting_HiringOrg_WorkPlaceOrganizationNumber,details_JobPositionPosting_HiringOrg_OrganizationNumber,details_JobPositionPosting_HiringOrg_OrganizationDescription,details_JobPositionPosting_RecruitingCompany,details_JobPositionPosting_PublicationStartDate,details_JobPositionPosting_PublicationEndDate,details_JobPositionPosting_JobPositionInformation_PositionTitle,details_JobPositionPosting_JobPositionInformation_Purpose,details_JobPositionPosting_JobPositionInformation_WorkLocation_AddressLine,details_JobPositionPosting_JobPositionInformation_WorkLocation_Country_Id,details_JobPositionPosting_JobPositionInformation_WorkLocation_Country_Name,details_JobPositionPosting_JobPositionInformation_WorkLocation_Municipality_Id,details_JobPositionPosting_JobPositionInformation_WorkLocation_Municipality_Name,details_JobPositionPosting_JobPositionInformation_WorkLocation_Region_Id,details_JobPositionPosting_JobPositionInformation_WorkLocation_Region_Name,details_JobPositionPosting_JobPositionInformation_WorkLocation_PostalCode,details_JobPositionPosting_JobPositionInformation_WorkLocation_City,details_JobPositionPosting_JobPositionInformation_EmploymentType,details_JobPositionPosting_JobPositionInformation_WeeklyWorkHours_TypeId,details_JobPositionPosting_JobPositionInformation_WeeklyWorkHours_TypeName,details_JobPositionPosting_JobPositionInformation_WeeklyWorkHours_Description,details_JobPositionPosting_JobPositionInformation_CompensationDescription,details_JobPositionPosting_JobPositionInformation_NumberToFill,details_JobPositionPosting_JobPositionInformation_DriverLicense,details_JobPositionPosting_JobPositionInformation_Occupation_Name,details_JobPositionPosting_JobPositionInformation_Occupation_DiscoWeb,details_JobPositionPosting_JobPositionInformation_Occupation_AlternateNames,details_JobPositionPosting_JobPositionInformation_Occupation_GroupId,details_JobPositionPosting_JobPositionInformation_Occupation_AreaId,details_JobPositionPosting_JobPositionInformation_IsGovernmentHiring,details_JobPositionPosting_JobPositionInformation_JppContacts,details_JobPositionPosting_JobPositionInformation_EmploymentDate,details_JobPositionPosting_IsRecruitmentOfForeignNationals,details_JobPositionPosting_IsWorkInDenmark,details_JobPositionPosting_IsAnonymousEmployer,details_JobPositionPosting_IsDisabilityFriendly,details_JobPositionPosting_JppType,details_JobPositionPosting_ApplicationDetails_WorkHourMax,details_JobPositionPosting_ApplicationDetails_WorkHourMin,details_JobPositionPosting_ApplicationDetails_DailyWorkTimeWeekend,details_JobPositionPosting_ApplicationDetails_DailyWorkTimeNight,details_JobPositionPosting_ApplicationDetails_DailyWorkTimeEvening,details_JobPositionPosting_ApplicationDetails_DailyWorkTimeDay,details_JobPositionPosting_ApplicationDetails_DailyWorkTimeMorning,details_JobPositionPosting_ApplicationDetails_DailyWorkTimeVarious,details_JobPositionPosting_ApplicationDetails_ReferenceText,details_JobPositionPosting_ApplicationDetails_RemarksToApplicant,details_JobPositionPosting_ApplicationDetails_ByEmail,details_JobPositionPosting_ApplicationDetails_ByPhone,details_JobPositionPosting_ApplicationDetails_ApplyViaUrl,details_JobPositionPosting_ApplicationDetails_ReplyInWriting,details_JobPositionPosting_ApplicationDetails_ApplicationDeadlineDate,details_JobPositionPosting_Status,details_LogoUrl,details_Address,details_ShowMap,details_ShowShareButtonJobLog,details_JobLogUrl,details_JobLogTemplateModel_Identifier,details_JobLogTemplateModel_UseWorkPlaceAddressForJoblog,details_JobLogTemplateModel_Category,details_JobLogTemplateModel_CvCustomerIdentifier,details_JobLogTemplateModel_JobSeekingStatus,details_JobLogTemplateModel_Title,details_JobLogTemplateModel_IsApplicationSourceRequired,details_JobLogTemplateModel_ApplicationSource,details_JobLogTemplateModel_IsWeeklyWorkTimeRequired,details_JobLogTemplateModel_WeeklyWorkTime,details_JobLogTemplateModel_HoursPerWeek,details_JobLogTemplateModel_JobnetJobPostingIdentifier,details_JobLogTemplateModel_JobAdDocument_Title,details_JobLogTemplateModel_JobAdDocument_Identifier,details_JobLogTemplateModel_JobAdDocument_IsDeletedBySystem,details_JobLogTemplateModel_JobAdDocument_IsDeletedByUser,details_JobLogTemplateModel_JobAdFile,details_JobLogTemplateModel_Company_JobLogEntryCategory,details_JobLogTemplateModel_Company_ShowAddressFieldsEvenIfEmpty,details_JobLogTemplateModel_Company_Name,details_JobLogTemplateModel_Company_Address,details_JobLogTemplateModel_Company_Country,details_JobLogTemplateModel_Company_EmploymentAreaID,details_JobLogTemplateModel_Company_PostCode,details_JobLogTemplateModel_Company_IsCountryAndTownAndPostCodeEmpty,details_JobLogTemplateModel_Company_IsTownAndPostCodeEmpty,details_JobLogTemplateModel_Company_IsCountryDanmark,details_JobLogTemplateModel_Company_Town,details_JobLogTemplateModel_Company_ContactPerson,details_JobLogTemplateModel_Company_Phone,details_JobLogTemplateModel_Company_Email,details_JobLogTemplateModel_Company_Latitude,details_JobLogTemplateModel_Company_Longitude,details_JobLogTemplateModel_Company_DailyTravelTimeInMinutes,details_JobLogTemplateModel_Company_DistanceToCompanyInMeters,details_JobLogTemplateModel_Company_IsCreateMode,details_JobLogTemplateModel_TypeOfSubmission,details_JobLogTemplateModel_SubmissionDate,details_JobLogTemplateModel_SubmissionDateFormatted,details_JobLogTemplateModel_SubmissionDateTiks,details_JobLogTemplateModel_IsSubmissionDateRequired,details_JobLogTemplateModel_Status,details_JobLogTemplateModel_DateCreatedFormatted,details_JobLogTemplateModel_DateCreated,details_JobLogTemplateModel_DateModifiedFormatted,details_JobLogTemplateModel_DateModified,details_JobLogTemplateModel_LastModifiedDateTiks,details_JobLogTemplateModel_DateClosed,details_JobLogTemplateModel_JobApplicationDocument_Title,details_JobLogTemplateModel_JobApplicationDocument_Identifier,details_JobLogTemplateModel_JobApplicationDocument_IsDeletedBySystem,details_JobLogTemplateModel_JobApplicationDocument_IsDeletedByUser,details_JobLogTemplateModel_CvDocument_Title,details_JobLogTemplateModel_CvDocument_Identifier,details_JobLogTemplateModel_CvDocument_IsDeletedBySystem,details_JobLogTemplateModel_CvDocument_IsDeletedByUser,details_JobLogTemplateModel_JobApplicationFile,details_JobLogTemplateModel_CvFile,details_JobLogTemplateModel_SubmissionDeadlineDate,details_JobLogTemplateModel_IsPersisted,details_JobLogTemplateModel_ServerValidationErrors,details_JobLogTemplateModel_HasServerValidationErrors,details_JoblogWorkTime_WorkHour,details_JoblogWorkTime_DailyWorkTime,details_Place,details_OpenPrintDialog,details_WorkPlaceInfoText,details_JobCenterContactDetails,details_WorkPlaceDescriptionText,details_FavoriteText,details_IsFavorite,details_ShowFavorite,details_MetaOgTextForSharing,details_DescriptionForSharing,details_TitleForSharing,details_RutePlan,details_FormattedPurpose,details_MapUrl,details_OrganizationNumber,details_ShowSearchJobButton,details_ShowPrint,details_BackToFindWorkButtonUrl,isExternal
0,False,1,Sygeplejerske til Sæby hjemmesygepleje,Sygeplejerske til Sæby hjemmesygepleje,Er du vores nye kollega og har du lyst at arbejde med faste teams?&nbsp;Vi søger en sygeplejerske til en fast stilling i den udekørende hjemmesygepleje i Område Sæby fra 1 April 2025.,Frederikshavn Kommune,Rådhusalle 100   ,9900,Frederikshavn,True,False,False,False,2025-02-04T08:00:24,2025-02-24T22:59:00,24. februar 2025,0001-01-01T00:00:00,False,False,https://job.jobnet.dk/CV/FindWork/Details/e19d5fef-4618-4f72-b927-2a81185ef0a2,Nordjylland,Frederikshavn,Danmark,9900,,Almindelige vilkår,Fastansættelse,Fuldtid,"Sundhed, omsorg og personlig pleje",Sygepleje og jordemoderarbejde,Sygeplejerske,57.5227,10.725,,Dag,1015285431,,29189498,False,False,https://job.jobnet.dk/CV/FindWork/DetailsSocialmedia/e19d5fef-4618-4f72-b927-2a81185ef0a2,https://job.jobnet.dk/CV/FindWork/Details/e19d5fef-4618-4f72-b927-2a81185ef0a2,https://job.jobnet.dk/CV/FindWork/Details/e19d5fef-4618-4f72-b927-2a81185ef0a2,True,e19d5fef-4618-4f72-b927-2a81185ef0a2,57.5227,10.725,"{'Id': 1, 'Name': 'Fuldtid'}, {'Id': 16, 'Name': 'Deltid'}","{'Id': 1, 'Name': 'Almindelige vilkår'}, {'Id': 2, 'Name': 'Fleksjob'}, {'Id': 3, 'Name': 'Skånejob'}, {'Id': 4, 'Name': 'Egnet til efterlønnere og seniorer'}, {'Id': 5, 'Name': 'Job med løntilskud'}, {'Id': 6, 'Name': 'Rotationsjob'}, {'Id': 7, 'Name': 'Virksomhedspraktik'}","{'Id': 1, 'Name': 'Fastansættelse'}, {'Id': 16, 'Name': 'Tidsbegrænset ansættelse'}",Frederikshavn Kommune,Rådhusalle 100,58,Danmark,813,Frederikshavn,1,Nordjylland,9900,Frederikshavn,,0,Primary,,,https://frederikshavn.career.emply.com/ad/sygeplejerske-til-saeby-hjemmesygepleje/gpp757/da,None,,1015285431,29189498,None,e19d5fef-4618-4f72-b927-2a81185ef0a2,Frederikshavn Kommune,Rådhusalle 100,58,Danmark,813,Frederikshavn,1,Nordjylland,9900,Frederikshavn,,0,Primary,,,https://frederikshavn.career.emply.com/ad/sygeplejerske-til-saeby-hjemmesygepleje/gpp757/da,None,,1015285431,29189498,None,,2025-02-04T08:00:24.7416224+01:00,2025-02-24T22:59:00+01:00,Sygeplejerske til Sæby hjemmesygepleje,"Er du vores nye kollega og har du lyst at arbejde med faste teams?  Vi søger en sygeplejerske til en fast stilling i den udekørende hjemmesygepleje i Område Sæby fra 1 April 2025. Stillingen er som udgangspunkt 30 timer ugentlig, fortrinsvis i dagvagt med weekendvagt hhv. 4 uge. Den kommunale sygepleje i Frederikshavn kommune retter sig mod borgere med behov for sygepleje uanset alder. Hjemmesygepleje kan ydes til alle borgere døgnet rundt og udføres i sygeplejeklinik eller i eget hjem. Vores sygeplejegruppe består af dygtige, engagerede og effektive sygeplejersker. Vi arbejder målrettet på høj faglig kvalitet, og vi er gode til at udnytte hinandens forskelligheder og faglige kompetencer.  Vi var i Sæby allerede opdelt i 3 teams ud fra geografiske områder, men pr 20 januar 2025 gik vi i gang med implementering af det sidste som skal til, for at vi er endelig i mål med faste teams. Vi mødes hver morgen med hjemmepleje gruppen på et kort morgenmøde, hvor vi i fælleskab drøfter eventuelle problemstillinger og bidrager med faglig sparring. Derudover vil teamet igen samles til middagsmøde, her følges der op på dagen samt at borgerne triageres 2 gange ugentligt.  Vi forventer, at du har følgende kvalifikationer: har en bred sygeplejefaglig erfaring kan håndtere de mest komplekse opgaver i tæt samspil med det øvrige personale kan medvirke til kompetenceudvikling og supervision af plejepersonalet samt være en god rollemodel er fleksibel i opgaveløsningen, er lyttende, udviser nærhed og kan bevare roen i en travl hverdag har flair for IT – vi arbejder med CURA samt CURAPLAN, som kvalitetssikring af den faglige og administrative procedure er god til at formulere dig skriftligt og mundtligt har en positiv indstilling og kan bidrage til et godt og sundt arbejdsmiljø at du har lyst til at tage aktivt del i udviklingen og parat til nye udfordringer har kørekort  at du kan bevare fokus på borgernes behov og værdier og arbejde ud fra politiske rammer, mål og værdigrundlag i forhold til mødet med borgeren Vi kan tilbyde: god introduktion og oplæring som tilpasses dine ønsker og forudsætninger imødekommende kollegaer i en engageret og velfungerende sygeplejegruppe på en dynamisk arbejdsplads et konstruktivt og åbent samarbejdsklima et varierende og udfordrende job Yderligere oplysninger: Løn og ansættelsesforhold i henhold til gældende overenskomst. Straffeattest skal forevises. Rygepolitik i Frederikshavn kommune. Kørekort er af betydning for stillingen. Hvis du ønsker yderligere oplysninger, er du meget velkommen til at kontakte leder af Sæby Hjemme- og Sygepleje Dorte Frimer Munk på 98456578 eller på mail  domu@frederikshavn.dk  eller assisterende leder Jeanette Brix på 98456046 eller mail  jebr@frederikshavn.dk Ansøgningsfrist den 24. februar 2025. Ansættelsessamtaler den 27+28. februar 2025 på Sæby Rådhus. Ansættelse snarest muligt eller pr. 1. april 2025.",Rådhusalle 100,58,Danmark,813,Frederikshavn,1,Nordjylland,9900,Frederikshavn,1,1,Fuldtid,None,None,1,,Sygeplejerske,0,"Lægeassistent, Tekniker inden for respirationsterapi, 6391, 6392, Stråleterapeut, Operationssygeplejerske",0,0,False,"{'Email': None, 'PersonName': 'Dorte Frimer Munk', 'FirstName': 'Dorte', 'LastName': 'Frimer Munk', 'PositionTitle': None, 'PhoneNumbers': [{'Number': '98456578', 'Type': 0, 'Description': 'Primary'}]}",2025-04-01T00:00:00+02:00,False,False,False,False,4,,,False,False,False,True,False,False,,,,,https://frederikshavn.career.emply.com/ad/sygeplejerske-til-saeby-hjemmesygepleje/gpp757/da,False,2025-02-24T22:59:00+01:00,7,/CV/FindWork/GetLogo?JobAdId=e19d5fef-4618-4f72-b927-2a81185ef0a2&Organisation=29189498,"Rådhusalle 100,9900, Frederikshavn",True,False,/CV/Jobseeking/JobLog/CreateJobSearch?JobnetJobPostingIdentifier=e19d5fef-4618-4f72-b927-2a81185ef0a2&Company.Name=Frederikshavn Kommune&SubmissionDeadlineDate=2025-2-24&Title=Sygeplejerske til Sæby hjemmesygepleje&WeeklyWorkTime=1,00000000-0000-0000-0000-000000000000,False,0,,,Sygeplejerske til Sæby hjemmesygepleje,True,,True,1,,e19d5fef-4618-4f72-b927-2a81185ef0a2,,,False,False,,0,False,Frederikshavn Kommune,Rådhusalle 100,,,9900,False,False,False,Frederikshavn,Dorte Frimer Munk,98456578,,,,,,False,,2025-02-24T22:59:00+01:00,,0,False,0,,,,,0,,,,False,False,,,False,False,,,,False,,False,,Dag,Arbejdspladsen ligger i Frederikshavn kommune,False,Frederikshavn Kommune,,None,,False,False,"Er du vores nye kollega og har du lyst at arbejde med faste teams?Vi søger en sygeplejerske til en fast stilling i den udekørende hjemmesygepleje i Område Sæby fra 1 April 2025. Stillingen er som udgangspunkt 30 timer ugentlig, fortrinsvis i dagvagt med weekendvagt hhv. 4 uge.Den kommunale sygepleje i Frederikshavn kommune retter sig mod borgere me","""Er du vores nye kollega og har du lyst at arbejde med faste teams?Vi søger en sygeplejerske til en fast stilling i den udekørende hjemmesygepleje i Område Sæby fra 1 April 2025. Stillingen er som udgangspunkt 30 timer ugentlig, fortrinsvis i dagvagt med weekendvagt hhv. 4 uge.Den kommunale sygepleje i Frederikshavn kommune retter sig mod borgere me""","""Sygeplejerske til Sæby hjemmesygepleje""","https://www.google.dk/maps/dir//Rådhusalle+100,9900,+Frederikshavn/","Er du vores nye kollega og har du lyst at arbejde med faste teams?  Vi søger en sygeplejerske til en fast stilling i den udekørende hjemmesygepleje i Område Sæby fra 1 April 2025. Stillingen er som udgangspunkt 30 timer ugentlig, fortrinsvis i dagvagt med weekendvagt hhv. 4 uge. Den kommunale sygepleje i Frederikshavn kommune retter sig mod borgere med behov for sygepleje uanset alder. Hjemmesygepleje kan ydes til alle borgere døgnet rundt og udføres i sygeplejeklinik eller i eget hjem. Vores sygeplejegruppe består af dygtige, engagerede og effektive sygeplejersker. Vi arbejder målrettet på høj faglig kvalitet, og vi er gode til at udnytte hinandens forskelligheder og faglige kompetencer.  Vi var i Sæby allerede opdelt i 3 teams ud fra geografiske områder, men pr 20 januar 2025 gik vi i gang med implementering af det sidste som skal til, for at vi er endelig i mål med faste teams. Vi mødes hver morgen med hjemmepleje gruppen på et kort morgenmøde, hvor vi i fælleskab drøfter eventuelle problemstillinger og bidrager med faglig sparring. Derudover vil teamet igen samles til middagsmøde, her følges der op på dagen samt at borgerne triageres 2 gange ugentligt.  Vi forventer, at du har følgende kvalifikationer: har en bred sygeplejefaglig erfaring kan håndtere de mest komplekse opgaver i tæt samspil med det øvrige personale kan medvirke til kompetenceudvikling og supervision af plejepersonalet samt være en god rollemodel er fleksibel i opgaveløsningen, er lyttende, udviser nærhed og kan bevare roen i en travl hverdag har flair for IT – vi arbejder med CURA samt CURAPLAN, som kvalitetssikring af den faglige og administrative procedure er god til at formulere dig skriftligt og mundtligt har en positiv indstilling og kan bidrage til et godt og sundt arbejdsmiljø at du har lyst til at tage aktivt del i udviklingen og parat til nye udfordringer har kørekort  at du kan bevare fokus på borgernes behov og værdier og arbejde ud fra politiske rammer, mål og værdigrundlag i forhold til mødet med borgeren Vi kan tilbyde: god introduktion og oplæring som tilpasses dine ønsker og forudsætninger imødekommende kollegaer i en engageret og velfungerende sygeplejegruppe på en dynamisk arbejdsplads et konstruktivt og åbent samarbejdsklima et varierende og udfordrende job Yderligere oplysninger: Løn og ansættelsesforhold i henhold til gældende overenskomst. Straffeattest skal forevises. Rygepolitik i Frederikshavn kommune. Kørekort er af betydning for stillingen. Hvis du ønsker yderligere oplysninger, er du meget velkommen til at kontakte leder af Sæby Hjemme- og Sygepleje Dorte Frimer Munk på 98456578 eller på mail  domu@frederikshavn.dk  eller assisterende leder Jeanette Brix på 98456046 eller mail  jebr@frederikshavn.dk Ansøgningsfrist den 24. februar 2025. Ansættelsessamtaler den 27+28. februar 2025 på Sæby Rådhus. Ansættelse snarest muligt eller pr. 1. april 2025.","https://www.google.dk/maps/place/Rådhusalle+100,9900,+Frederikshavn/",29189498,False,False,,False
